,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
0,,FBS Independents,[],13,Ole Miss,,,[],7,Southern Mississippi,8296,False,1913,regular,1913-11-27T00:00:00.000Z,,,11
1,,,[],7,Southern Mississippi,,FBS Independents,[],55,Mississippi College,9018,False,1915,regular,1915-10-23T00:00:00.000Z,,,6
2,,FBS Independents,[],75,Mississippi College,,,[],0,Southern Mississippi,9591,False,1916,regular,1916-11-07T00:00:00.000Z,,,9
3,,FBS Independents,[],19,Mississippi College,,,[],7,Southern Mississippi,10978,False,1919,regular,1919-11-17T00:00:00.000Z,,,9
4,,,[],0,Southern Mississippi,,Southern,[],49,Ole Miss,18134,False,1932,regular,1932-09-24T00:00:00.000Z,,,2
5,,,[],0,Southern Mississippi,,SEC,[],45,Ole Miss,18845,False,1933,regular,1933-09-30T00:00:00.000Z,,,3
6,,SEC,[],27,Mississippi State,,,[],0,Southern Mississippi,20667,False,1935,regular,1935-11-15T00:00:00.000Z,,,9
7,,,[],0,Southern Mississippi,,SEC,[],14,Ole Miss,22451,False,1938,regular,1938-10-08T00:00:00.000Z,,,4
8,,SEC,[],27,Ole Miss,,,[],7,Southern Mississippi,23395,False,1939,regular,1939-11-11T00:00:00.000Z,,,9
9,,,[],12,Southern Mississippi,,SEC,[],13,Auburn,26999,False,1946,regular,1946-09-27T00:00:00.000Z,,,3
10,,,[],7,Southern Mississippi,,SEC,[],34,Alabama,27608,False,1947,regular,1947-09-20T00:00:00.000Z,,,2
11,,,[],19,Southern Mississippi,,SEC,[],13,Auburn,27686,False,1947,regular,1947-09-27T00:00:00.000Z,,,3
12,,,[],7,Southern Mississippi,,SEC,[],14,Mississippi State,28161,False,1947,regular,1947-11-22T00:00:00.000Z,,,11
13,,,[],14,Southern Mississippi,,SEC,[],20,Auburn,28272,False,1948,regular,1948-09-24T00:00:00.000Z,,,3
14,,,[],0,Southern Mississippi,,SEC,[],27,Alabama,28657,False,1948,regular,1948-11-06T00:00:00.000Z,,,9
15,,,[],7,Southern Mississippi,,SEC,[],71,Kentucky,28907,False,1949,regular,1949-09-17T00:00:00.000Z,,,2
16,,,[],26,Southern Mississippi,,SEC,[],34,Alabama,29439,False,1949,regular,1949-11-19T00:00:00.000Z,,,11
17,,,[],0,Southern Mississippi,,SEC,[],56,Tennessee,29587,False,1950,regular,1950-09-23T00:00:00.000Z,,,2
18,,,[],0,Southern Mississippi,,SEC,[],53,Alabama,29982,False,1950,regular,1950-11-11T00:00:00.000Z,,,9
19,,,[],0,Southern Mississippi,,SEC,[],13,LSU,30229,False,1951,regular,1951-09-22T00:00:00.000Z,,,2
20,,,[],7,Southern Mississippi,,SEC,[],40,Alabama,30624,False,1951,regular,1951-11-10T00:00:00.000Z,,,9
21,,,[],6,Southern Mississippi,,SEC,[],20,Alabama,30816,False,1952,regular,1952-09-19T00:00:00.000Z,,,2
22,,,[],25,Southern Mississippi,,SEC,[],19,Alabama,31420,False,1953,regular,1953-09-18T00:00:00.000Z,,,1
23,,SEC,[],0,Georgia,,,[],14,Southern Mississippi,31941,False,1953,regular,1953-11-21T00:00:00.000Z,,,10
24,,,[],7,Southern Mississippi,,SEC,[],2,Alabama,31993,False,1954,regular,1954-09-17T00:00:00.000Z,,,1
25,,,[],7,Southern Mississippi,,FBS Independents,[],15,North Texas,32120,False,1954,regular,1954-10-02T00:00:00.000Z,,,3
26,,FBS Independents,[],0,Villanova,,,[],27,Southern Mississippi,32474,False,1954,regular,1954-11-13T00:00:00.000Z,,,9
27,,,[],18,Southern Mississippi,,FBS Independents,[],19,Florida State,32549,False,1954,regular,1954-11-27T00:00:00.000Z,,,11
28,,FBS Independents,[],0,North Texas,,,[],26,Southern Mississippi,32765,False,1955,regular,1955-10-08T00:00:00.000Z,,,4
29,,FBS Independents,[],6,Florida State,,,[],21,Southern Mississippi,33134,False,1955,regular,1955-11-26T00:00:00.000Z,,,11
30,,,[],23,Southern Mississippi,,FBS Independents,[],6,Dayton,33299,False,1956,regular,1956-10-06T00:00:00.000Z,,,4
31,,,[],19,Southern Mississippi,,FBS Independents,[],20,Florida State,33617,False,1956,regular,1956-11-17T00:00:00.000Z,,,10
32,,SEC,[],13,Alabama,,,[],13,Southern Mississippi,33701,False,1956,regular,1956-11-24T00:00:00.000Z,,,11
33,,,[],34,Southern Mississippi,,Border,[],0,West Texas A&M,33888,False,1957,regular,1957-10-05T00:00:00.000Z,,,4
34,,Missouri Valley,[],27,Houston,,,[],12,Southern Mississippi,34150,False,1957,regular,1957-11-09T00:00:00.000Z,,,9
35,,FBS Independents,[],0,Florida State,,,[],20,Southern Mississippi,34230,False,1957,regular,1957-11-16T00:00:00.000Z,,,10
36,,,[],2,Southern Mississippi,,SEC,[],29,Alabama,34248,False,1957,regular,1957-11-23T00:00:00.000Z,,,11
37,,Border,[],0,West Texas A&M,,,[],15,Southern Mississippi,34649,False,1958,regular,1958-10-25T00:00:00.000Z,,,7
38,,ACC,[],14,NC State,,,[],26,Southern Mississippi,34766,False,1958,regular,1958-11-08T00:00:00.000Z,,,9
39,,Southern,[],0,Virginia Tech,,,[],41,Southern Mississippi,34821,False,1958,regular,1958-11-15T00:00:00.000Z,,,10
40,,Southwest,[],7,Texas A&M,,,[],3,Southern Mississippi,35072,False,1959,regular,1959-10-03T00:00:00.000Z,,,4
41,,,[],37,Southern Mississippi,,Border,[],6,West Texas A&M,35178,False,1959,regular,1959-10-17T00:00:00.000Z,,,6
42,,ACC,[],14,NC State,,,[],19,Southern Mississippi,35357,False,1959,regular,1959-11-07T00:00:00.000Z,,,9
43,,,[],7,Southern Mississippi,,SEC,[],28,Auburn,35437,False,1959,regular,1959-11-21T00:00:00.000Z,,,11
44,,Border,[],0,Hardin-Simmons,,,[],27,Southern Mississippi,35561,False,1960,regular,1960-09-23T00:00:00.000Z,,,3
45,,Border,[],18,West Texas A&M,,,[],28,Southern Mississippi,35661,False,1960,regular,1960-10-01T00:00:00.000Z,,,4
46,,FBS Independents,[],13,Florida State,,,[],15,Southern Mississippi,35775,False,1960,regular,1960-10-15T00:00:00.000Z,,,6
47,,ACC,[],20,NC State,,,[],13,Southern Mississippi,35820,False,1960,regular,1960-10-22T00:00:00.000Z,,,7
48,,FBS Independents,[],7,Memphis,,,[],6,Southern Mississippi,36027,False,1960,regular,1960-11-18T00:00:00.000Z,,,11
49,,,[],7,Southern Mississippi,,FBS Independents,[],21,Memphis,36321,False,1961,regular,1961-10-14T00:00:00.000Z,,,5
50,,ACC,[],7,NC State,,,[],6,Southern Mississippi,36502,False,1961,regular,1961-11-04T00:00:00.000Z,,,8
51,,,[],12,Southern Mississippi,,FBS Independents,[],0,Florida State,36634,False,1961,regular,1961-11-18T00:00:00.000Z,,,10
52,,Southern,[],8,Richmond,,,[],29,Southern Mississippi,36770,False,1962,regular,1962-09-22T00:00:00.000Z,,,2
53,,,[],6,Southern Mississippi,,FBS Independents,[],8,Memphis,36929,False,1962,regular,1962-10-13T00:00:00.000Z,,,5
54,,ACC,[],0,NC State,,,[],30,Southern Mississippi,37007,False,1962,regular,1962-10-20T00:00:00.000Z,,,6
55,,FBS Independents,[],28,Memphis,,FBS Independents,[],7,Southern Mississippi,37343,False,1963,regular,1963-09-14T00:00:00.000Z,,,1
56,,ACC,[],14,NC State,,FBS Independents,[],0,Southern Mississippi,37434,False,1963,regular,1963-09-28T00:00:00.000Z,,,3
57,,Southern,[],0,Richmond,,FBS Independents,[],7,Southern Mississippi,37564,False,1963,regular,1963-10-12T00:00:00.000Z,,,5
58,,FBS Independents,[],0,Florida State,,FBS Independents,[],0,Southern Mississippi,37625,False,1963,regular,1963-10-19T00:00:00.000Z,,,6
59,,,[],0,Arkansas State,,FBS Independents,[],25,Southern Mississippi,37688,False,1963,regular,1963-10-26T00:00:00.000Z,,,7
60,,FBS Independents,[],28,Southern Mississippi,,,[],0,Louisiana,37748,False,1963,regular,1963-11-02T00:00:00.000Z,,,8
61,,FBS Independents,[],0,Southern Mississippi,,,[],10,Louisiana Tech,37847,False,1963,regular,1963-11-16T00:00:00.000Z,,,10
62,,Southern,[],12,The Citadel,,FBS Independents,[],37,Southern Mississippi,37898,False,1963,regular,1963-11-23T00:00:00.000Z,,,11
63,,FBS Independents,[],24,Southern Mississippi,,,[],0,Chattanooga,37910,False,1963,regular,1963-11-28T00:00:00.000Z,,,12
64,,,[],0,Louisiana,,FBS Independents,[],30,Southern Mississippi,38065,False,1964,regular,1964-09-26T00:00:00.000Z,,,3
65,,Southern,[],9,Richmond,,FBS Independents,[],14,Southern Mississippi,38122,False,1964,regular,1964-10-03T00:00:00.000Z,,,4
66,,FBS Independents,[],20,Southern Mississippi,,FBS Independents,[],14,Memphis,38180,False,1964,regular,1964-10-10T00:00:00.000Z,,,5
67,,FBS Independents,[],7,Southern Mississippi,,SEC,[],48,Mississippi State,38228,False,1964,regular,1964-10-17T00:00:00.000Z,,,6
68,,FBS Independents,[],7,Southern Mississippi,,SEC,[],14,Auburn,38265,False,1964,regular,1964-10-24T00:00:00.000Z,,,7
69,,FBS Independents,[],0,Southern Mississippi,,FBS Independents,[],34,Florida State,38338,False,1964,regular,1964-10-31T00:00:00.000Z,,,8
70,,,[],0,Chattanooga,,FBS Independents,[],31,Southern Mississippi,38429,False,1964,regular,1964-11-07T00:00:00.000Z,,,9
71,,,[],7,Louisiana Tech,,FBS Independents,[],14,Southern Mississippi,38495,False,1964,regular,1964-11-14T00:00:00.000Z,,,10
72,,FBS Independents,[],18,Memphis,,FBS Independents,[],20,Southern Mississippi,38552,False,1964,regular,1964-11-21T00:00:00.000Z,,,11
73,,,[],0,Southeastern Louisiana,,FBS Independents,[],15,Southern Mississippi,38637,False,1965,regular,1965-09-18T00:00:00.000Z,,,2
74,,FBS Independents,[],16,Memphis,,FBS Independents,[],21,Southern Mississippi,38704,False,1965,regular,1965-09-25T00:00:00.000Z,,,3
75,,Southern,[],7,Richmond,,FBS Independents,[],28,Southern Mississippi,38762,False,1965,regular,1965-10-02T00:00:00.000Z,,,4
76,,FBS Independents,[],9,Southern Mississippi,,SEC,[],27,Mississippi State,38805,False,1965,regular,1965-10-09T00:00:00.000Z,,,5
77,,Southern,[],0,VMI,,FBS Independents,[],3,Southern Mississippi,38885,False,1965,regular,1965-10-16T00:00:00.000Z,,,6
78,,FBS Independents,[],3,Southern Mississippi,,SEC,[],0,Auburn,38945,False,1965,regular,1965-10-23T00:00:00.000Z,,,7
79,,FBS Independents,[],0,Southern Mississippi,,Southern,[],3,William & Mary,39023,False,1965,regular,1965-10-30T00:00:00.000Z,,,8
80,,FBS Independents,[],17,Southern Mississippi,,,[],0,Chattanooga,39071,False,1965,regular,1965-11-06T00:00:00.000Z,,,9
81,,FBS Independents,[],31,Southern Mississippi,,,[],7,Louisiana Tech,39140,False,1965,regular,1965-11-13T00:00:00.000Z,,,10
82,,,[],0,Louisiana Tech,,FBS Independents,[],14,Southern Mississippi,39278,False,1966,regular,1966-09-17T00:00:00.000Z,,,2
83,,FBS Independents,[],15,Southern Mississippi,,,[],13,Southeastern Louisiana,39345,False,1966,regular,1966-09-24T00:00:00.000Z,,,3
84,,FBS Independents,[],0,Southern Mississippi,,FBS Independents,[],6,Memphis,39385,False,1966,regular,1966-10-01T00:00:00.000Z,,,4
85,,FBS Independents,[],9,Southern Mississippi,,SEC,[],10,Mississippi State,39444,False,1966,regular,1966-10-08T00:00:00.000Z,,,5
86,,FBS Independents,[],7,Southern Mississippi,,SEC,[],14,Ole Miss,39508,False,1966,regular,1966-10-15T00:00:00.000Z,,,6
87,,Southern,[],0,Richmond,,FBS Independents,[],27,Southern Mississippi,39647,False,1966,regular,1966-10-29T00:00:00.000Z,,,8
88,,Southern,[],6,VMI,,FBS Independents,[],42,Southern Mississippi,39706,False,1966,regular,1966-11-05T00:00:00.000Z,,,9
89,,FBS Independents,[],7,Southern Mississippi,,ACC,[],6,NC State,39769,False,1966,regular,1966-11-12T00:00:00.000Z,,,10
90,,FBS Independents,[],35,Southern Mississippi,,Southern,[],14,East Carolina,39823,False,1966,regular,1966-11-19T00:00:00.000Z,,,11
91,,FBS Independents,[],0,Southern Mississippi,,SEC,[],34,Alabama,39844,False,1966,regular,1966-11-26T00:00:00.000Z,,,12
92,,FBS Independents,[],10,Southern Mississippi,,Southern,[],7,The Citadel,39902,False,1967,regular,1967-09-16T00:00:00.000Z,,,2
93,,,[],7,Southeastern Louisiana,,FBS Independents,[],20,Southern Mississippi,39958,False,1967,regular,1967-09-23T00:00:00.000Z,,,3
94,,FBS Independents,[],3,Southern Mississippi,,SEC,[],25,Alabama,39973,False,1967,regular,1967-09-30T00:00:00.000Z,,,4
95,,FBS Independents,[],0,Tampa,,FBS Independents,[],48,Southern Mississippi,40073,False,1967,regular,1967-10-07T00:00:00.000Z,,,5
96,,FBS Independents,[],21,Southern Mississippi,,SEC,[],14,Mississippi State,40132,False,1967,regular,1967-10-14T00:00:00.000Z,,,6
97,,FBS Independents,[],14,Southern Mississippi,,SEC,[],23,Ole Miss,40179,False,1967,regular,1967-10-21T00:00:00.000Z,,,7
98,,FBS Independents,[],24,Memphis,,FBS Independents,[],8,Southern Mississippi,40235,False,1967,regular,1967-10-28T00:00:00.000Z,,,8
99,,Southern,[],7,Richmond,,FBS Independents,[],19,Southern Mississippi,40311,False,1967,regular,1967-11-04T00:00:00.000Z,,,9
100,,FBS Independents,[],58,Southern Mississippi,,,[],7,Louisiana Tech,40372,False,1967,regular,1967-11-11T00:00:00.000Z,,,10
101,,FBS Independents,[],27,Southern Mississippi,,,[],15,Southeastern Louisiana,40576,False,1968,regular,1968-09-21T00:00:00.000Z,,,2
102,,FBS Independents,[],14,Southern Mississippi,,SEC,[],17,Alabama,40590,False,1968,regular,1968-09-28T00:00:00.000Z,,,3
103,,Southern,[],0,East Carolina,,FBS Independents,[],65,Southern Mississippi,40699,False,1968,regular,1968-10-05T00:00:00.000Z,,,4
104,,FBS Independents,[],47,Southern Mississippi,,SEC,[],14,Mississippi State,40762,False,1968,regular,1968-10-12T00:00:00.000Z,,,5
105,,FBS Independents,[],13,Southern Mississippi,,SEC,[],21,Ole Miss,40798,False,1968,regular,1968-10-19T00:00:00.000Z,,,6
106,,FBS Independents,[],7,Southern Mississippi,,Missouri Valley,[],29,Memphis,40855,False,1968,regular,1968-10-26T00:00:00.000Z,,,7
107,,,[],27,Louisiana Tech,,FBS Independents,[],20,Southern Mississippi,40915,False,1968,regular,1968-11-02T00:00:00.000Z,,,8
108,,FBS Independents,[],7,Southern Mississippi,,,[],68,San Diego State,40994,False,1968,regular,1968-11-09T00:00:00.000Z,,,9
109,,Southern,[],33,Richmond,,FBS Independents,[],7,Southern Mississippi,41055,False,1968,regular,1968-11-16T00:00:00.000Z,,,10
110,,FBS Independents,[],21,Southern Mississippi,,FBS Independents,[],7,Tampa,41111,False,1968,regular,1968-11-23T00:00:00.000Z,,,11
111,,,[],6,Southeastern Louisiana,,FBS Independents,[],14,Southern Mississippi,41219,False,1969,regular,1969-09-20T00:00:00.000Z,,,2
112,,FBS Independents,[],14,Southern Mississippi,,SEC,[],63,Alabama,41232,False,1969,regular,1969-09-27T00:00:00.000Z,,,3
113,,FBS Independents,[],31,Idaho,,FBS Independents,[],21,Southern Mississippi,41299,False,1969,regular,1969-10-03T00:00:00.000Z,,,4
114,,FBS Independents,[],20,Southern Mississippi,,SEC,[],34,Mississippi State,41387,False,1969,regular,1969-10-11T00:00:00.000Z,,,5
115,,FBS Independents,[],7,Southern Mississippi,,SEC,[],69,Ole Miss,41451,False,1969,regular,1969-10-18T00:00:00.000Z,,,6
116,,Southern,[],28,Richmond,,FBS Independents,[],31,Southern Mississippi,41527,False,1969,regular,1969-10-25T00:00:00.000Z,,,7
