,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
206,,,[],0,Mississippi College,,Southern,[],6,Mississippi State,16606,False,1929,regular,1929-11-02T00:00:00.000Z,,,7
207,,FBS Independents,[],33,Michigan State,,Southern,[],19,Mississippi State,16661,False,1929,regular,1929-11-09T00:00:00.000Z,,,8
208,,Southern,[],0,Mississippi State,,,[],0,Millsaps,16718,False,1929,regular,1929-11-16T00:00:00.000Z,,,9
209,,Southern,[],7,Ole Miss,,Southern,[],7,Mississippi State,16791,False,1929,regular,1929-11-28T00:00:00.000Z,,,11
210,,,[],14,Rhodes,,Southern,[],0,Mississippi State,16894,False,1930,regular,1930-09-27T00:00:00.000Z,,,3
211,,Southern,[],12,Mississippi State,,,[],13,Mississippi College,16959,False,1930,regular,1930-10-04T00:00:00.000Z,,,4
212,,,[],19,Millsaps,,Southern,[],13,Mississippi State,17031,False,1930,regular,1930-10-11T00:00:00.000Z,,,5
213,,Southern,[],6,LSU,,Southern,[],8,Mississippi State,17092,False,1930,regular,1930-10-18T00:00:00.000Z,,,6
214,,Southern,[],0,Mississippi State,,Southern,[],14,NC State,17154,False,1930,regular,1930-10-25T00:00:00.000Z,,,7
215,,Southern,[],0,Mississippi State,,Southern,[],53,Tulane,17229,False,1930,regular,1930-11-01T00:00:00.000Z,,,8
216,,,[],25,Henderson State,,Southern,[],7,Mississippi State,17261,False,1930,regular,1930-11-08T00:00:00.000Z,,,9
217,,Southern,[],7,Mississippi State,,Southern,[],6,Auburn,17327,False,1930,regular,1930-11-15T00:00:00.000Z,,,10
218,,Southern,[],20,Ole Miss,,Southern,[],0,Mississippi State,17404,False,1930,regular,1930-11-27T00:00:00.000Z,,,12
219,,Southern,[],10,Mississippi State,,,[],7,Millsaps,17503,False,1931,regular,1931-09-26T00:00:00.000Z,,,3
220,,,[],6,Mississippi College,,Southern,[],2,Mississippi State,17586,False,1931,regular,1931-10-03T00:00:00.000Z,,,4
221,,Southern,[],53,Alabama,,Southern,[],0,Mississippi State,17626,False,1931,regular,1931-10-10T00:00:00.000Z,,,5
222,,Southern,[],0,Mississippi State,,Southern,[],31,LSU,17710,False,1931,regular,1931-10-17T00:00:00.000Z,,,6
223,,Southern,[],7,Mississippi State,,Southern,[],59,Tulane,17859,False,1931,regular,1931-10-31T00:00:00.000Z,,,8
224,,Southern,[],6,NC State,,Southern,[],0,Mississippi State,17899,False,1931,regular,1931-11-07T00:00:00.000Z,,,9
225,,,[],0,Rhodes,,Southern,[],14,Mississippi State,17954,False,1931,regular,1931-11-14T00:00:00.000Z,,,10
226,,Southern,[],14,Mississippi State,,Southern,[],25,Ole Miss,18040,False,1931,regular,1931-11-26T00:00:00.000Z,,,12
227,,Southern,[],0,Mississippi State,,Southern,[],53,Alabama,18167,False,1932,regular,1932-10-01T00:00:00.000Z,,,3
228,,,[],7,Mississippi College,,Southern,[],18,Mississippi State,18282,False,1932,regular,1932-10-08T00:00:00.000Z,,,4
229,,Southern,[],0,Mississippi State,,Southern,[],24,LSU,18348,False,1932,regular,1932-10-15T00:00:00.000Z,,,5
230,,,[],8,Millsaps,,Southern,[],9,Mississippi State,18419,False,1932,regular,1932-10-22T00:00:00.000Z,,,6
231,,Southern,[],0,Mississippi State,,Western,[],19,Indiana,18456,False,1932,regular,1932-10-27T00:00:00.000Z,,,7
232,,Southern,[],0,Mississippi State,,Southern,[],31,Tennessee,18575,False,1932,regular,1932-11-05T00:00:00.000Z,,,8
233,,,[],0,Rhodes,,Southern,[],6,Mississippi State,18624,False,1932,regular,1932-11-12T00:00:00.000Z,,,9
234,,Southern,[],13,Ole Miss,,Southern,[],0,Mississippi State,18708,False,1932,regular,1932-11-24T00:00:00.000Z,,,11
235,,,[],0,Millsaps,,SEC,[],12,Mississippi State,18846,False,1933,regular,1933-09-30T00:00:00.000Z,,,3
236,,SEC,[],0,Mississippi State,,SEC,[],20,Tennessee,18933,False,1933,regular,1933-10-07T00:00:00.000Z,,,4
237,,SEC,[],0,Mississippi State,,SEC,[],18,Alabama,18954,False,1933,regular,1933-10-14T00:00:00.000Z,,,5
238,,SEC,[],7,Vanderbilt,,SEC,[],7,Mississippi State,19056,False,1933,regular,1933-10-21T00:00:00.000Z,,,6
239,,SEC,[],0,Mississippi State,,,[],6,Rhodes,19092,False,1933,regular,1933-10-27T00:00:00.000Z,,,7
240,,,[],0,Mississippi College,,SEC,[],18,Mississippi State,19184,False,1933,regular,1933-11-04T00:00:00.000Z,,,8
241,,SEC,[],0,Mississippi State,,SEC,[],33,Tulane,19280,False,1933,regular,1933-11-11T00:00:00.000Z,,,9
242,,SEC,[],13,Sewanee Univ. of the South,,SEC,[],26,Mississippi State,19325,False,1933,regular,1933-11-18T00:00:00.000Z,,,10
243,,SEC,[],6,Mississippi State,,SEC,[],21,LSU,19378,False,1933,regular,1933-11-25T00:00:00.000Z,,,11
244,,SEC,[],0,Mississippi State,,SEC,[],31,Ole Miss,19431,False,1933,regular,1933-12-02T00:00:00.000Z,,,12
245,,SEC,[],13,Mississippi State,,,[],7,Samford,19452,False,1934,regular,1934-09-21T00:00:00.000Z,,,2
246,,SEC,[],0,Mississippi State,,SEC,[],7,Vanderbilt,19551,False,1934,regular,1934-09-29T00:00:00.000Z,,,3
247,,,[],7,Millsaps,,SEC,[],6,Mississippi State,19568,False,1934,regular,1934-10-05T00:00:00.000Z,,,4
248,,SEC,[],0,Mississippi State,,SEC,[],41,Alabama,19647,False,1934,regular,1934-10-13T00:00:00.000Z,,,5
249,,SEC,[],21,Mississippi State,,,[],6,Rhodes,19737,False,1934,regular,1934-10-20T00:00:00.000Z,,,6
250,,,[],6,Mississippi College,,SEC,[],13,Mississippi State,19779,False,1934,regular,1934-10-26T00:00:00.000Z,,,7
251,,SEC,[],3,Mississippi State,,SEC,[],25,LSU,19870,False,1934,regular,1934-11-03T00:00:00.000Z,,,8
252,,SEC,[],0,Mississippi State,,SEC,[],14,Tennessee,19958,False,1934,regular,1934-11-10T00:00:00.000Z,,,9
253,,SEC,[],20,Mississippi State,,FBS Independents,[],6,Loyola (LA),20003,False,1934,regular,1934-11-17T00:00:00.000Z,,,10
254,,SEC,[],3,Mississippi State,,SEC,[],7,Ole Miss,20112,False,1934,regular,1934-12-01T00:00:00.000Z,,,12
255,,,[],7,Samford,,SEC,[],20,Mississippi State,20138,False,1935,regular,1935-09-20T00:00:00.000Z,,,1
256,,SEC,[],9,Mississippi State,,SEC,[],14,Vanderbilt,20239,False,1935,regular,1935-09-28T00:00:00.000Z,,,2
257,,,[],0,Millsaps,,SEC,[],45,Mississippi State,20250,False,1935,regular,1935-10-04T00:00:00.000Z,,,3
258,,SEC,[],20,Mississippi State,,SEC,[],7,Alabama,20364,False,1935,regular,1935-10-12T00:00:00.000Z,,,4
259,,SEC,[],6,Mississippi State,,FBS Independents,[],0,Loyola (LA),20406,False,1935,regular,1935-10-18T00:00:00.000Z,,,5
260,,SEC,[],7,Mississippi State,,FBS Independents,[],0,Xavier,20505,False,1935,regular,1935-10-26T00:00:00.000Z,,,6
261,,SEC,[],13,Mississippi State,,FBS Independents,[],7,Army,20566,False,1935,regular,1935-11-02T00:00:00.000Z,,,7
262,,SEC,[],13,Mississippi State,,SEC,[],28,LSU,20625,False,1935,regular,1935-11-09T00:00:00.000Z,,,8
263,,SEC,[],27,Mississippi State,,,[],0,Southern Mississippi,20667,False,1935,regular,1935-11-15T00:00:00.000Z,,,9
264,,SEC,[],0,Sewanee Univ. of the South,,SEC,[],25,Mississippi State,20760,False,1935,regular,1935-11-23T00:00:00.000Z,,,10
265,,SEC,[],6,Mississippi State,,SEC,[],14,Ole Miss,20823,False,1935,regular,1935-11-30T00:00:00.000Z,,,11
266,,,[],0,Millsaps,,SEC,[],20,Mississippi State,20918,False,1936,regular,1936-09-26T00:00:00.000Z,,,2
267,,,[],0,Samford,,SEC,[],35,Mississippi State,20994,False,1936,regular,1936-10-03T00:00:00.000Z,,,3
268,,SEC,[],0,Mississippi State,,SEC,[],7,Alabama,21043,False,1936,regular,1936-10-10T00:00:00.000Z,,,4
269,,FBS Independents,[],0,Loyola (LA),,SEC,[],32,Mississippi State,21142,False,1936,regular,1936-10-17T00:00:00.000Z,,,5
270,,Southwest,[],0,TCU,,SEC,[],0,Mississippi State,21212,False,1936,regular,1936-10-24T00:00:00.000Z,,,6
271,,SEC,[],0,Sewanee Univ. of the South,,SEC,[],68,Mississippi State,21280,False,1936,regular,1936-10-31T00:00:00.000Z,,,7
272,,SEC,[],0,Mississippi State,,SEC,[],12,LSU,21350,False,1936,regular,1936-11-07T00:00:00.000Z,,,8
273,,SEC,[],6,Ole Miss,,SEC,[],26,Mississippi State,21480,False,1936,regular,1936-11-21T00:00:00.000Z,,,10
274,,FBS Independents,[],0,Mercer,,SEC,[],32,Mississippi State,21545,False,1936,regular,1936-11-28T00:00:00.000Z,,,11
275,,SEC,[],7,Mississippi State,,SEC,[],0,Florida,21557,False,1936,regular,1936-12-05T00:00:00.000Z,,,12
276,,,[],0,Delta State,,SEC,[],39,Mississippi State,21630,False,1937,regular,1937-09-25T00:00:00.000Z,,,2
277,,,[],0,Samford,,SEC,[],38,Mississippi State,21698,False,1937,regular,1937-10-02T00:00:00.000Z,,,3
278,,SEC,[],0,Mississippi State,,Southwest,[],14,Texas A&M,21796,False,1937,regular,1937-10-09T00:00:00.000Z,,,4
279,,SEC,[],7,Mississippi State,,SEC,[],33,Auburn,21818,False,1937,regular,1937-10-16T00:00:00.000Z,,,5
280,,SEC,[],13,Florida,,SEC,[],14,Mississippi State,21911,False,1937,regular,1937-10-23T00:00:00.000Z,,,6
281,,FBS Independents,[],0,Centenary (LA),,SEC,[],0,Mississippi State,21975,False,1937,regular,1937-10-30T00:00:00.000Z,,,7
282,,SEC,[],0,Mississippi State,,SEC,[],41,LSU,22036,False,1937,regular,1937-11-06T00:00:00.000Z,,,8
283,,SEC,[],0,Sewanee Univ. of the South,,SEC,[],12,Mississippi State,22079,False,1937,regular,1937-11-12T00:00:00.000Z,,,9
284,,SEC,[],9,Mississippi State,,SEC,[],7,Ole Miss,22203,False,1937,regular,1937-11-25T00:00:00.000Z,,,11
285,,FBS Independents,[],9,Duquesne,,SEC,[],0,Mississippi State,22244,False,1937,regular,1937-12-04T00:00:00.000Z,,,12
286,,,[],0,Samford,,SEC,[],19,Mississippi State,22331,False,1938,regular,1938-09-25T00:00:00.000Z,,,2
287,,SEC,[],0,Florida,,SEC,[],22,Mississippi State,22375,False,1938,regular,1938-10-01T00:00:00.000Z,,,3
288,,,[],0,Louisiana Tech,,SEC,[],48,Mississippi State,22452,False,1938,regular,1938-10-08T00:00:00.000Z,,,4
289,,SEC,[],6,Mississippi State,,SEC,[],20,Auburn,22486,False,1938,regular,1938-10-14T00:00:00.000Z,,,5
290,,SEC,[],12,Mississippi State,,FBS Independents,[],7,Duquesne,22551,False,1938,regular,1938-10-21T00:00:00.000Z,,,6
291,,SEC,[],0,Mississippi State,,SEC,[],27,Tulane,22667,False,1938,regular,1938-10-29T00:00:00.000Z,,,7
292,,SEC,[],7,Mississippi State,,SEC,[],32,LSU,22707,False,1938,regular,1938-11-05T00:00:00.000Z,,,8
293,,FBS Independents,[],19,Centenary (LA),,SEC,[],0,Mississippi State,22760,False,1938,regular,1938-11-12T00:00:00.000Z,,,9
294,,SEC,[],3,Mississippi State,,,[],7,Rhodes,22845,False,1938,regular,1938-11-19T00:00:00.000Z,,,10
295,,SEC,[],19,Ole Miss,,SEC,[],6,Mississippi State,22893,False,1938,regular,1938-11-26T00:00:00.000Z,,,11
296,,,[],0,Samford,,SEC,[],45,Mississippi State,22943,False,1939,regular,1939-09-23T00:00:00.000Z,,,2
297,,Southwest,[],0,Arkansas,,SEC,[],19,Mississippi State,23000,False,1939,regular,1939-09-30T00:00:00.000Z,,,3
298,,SEC,[],14,Mississippi State,,SEC,[],0,Florida,23069,False,1939,regular,1939-10-07T00:00:00.000Z,,,4
299,,SEC,[],0,Mississippi State,,SEC,[],7,Auburn,23113,False,1939,regular,1939-10-14T00:00:00.000Z,,,5
300,,FBS Independents,[],0,Rhodes,,SEC,[],37,Mississippi State,23203,False,1939,regular,1939-10-21T00:00:00.000Z,,,6
301,,SEC,[],0,Mississippi State,,SEC,[],7,Alabama,23244,False,1939,regular,1939-10-28T00:00:00.000Z,,,7
302,,,[],0,Birmingham-Southern,,SEC,[],28,Mississippi State,23333,False,1939,regular,1939-11-04T00:00:00.000Z,,,8
303,,SEC,[],15,Mississippi State,,SEC,[],12,LSU,23396,False,1939,regular,1939-11-11T00:00:00.000Z,,,9
304,,,[],0,Millsaps,,SEC,[],40,Mississippi State,23462,False,1939,regular,1939-11-18T00:00:00.000Z,,,10
305,,SEC,[],18,Mississippi State,,SEC,[],6,Ole Miss,23513,False,1939,regular,1939-11-25T00:00:00.000Z,,,11
306,,SEC,[],27,Mississippi State,,SEC,[],7,Florida,23642,False,1940,regular,1940-09-28T00:00:00.000Z,,,3
307,,,[],0,Louisiana,,SEC,[],20,Mississippi State,23712,False,1940,regular,1940-10-05T00:00:00.000Z,,,4
308,,SEC,[],7,Auburn,,SEC,[],7,Mississippi State,23779,False,1940,regular,1940-10-12T00:00:00.000Z,,,5
309,,,[],7,Samford,,SEC,[],41,Mississippi State,23842,False,1940,regular,1940-10-19T00:00:00.000Z,,,6
310,,SEC,[],26,Mississippi State,,Southern,[],10,NC State,23907,False,1940,regular,1940-10-26T00:00:00.000Z,,,7
311,,SEC,[],13,Mississippi State,,,[],0,Rhodes,23972,False,1940,regular,1940-11-02T00:00:00.000Z,,,8
312,,SEC,[],22,Mississippi State,,SEC,[],7,LSU,24030,False,1940,regular,1940-11-09T00:00:00.000Z,,,9
313,,,[],13,Millsaps,,SEC,[],46,Mississippi State,24094,False,1940,regular,1940-11-16T00:00:00.000Z,,,10
314,,SEC,[],0,Ole Miss,,SEC,[],19,Mississippi State,24162,False,1940,regular,1940-11-23T00:00:00.000Z,,,11
315,,SEC,[],13,Mississippi State,,SEC,[],0,Alabama,24201,False,1940,regular,1940-11-30T00:00:00.000Z,,,12
316,,SEC,[],0,Florida,,SEC,[],6,Mississippi State,24295,False,1941,regular,1941-09-27T00:00:00.000Z,,,2
317,,SEC,[],14,Mississippi State,,SEC,[],0,Alabama,24349,False,1941,regular,1941-10-04T00:00:00.000Z,,,3
318,,SEC,[],0,LSU,,SEC,[],0,Mississippi State,24414,False,1941,regular,1941-10-11T00:00:00.000Z,,,4
319,,,[],7,Union (Tennessee),,SEC,[],56,Mississippi State,24541,False,1941,regular,1941-10-25T00:00:00.000Z,,,6
320,,SEC,[],20,Mississippi State,,,[],6,Rhodes,24602,False,1941,regular,1941-11-01T00:00:00.000Z,,,7
321,,SEC,[],14,Mississippi State,,SEC,[],7,Auburn,24660,False,1941,regular,1941-11-08T00:00:00.000Z,,,8
322,,SEC,[],0,Mississippi State,,FBS Independents,[],16,Duquesne,24709,False,1941,regular,1941-11-15T00:00:00.000Z,,,9
323,,,[],6,Millsaps,,SEC,[],49,Mississippi State,24783,False,1941,regular,1941-11-22T00:00:00.000Z,,,10
324,,SEC,[],6,Mississippi State,,SEC,[],0,Ole Miss,24828,False,1941,regular,1941-11-29T00:00:00.000Z,,,11
325,,SEC,[],26,Mississippi State,,FBS Independents,[],13,San Francisco,24849,False,1941,regular,1941-12-06T00:00:00.000Z,,,12
326,,,[],2,Union (Tennessee),,SEC,[],35,Mississippi State,24923,False,1942,regular,1942-09-26T00:00:00.000Z,,,3
327,,SEC,[],6,Mississippi State,,SEC,[],21,Alabama,24963,False,1942,regular,1942-10-03T00:00:00.000Z,,,4
328,,SEC,[],6,Mississippi State,,SEC,[],16,LSU,25057,False,1942,regular,1942-10-10T00:00:00.000Z,,,5
329,,SEC,[],33,Mississippi State,,SEC,[],0,Vanderbilt,25130,False,1942,regular,1942-10-17T00:00:00.000Z,,,6
330,,SEC,[],26,Mississippi State,,SEC,[],12,Florida,25190,False,1942,regular,1942-10-24T00:00:00.000Z,,,7
331,,SEC,[],6,Mississippi State,,SEC,[],0,Auburn,25252,False,1942,regular,1942-10-31T00:00:00.000Z,,,8
332,,SEC,[],7,Mississippi State,,SEC,[],0,Tulane,25311,False,1942,regular,1942-11-07T00:00:00.000Z,,,9
333,,FBS Independents,[],6,Duquesne,,SEC,[],28,Mississippi State,25376,False,1942,regular,1942-11-14T00:00:00.000Z,,,10
334,,SEC,[],13,Ole Miss,,SEC,[],34,Mississippi State,25488,False,1942,regular,1942-11-28T00:00:00.000Z,,,12
335,,FBS Independents,[],7,San Francisco,,SEC,[],19,Mississippi State,25510,False,1942,regular,1942-12-05T00:00:00.000Z,,,13
336,,,[],0,Jackson Field,,SEC,[],41,Mississippi State,25993,False,1944,regular,1944-09-30T00:00:00.000Z,,,6
337,,,[],0,Millsaps,,SEC,[],56,Mississippi State,26047,False,1944,regular,1944-10-07T00:00:00.000Z,,,7
338,,,[],20,Arkansas-Monticello,,SEC,[],49,Mississippi State,26098,False,1944,regular,1944-10-14T00:00:00.000Z,,,8
339,,SEC,[],13,Mississippi State,,SEC,[],6,LSU,26148,False,1944,regular,1944-10-21T00:00:00.000Z,,,9
340,,SEC,[],0,Kentucky,,SEC,[],26,Mississippi State,26248,False,1944,regular,1944-11-04T00:00:00.000Z,,,11
341,,SEC,[],26,Mississippi State,,SEC,[],21,Auburn,26298,False,1944,regular,1944-11-11T00:00:00.000Z,,,12
342,,SEC,[],0,Mississippi State,,SEC,[],19,Alabama,26328,False,1944,regular,1944-11-18T00:00:00.000Z,,,13
343,,SEC,[],8,Mississippi State,,SEC,[],13,Ole Miss,26386,False,1944,regular,1944-11-25T00:00:00.000Z,,,14
344,,,[],0,Louisiana,,SEC,[],31,Mississippi State,26506,False,1945,regular,1945-09-29T00:00:00.000Z,,,4
345,,SEC,[],20,Mississippi State,,SEC,[],0,Auburn,26563,False,1945,regular,1945-10-06T00:00:00.000Z,,,5
346,,FBS Independents,[],6,Detroit Mercy,,SEC,[],41,Mississippi State,26620,False,1945,regular,1945-10-13T00:00:00.000Z,,,6
347,,,[],6,Maxwell Field,,SEC,[],16,Mississippi State,26666,False,1945,regular,1945-10-20T00:00:00.000Z,,,7
348,,SEC,[],13,Mississippi State,,SEC,[],14,Tulane,26779,False,1945,regular,1945-11-03T00:00:00.000Z,,,9
349,,SEC,[],27,Mississippi State,,SEC,[],20,LSU,26817,False,1945,regular,1945-11-10T00:00:00.000Z,,,10
350,,,[],0,Northwestern State,,SEC,[],54,Mississippi State,26869,False,1945,regular,1945-11-17T00:00:00.000Z,,,11
351,,SEC,[],7,Ole Miss,,SEC,[],6,Mississippi State,26917,False,1945,regular,1945-11-24T00:00:00.000Z,,,12
352,,SEC,[],13,Mississippi State,,SEC,[],55,Alabama,26939,False,1945,regular,1945-12-01T00:00:00.000Z,,,13
353,,FBS Independents,[],7,Chattanooga,,SEC,[],41,Mississippi State,27061,False,1946,regular,1946-09-29T00:00:00.000Z,,,3
354,,SEC,[],6,Mississippi State,,SEC,[],13,LSU,27094,False,1946,regular,1946-10-05T00:00:00.000Z,,,4
355,,SEC,[],6,Mississippi State,,FBS Independents,[],0,Michigan State,27160,False,1946,regular,1946-10-12T00:00:00.000Z,,,5
356,,FBS Independents,[],20,San Francisco,,SEC,[],48,Mississippi State,27220,False,1946,regular,1946-10-19T00:00:00.000Z,,,6
357,,SEC,[],14,Mississippi State,,SEC,[],7,Tulane,27283,False,1946,regular,1946-10-26T00:00:00.000Z,,,7
358,,,[],0,Murray State,,SEC,[],69,Mississippi State,27347,False,1946,regular,1946-11-02T00:00:00.000Z,,,8
359,,SEC,[],33,Mississippi State,,SEC,[],0,Auburn,27403,False,1946,regular,1946-11-09T00:00:00.000Z,,,9
360,,,[],0,Northwestern State,,SEC,[],27,Mississippi State,27467,False,1946,regular,1946-11-16T00:00:00.000Z,,,10
361,,SEC,[],20,Mississippi State,,SEC,[],0,Ole Miss,27520,False,1946,regular,1946-11-23T00:00:00.000Z,,,11
362,,SEC,[],7,Mississippi State,,SEC,[],24,Alabama,27562,False,1946,regular,1946-11-30T00:00:00.000Z,,,12
363,,FBS Independents,[],0,Chattanooga,,SEC,[],19,Mississippi State,27643,False,1947,regular,1947-09-26T00:00:00.000Z,,,3
364,,SEC,[],0,Mississippi State,,FBS Independents,[],7,Michigan State,27732,False,1947,regular,1947-10-04T00:00:00.000Z,,,4
365,,SEC,[],21,Mississippi State,,FBS Independents,[],14,San Francisco,27798,False,1947,regular,1947-10-11T00:00:00.000Z,,,5
366,,FBS Independents,[],0,Duquesne,,SEC,[],34,Mississippi State,27869,False,1947,regular,1947-10-18T00:00:00.000Z,,,6
367,,Border,[],7,Hardin-Simmons,,SEC,[],27,Mississippi State,27927,False,1947,regular,1947-10-25T00:00:00.000Z,,,7
368,,SEC,[],20,Mississippi State,,SEC,[],0,Tulane,27987,False,1947,regular,1947-11-01T00:00:00.000Z,,,8
369,,SEC,[],14,Mississippi State,,SEC,[],0,Auburn,28047,False,1947,regular,1947-11-08T00:00:00.000Z,,,9
370,,SEC,[],6,Mississippi State,,SEC,[],21,LSU,28108,False,1947,regular,1947-11-15T00:00:00.000Z,,,10
371,,,[],7,Southern Mississippi,,SEC,[],14,Mississippi State,28161,False,1947,regular,1947-11-22T00:00:00.000Z,,,11
372,,SEC,[],33,Ole Miss,,SEC,[],14,Mississippi State,28207,False,1947,regular,1947-11-29T00:00:00.000Z,,,12
373,,SEC,[],21,Mississippi State,,SEC,[],6,Tennessee,28310,False,1948,regular,1948-09-25T00:00:00.000Z,,,3
374,,SEC,[],7,Mississippi State,,Southwest,[],7,Baylor,28348,False,1948,regular,1948-10-02T00:00:00.000Z,,,4
375,,Southern,[],21,Clemson,,SEC,[],7,Mississippi State,28419,False,1948,regular,1948-10-09T00:00:00.000Z,,,5
376,,,[],0,Cincinnati,,SEC,[],27,Mississippi State,28495,False,1948,regular,1948-10-16T00:00:00.000Z,,,6
377,,SEC,[],10,Alabama,,SEC,[],7,Mississippi State,28533,False,1948,regular,1948-10-23T00:00:00.000Z,,,7
378,,SEC,[],0,Mississippi State,,SEC,[],9,Tulane,28640,False,1948,regular,1948-10-30T00:00:00.000Z,,,8
379,,SEC,[],20,Mississippi State,,SEC,[],0,Auburn,28681,False,1948,regular,1948-11-06T00:00:00.000Z,,,9
380,,SEC,[],7,Mississippi State,,SEC,[],0,LSU,28742,False,1948,regular,1948-11-13T00:00:00.000Z,,,10
381,,SEC,[],7,Mississippi State,,SEC,[],34,Ole Miss,28850,False,1948,regular,1948-11-27T00:00:00.000Z,,,12
382,,SEC,[],0,Mississippi State,,SEC,[],10,Tennessee,28982,False,1949,regular,1949-09-24T00:00:00.000Z,,,3
383,,Southwest,[],14,Baylor,,SEC,[],6,Mississippi State,29008,False,1949,regular,1949-10-01T00:00:00.000Z,,,4
384,,Southern,[],7,Clemson,,SEC,[],7,Mississippi State,29093,False,1949,regular,1949-10-08T00:00:00.000Z,,,5
385,,SEC,[],0,Mississippi State,,,[],19,Cincinnati,29140,False,1949,regular,1949-10-15T00:00:00.000Z,,,6
386,,SEC,[],6,Mississippi State,,SEC,[],35,Alabama,29195,False,1949,regular,1949-10-22T00:00:00.000Z,,,7
387,,SEC,[],6,Mississippi State,,SEC,[],54,Tulane,29304,False,1949,regular,1949-10-29T00:00:00.000Z,,,8
388,,SEC,[],6,Mississippi State,,SEC,[],25,Auburn,29320,False,1949,regular,1949-11-05T00:00:00.000Z,,,9
389,,SEC,[],7,Mississippi State,,SEC,[],34,LSU,29398,False,1949,regular,1949-11-12T00:00:00.000Z,,,10
390,,SEC,[],26,Ole Miss,,SEC,[],0,Mississippi State,29510,False,1949,regular,1949-11-26T00:00:00.000Z,,,12
391,,,[],0,Arkansas State,,SEC,[],67,Mississippi State,29575,False,1950,regular,1950-09-23T00:00:00.000Z,,,2
392,,SEC,[],0,Tennessee,,SEC,[],7,Mississippi State,29638,False,1950,regular,1950-09-30T00:00:00.000Z,,,3
393,,SEC,[],7,Mississippi State,,Southwest,[],14,Baylor,29675,False,1950,regular,1950-10-07T00:00:00.000Z,,,4
394,,SEC,[],0,Mississippi State,,SEC,[],27,Georgia,29749,False,1950,regular,1950-10-14T00:00:00.000Z,,,5
395,,SEC,[],7,Mississippi State,,SEC,[],14,Alabama,29859,False,1950,regular,1950-10-28T00:00:00.000Z,,,7
396,,SEC,[],0,Auburn,,SEC,[],27,Mississippi State,29948,False,1950,regular,1950-11-04T00:00:00.000Z,,,8
397,,SEC,[],48,Kentucky,,SEC,[],21,Mississippi State,30001,False,1950,regular,1950-11-11T00:00:00.000Z,,,9
398,,SEC,[],13,Mississippi State,,SEC,[],7,LSU,30073,False,1950,regular,1950-11-18T00:00:00.000Z,,,10
399,,SEC,[],20,Mississippi State,,SEC,[],27,Ole Miss,30166,False,1950,regular,1950-12-02T00:00:00.000Z,,,12
400,,,[],0,Arkansas State,,SEC,[],32,Mississippi State,30233,False,1951,regular,1951-09-22T00:00:00.000Z,,,2
401,,SEC,[],0,Mississippi State,,SEC,[],14,Tennessee,30301,False,1951,regular,1951-09-29T00:00:00.000Z,,,3
402,,SEC,[],0,Georgia,,SEC,[],6,Mississippi State,30347,False,1951,regular,1951-10-06T00:00:00.000Z,,,4
403,,SEC,[],0,Mississippi State,,SEC,[],27,Kentucky,30411,False,1951,regular,1951-10-13T00:00:00.000Z,,,5
404,,SEC,[],7,Alabama,,SEC,[],0,Mississippi State,30507,False,1951,regular,1951-10-27T00:00:00.000Z,,,7
405,,SEC,[],10,Mississippi State,,SEC,[],7,Tulane,30590,False,1951,regular,1951-11-03T00:00:00.000Z,,,8
406,,SEC,[],27,Mississippi State,,,[],20,Memphis,30650,False,1951,regular,1951-11-10T00:00:00.000Z,,,9
407,,SEC,[],0,Mississippi State,,SEC,[],3,LSU,30697,False,1951,regular,1951-11-17T00:00:00.000Z,,,10
408,,SEC,[],49,Ole Miss,,SEC,[],7,Mississippi State,30794,False,1951,regular,1951-12-01T00:00:00.000Z,,,12
409,,SEC,[],7,Mississippi State,,SEC,[],14,Tennessee,30903,False,1952,regular,1952-09-27T00:00:00.000Z,,,3
410,,,[],14,Arkansas State,,SEC,[],41,Mississippi State,30947,False,1952,regular,1952-10-04T00:00:00.000Z,,,4
411,,,[],0,North Texas,,SEC,[],14,Mississippi State,31011,False,1952,regular,1952-10-11T00:00:00.000Z,,,5
412,,SEC,[],14,Kentucky,,SEC,[],27,Mississippi State,31068,False,1952,regular,1952-10-18T00:00:00.000Z,,,6
413,,SEC,[],19,Mississippi State,,SEC,[],42,Alabama,31102,False,1952,regular,1952-10-25T00:00:00.000Z,,,7
414,,SEC,[],21,Mississippi State,,SEC,[],34,Tulane,31199,False,1952,regular,1952-11-01T00:00:00.000Z,,,8
415,,SEC,[],49,Mississippi State,,SEC,[],34,Auburn,31238,False,1952,regular,1952-11-08T00:00:00.000Z,,,9
416,,SEC,[],33,Mississippi State,,SEC,[],14,LSU,31298,False,1952,regular,1952-11-15T00:00:00.000Z,,,10
417,,SEC,[],14,Mississippi State,,SEC,[],20,Ole Miss,31391,False,1952,regular,1952-11-29T00:00:00.000Z,,,12
418,,SEC,[],34,Mississippi State,,,[],6,Memphis,31436,False,1953,regular,1953-09-19T00:00:00.000Z,,,1
419,,SEC,[],26,Mississippi State,,SEC,[],0,Tennessee,31484,False,1953,regular,1953-09-26T00:00:00.000Z,,,2
420,,FBS Independents,[],6,North Texas,,SEC,[],21,Mississippi State,31540,False,1953,regular,1953-10-03T00:00:00.000Z,,,3
421,,SEC,[],21,Mississippi State,,SEC,[],21,Auburn,31579,False,1953,regular,1953-10-10T00:00:00.000Z,,,4
