,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1737,Louisiana,Sun Belt,RUSHING TD,"{'minutes': 5, 'seconds': 31}",2,"{'minutes': 14, 'seconds': 29}",100,322590197,32259019707,Oklahoma State,Big 12,15,True,1,{'minutes': 5},41,59,2012
1738,Oklahoma State,Big 12,PUNT,"{'minutes': 2, 'seconds': 12}",2,"{'minutes': 12, 'seconds': 17}",9,322590197,32259019708,Louisiana,Sun Belt,7,False,2,"{'minutes': 14, 'seconds': 29}",75,34,2012
1739,Louisiana,Sun Belt,PASSING TD,"{'minutes': 1, 'seconds': 6}",2,"{'minutes': 11, 'seconds': 11}",100,322590197,32259019709,Oklahoma State,Big 12,4,True,2,"{'minutes': 12, 'seconds': 17}",11,89,2012
1740,Oklahoma State,Big 12,FG MISSED,"{'minutes': 3, 'seconds': 12}",2,"{'minutes': 7, 'seconds': 59}",23,322590197,32259019710,Louisiana,Sun Belt,8,False,2,"{'minutes': 11, 'seconds': 11}",75,48,2012
1741,Louisiana,Sun Belt,PASSING TD,"{'minutes': 1, 'seconds': 2}",2,"{'minutes': 6, 'seconds': 57}",50,322590197,32259019711,Oklahoma State,Big 12,4,True,2,"{'minutes': 7, 'seconds': 59}",27,73,2012
1742,Oklahoma State,Big 12,PUNT,{'seconds': 42},2,"{'minutes': 6, 'seconds': 15}",71,322590197,32259019712,Louisiana,Sun Belt,3,False,2,"{'minutes': 6, 'seconds': 57}",74,3,2012
1743,Louisiana,Sun Belt,FG GOOD,"{'minutes': 6, 'seconds': 5}",2,{'seconds': 10},58,322590197,32259019713,Oklahoma State,Big 12,13,True,2,"{'minutes': 6, 'seconds': 15}",28,64,2012
1744,Oklahoma State,Big 12,FUMBLE,{'seconds': 8},2,{'seconds': 2},75,322590197,32259019714,Louisiana,Sun Belt,1,False,2,{'seconds': 10},75,-1,2012
1745,Louisiana,Sun Belt,END OF HALF,{'seconds': 2},2,{},35,322590197,32259019715,Oklahoma State,Big 12,1,True,2,{'seconds': 2},73,44,2012
1746,Oklahoma State,Big 12,PUNT,{'seconds': 44},3,"{'minutes': 14, 'seconds': 16}",73,322590197,32259019716,Louisiana,Sun Belt,3,False,3,{'minutes': 15},75,2,2012
