,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1767,Michigan,Big Ten,PUNT,"{'minutes': 1, 'seconds': 58}",1,"{'minutes': 7, 'seconds': 10}",68,303310194,30331019403,Ohio State,Big Ten,3,False,1,"{'minutes': 9, 'seconds': 8}",28,9,2010
1768,Ohio State,Big Ten,FUMBLE,"{'minutes': 3, 'seconds': 17}",1,"{'minutes': 3, 'seconds': 53}",41,303310194,30331019404,Michigan,Big Ten,10,False,1,"{'minutes': 7, 'seconds': 10}",82,56,2010
1769,Michigan,Big Ten,FG GOOD,"{'minutes': 4, 'seconds': 1}",2,"{'minutes': 14, 'seconds': 52}",67,303310194,30331019405,Ohio State,Big Ten,10,True,1,"{'minutes': 3, 'seconds': 53}",9,74,2010
1770,Ohio State,Big Ten,PUNT,{'seconds': 50},2,"{'minutes': 14, 'seconds': 2}",15,303310194,30331019406,Michigan,Big Ten,3,False,2,"{'minutes': 14, 'seconds': 52}",78,-5,2010
1771,Michigan,Big Ten,PASSING TD,"{'minutes': 1, 'seconds': 33}",2,"{'minutes': 12, 'seconds': 29}",100,303310194,30331019407,Ohio State,Big Ten,5,True,2,"{'minutes': 14, 'seconds': 2}",65,35,2010
1772,Ohio State,Big Ten,RUSHING TD,"{'minutes': 12, 'seconds': 29}",2,{},0,303310194,30331019408,Michigan,Big Ten,11,True,2,"{'minutes': 12, 'seconds': 29}",80,80,2010
1773,Michigan,Big Ten,TD,{},0,{},85,303310194,30331019409,Ohio State,Big Ten,11,True,0,{},100,85,2010
1774,Ohio State,Big Ten,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 55}",2,"{'minutes': 5, 'seconds': 55}",13,303310194,30331019410,Michigan,Big Ten,6,False,2,"{'minutes': 7, 'seconds': 50}",57,20,2010
1775,Michigan,Big Ten,PASSING TD,"{'minutes': 2, 'seconds': 49}",2,"{'minutes': 3, 'seconds': 6}",15,303310194,30331019411,Ohio State,Big Ten,6,True,2,"{'minutes': 5, 'seconds': 55}",38,62,2010
1776,Ohio State,Big Ten,FUMBLE,"{'minutes': 1, 'seconds': 12}",2,"{'minutes': 1, 'seconds': 54}",4,303310194,30331019412,Michigan,Big Ten,4,False,2,"{'minutes': 3, 'seconds': 6}",71,25,2010
1777,Michigan,Big Ten,INT,"{'minutes': 1, 'seconds': 54}",2,{},92,303310194,30331019413,Ohio State,Big Ten,10,False,2,"{'minutes': 1, 'seconds': 54}",46,35,2010
1778,Ohio State,Big Ten,END OF HALF,{},2,{},58,303310194,30331019414,Michigan,Big Ten,0,False,2,{},58,0,2010
1779,Ohio State,Big Ten,INT,{'seconds': 13},3,"{'minutes': 14, 'seconds': 47}",20,303310194,30331019415,Michigan,Big Ten,1,False,3,{'minutes': 15},61,0,2010
1780,Michigan,Big Ten,RUSHING TD,"{'minutes': 2, 'seconds': 22}",3,"{'minutes': 12, 'seconds': 25}",15,303310194,30331019416,Ohio State,Big Ten,6,True,3,"{'minutes': 14, 'seconds': 47}",30,70,2010
1781,Ohio State,Big Ten,PUNT,"{'minutes': 2, 'seconds': 5}",3,"{'minutes': 10, 'seconds': 20}",48,303310194,30331019417,Michigan,Big Ten,6,False,3,"{'minutes': 12, 'seconds': 25}",64,18,2010
1782,Michigan,Big Ten,FG GOOD,"{'minutes': 1, 'seconds': 8}",3,"{'minutes': 9, 'seconds': 12}",69,303310194,30331019418,Ohio State,Big Ten,5,True,3,"{'minutes': 10, 'seconds': 20}",2,79,2010
