,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3262,Kentucky,SEC,MISSED FG,"{'minutes': 2, 'seconds': 51}",3,"{'minutes': 7, 'seconds': 21}",70,400868983,40086898316,Florida,SEC,9,False,3,"{'minutes': 10, 'seconds': 12}",39,31,2016
3263,Florida,SEC,FUMBLE,{'seconds': 38},3,"{'minutes': 6, 'seconds': 43}",67,400868983,40086898317,Kentucky,SEC,2,False,3,"{'minutes': 7, 'seconds': 21}",69,2,2016
3264,Kentucky,SEC,TD,"{'minutes': 3, 'seconds': 3}",3,"{'minutes': 3, 'seconds': 40}",100,400868983,40086898318,Florida,SEC,6,True,3,"{'minutes': 6, 'seconds': 43}",96,33,2016
3265,Florida,SEC,PUNT,"{'minutes': 1, 'seconds': 40}",3,{'minutes': 2},75,400868983,40086898319,Kentucky,SEC,3,False,3,"{'minutes': 3, 'seconds': 40}",75,0,2016
3266,Kentucky,SEC,TD,"{'minutes': 2, 'seconds': 41}",4,"{'minutes': 14, 'seconds': 19}",100,400868983,40086898320,Florida,SEC,6,True,3,{'minutes': 2},42,58,2016
3267,Florida,SEC,PUNT,"{'minutes': 2, 'seconds': 21}",4,"{'minutes': 11, 'seconds': 58}",80,400868983,40086898321,Kentucky,SEC,3,False,4,"{'minutes': 14, 'seconds': 19}",75,-5,2016
3268,Kentucky,SEC,PUNT,"{'minutes': 2, 'seconds': 46}",4,"{'minutes': 9, 'seconds': 12}",46,400868983,40086898322,Florida,SEC,3,False,4,"{'minutes': 11, 'seconds': 58}",42,4,2016
3269,Florida,SEC,TD,"{'minutes': 4, 'seconds': 45}",4,"{'minutes': 4, 'seconds': 27}",0,400868983,40086898323,Kentucky,SEC,9,True,4,"{'minutes': 9, 'seconds': 12}",80,65,2016
3270,Kentucky,SEC,END OF GAME,"{'minutes': 4, 'seconds': 27}",4,{},80,400868983,40086898324,Florida,SEC,8,False,4,"{'minutes': 4, 'seconds': 27}",11,69,2016
3271,Kentucky,SEC,TD,"{'minutes': 5, 'seconds': 41}",1,"{'minutes': 2, 'seconds': 40}",0,400868995,40086899510,New Mexico State,Sun Belt,15,True,1,"{'minutes': 8, 'seconds': 21}",75,75,2016
3272,New Mexico State,Sun Belt,FUMBLE,"{'minutes': 2, 'seconds': 1}",1,{'seconds': 39},69,400868995,40086899511,Kentucky,SEC,5,False,1,"{'minutes': 2, 'seconds': 40}",25,44,2016
3273,Kentucky,SEC,INT,{'seconds': 13},1,{'seconds': 26},69,400868995,40086899512,New Mexico State,Sun Belt,1,False,1,{'seconds': 39},69,0,2016
3274,New Mexico State,Sun Belt,TD,"{'minutes': 3, 'seconds': 18}",2,"{'minutes': 12, 'seconds': 4}",100,400868995,40086899513,Kentucky,SEC,6,True,1,{'seconds': 26},61,39,2016
