,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
131,Washington State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 20}",4,"{'minutes': 5, 'seconds': 40}",74,262520265,26252026527,Idaho,Western Athletic,3,False,4,{'minutes': 7},73,-1,2006
132,Idaho,Western Athletic,RUSHING TD,{'seconds': 15},4,"{'minutes': 5, 'seconds': 25}",100,262520265,26252026528,Washington State,Pac-10,1,True,4,"{'minutes': 5, 'seconds': 40}",47,53,2006
133,Washington State,Pac-10,END OF GAME,"{'minutes': 5, 'seconds': 25}",4,{},9,262520265,26252026529,Idaho,Western Athletic,12,False,4,"{'minutes': 5, 'seconds': 25}",80,71,2006
134,Oregon State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 58}",1,"{'minutes': 12, 'seconds': 57}",79,262660204,26266020401,Idaho,Western Athletic,3,False,1,"{'minutes': 14, 'seconds': 55}",80,1,2006
135,Idaho,Western Athletic,RUSHING TD,"{'minutes': 1, 'seconds': 31}",1,"{'minutes': 11, 'seconds': 26}",100,262660204,26266020402,Oregon State,Pac-10,8,True,1,"{'minutes': 12, 'seconds': 57}",36,64,2006
136,Oregon State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 5}",1,"{'minutes': 10, 'seconds': 21}",75,262660204,26266020403,Idaho,Western Athletic,3,False,1,"{'minutes': 11, 'seconds': 26}",80,5,2006
137,Idaho,Western Athletic,PASSING TD,"{'minutes': 1, 'seconds': 52}",1,"{'minutes': 8, 'seconds': 29}",100,262660204,26266020404,Oregon State,Pac-10,6,True,1,"{'minutes': 10, 'seconds': 21}",39,61,2006
138,Oregon State,Pac-10,PUNT,"{'minutes': 3, 'seconds': 35}",1,"{'minutes': 4, 'seconds': 54}",83,262660204,26266020405,Idaho,Western Athletic,5,False,1,"{'minutes': 8, 'seconds': 29}",80,-3,2006
139,Idaho,Western Athletic,PUNT,"{'minutes': 1, 'seconds': 58}",1,"{'minutes': 2, 'seconds': 56}",45,262660204,26266020406,Oregon State,Pac-10,3,False,1,"{'minutes': 4, 'seconds': 54}",38,7,2006
140,Oregon State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 54}",1,"{'minutes': 1, 'seconds': 2}",78,262660204,26266020407,Idaho,Western Athletic,3,False,1,"{'minutes': 2, 'seconds': 56}",85,7,2006
