,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
77,Northwestern,Big Ten,PUNT,"{'minutes': 1, 'seconds': 17}",3,"{'minutes': 2, 'seconds': 10}",41,252600009,25260000925,Arizona State,Pac-10,3,False,3,"{'minutes': 3, 'seconds': 27}",38,3,2005
78,Arizona State,Pac-10,PASSING TD,"{'minutes': 2, 'seconds': 17}",4,"{'minutes': 14, 'seconds': 47}",0,252600009,25260000926,Northwestern,Big Ten,5,True,3,"{'minutes': 2, 'seconds': 10}",72,72,2005
79,Northwestern,Big Ten,PASSING TD,"{'minutes': 8, 'seconds': 20}",4,"{'minutes': 6, 'seconds': 27}",100,252600009,25260000927,Arizona State,Pac-10,14,True,4,"{'minutes': 14, 'seconds': 47}",24,76,2005
80,Arizona State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 10}",4,"{'minutes': 5, 'seconds': 17}",81,252600009,25260000928,Northwestern,Big Ten,4,False,4,"{'minutes': 6, 'seconds': 27}",80,-1,2005
81,Northwestern,Big Ten,Uncategorized,"{'minutes': 5, 'seconds': 17}",4,{},92,252600009,25260000929,Arizona State,Pac-10,8,False,4,"{'minutes': 5, 'seconds': 17}",60,32,2005
82,Penn State,Big Ten,RUSHING TD,"{'minutes': 5, 'seconds': 52}",1,"{'minutes': 9, 'seconds': 8}",100,252670077,25267007701,Northwestern,Big Ten,16,True,1,{'minutes': 15},20,80,2005
83,Northwestern,Big Ten,INT,"{'minutes': 3, 'seconds': 11}",1,"{'minutes': 5, 'seconds': 57}",52,252670077,25267007702,Penn State,Big Ten,7,False,1,"{'minutes': 9, 'seconds': 8}",63,11,2005
84,Penn State,Big Ten,FG GOOD,"{'minutes': 3, 'seconds': 51}",1,"{'minutes': 2, 'seconds': 6}",98,252670077,25267007703,Northwestern,Big Ten,10,True,1,"{'minutes': 5, 'seconds': 57}",46,52,2005
85,Penn State,Big Ten,FG GOOD,"{'minutes': 2, 'seconds': 5}",2,"{'minutes': 14, 'seconds': 55}",92,252670077,25267007704,Northwestern,Big Ten,6,True,1,"{'minutes': 2, 'seconds': 6}",74,18,2005
86,Northwestern,Big Ten,Uncategorized,"{'minutes': 14, 'seconds': 55}",2,{},160,252670077,25267007705,Penn State,Big Ten,7,True,2,"{'minutes': 14, 'seconds': 55}",80,80,2005
87,Northwestern,Big Ten,PASSING TD,"{'minutes': 2, 'seconds': 29}",2,"{'minutes': 12, 'seconds': 26}",0,252670077,25267007706,Penn State,Big Ten,7,False,0,{},0,80,2005
88,Northwestern,Big Ten,INT,{'seconds': 16},2,"{'minutes': 12, 'seconds': 10}",74,252670077,25267007708,Penn State,Big Ten,1,False,2,"{'minutes': 12, 'seconds': 26}",74,0,2005
89,Penn State,Big Ten,RUSHING TD,"{'minutes': 3, 'seconds': 58}",2,"{'minutes': 8, 'seconds': 12}",100,252670077,25267007709,Northwestern,Big Ten,10,True,2,"{'minutes': 12, 'seconds': 10}",29,71,2005
90,Northwestern,Big Ten,INT,{'seconds': 13},2,"{'minutes': 7, 'seconds': 59}",78,252670077,25267007710,Penn State,Big Ten,1,False,2,"{'minutes': 8, 'seconds': 12}",78,0,2005
91,Penn State,Big Ten,FG GOOD,"{'minutes': 1, 'seconds': 25}",2,"{'minutes': 6, 'seconds': 34}",75,252670077,25267007711,Northwestern,Big Ten,4,True,2,"{'minutes': 7, 'seconds': 59}",83,-8,2005
92,Northwestern,Big Ten,FUMBLE,"{'minutes': 1, 'seconds': 59}",2,"{'minutes': 4, 'seconds': 35}",3,252670077,25267007712,Penn State,Big Ten,7,False,2,"{'minutes': 6, 'seconds': 34}",80,77,2005
93,Penn State,Big Ten,PUNT,"{'minutes': 2, 'seconds': 35}",2,{'minutes': 2},25,252670077,25267007713,Northwestern,Big Ten,4,False,2,"{'minutes': 4, 'seconds': 35}",3,22,2005
94,Northwestern,Big Ten,PASSING TD,"{'minutes': 1, 'seconds': 25}",2,{'seconds': 35},0,252670077,25267007714,Penn State,Big Ten,8,True,2,{'minutes': 2},61,61,2005
95,Penn State,Big Ten,END OF HALF,{'seconds': 35},2,{},21,252670077,25267007715,Northwestern,Big Ten,1,False,2,{'seconds': 35},20,1,2005
96,Northwestern,Big Ten,PUNT,"{'minutes': 1, 'seconds': 30}",3,{'minutes': 13},52,252670077,25267007716,Penn State,Big Ten,3,False,3,"{'minutes': 14, 'seconds': 30}",56,4,2005
97,Penn State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 25}",3,"{'minutes': 11, 'seconds': 35}",4,252670077,25267007717,Northwestern,Big Ten,3,False,3,{'minutes': 13},2,2,2005
98,Northwestern,Big Ten,FG GOOD,"{'minutes': 1, 'seconds': 27}",3,"{'minutes': 10, 'seconds': 8}",8,252670077,25267007718,Penn State,Big Ten,5,True,3,"{'minutes': 11, 'seconds': 35}",39,31,2005
99,Penn State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 33}",3,"{'minutes': 8, 'seconds': 35}",29,252670077,25267007719,Northwestern,Big Ten,3,False,3,"{'minutes': 10, 'seconds': 8}",20,9,2005
100,Northwestern,Big Ten,PUNT,"{'minutes': 1, 'seconds': 2}",3,"{'minutes': 7, 'seconds': 33}",58,252670077,25267007720,Penn State,Big Ten,3,False,3,"{'minutes': 8, 'seconds': 35}",58,0,2005
101,Penn State,Big Ten,FG MISSED,"{'minutes': 5, 'seconds': 59}",3,"{'minutes': 1, 'seconds': 34}",71,252670077,25267007721,Northwestern,Big Ten,15,False,3,"{'minutes': 7, 'seconds': 33}",9,62,2005
102,Northwestern,Big Ten,FG GOOD,"{'minutes': 2, 'seconds': 21}",4,"{'minutes': 14, 'seconds': 5}",10,252670077,25267007722,Penn State,Big Ten,8,True,3,"{'minutes': 1, 'seconds': 34}",71,61,2005
103,Penn State,Big Ten,FG GOOD,"{'minutes': 3, 'seconds': 57}",4,"{'minutes': 10, 'seconds': 8}",72,252670077,25267007723,Northwestern,Big Ten,12,True,4,"{'minutes': 14, 'seconds': 5}",30,42,2005
104,Northwestern,Big Ten,Uncategorized,"{'minutes': 1, 'seconds': 8}",4,{'minutes': 9},148,252670077,25267007724,Penn State,Big Ten,5,True,4,"{'minutes': 10, 'seconds': 8}",77,71,2005
105,Penn State,Big Ten,FG GOOD,"{'minutes': 6, 'seconds': 50}",4,"{'minutes': 2, 'seconds': 10}",92,252670077,25267007725,Northwestern,Big Ten,16,True,4,{'minutes': 9},6,86,2005
106,Northwestern,Big Ten,PASSING TD,"{'minutes': 1, 'seconds': 25}",4,{'seconds': 45},0,252670077,25267007726,Penn State,Big Ten,9,True,4,"{'minutes': 2, 'seconds': 10}",80,80,2005
107,Penn State,Big Ten,INT,{'seconds': 9},4,{'seconds': 36},28,252670077,25267007727,Northwestern,Big Ten,1,False,4,{'seconds': 45},28,0,2005
108,Wisconsin,Big Ten,Uncategorized,{'seconds': 4},1,"{'minutes': 14, 'seconds': 56}",35,252810077,25281007701,Northwestern,Big Ten,1,False,1,{'minutes': 15},35,0,2005
109,Northwestern,Big Ten,PUNT,"{'minutes': 3, 'seconds': 26}",1,"{'minutes': 11, 'seconds': 30}",46,252810077,25281007702,Wisconsin,Big Ten,6,False,1,"{'minutes': 14, 'seconds': 56}",67,21,2005
110,Wisconsin,Big Ten,PUNT,"{'minutes': 1, 'seconds': 20}",1,"{'minutes': 10, 'seconds': 10}",6,252810077,25281007703,Northwestern,Big Ten,3,False,1,"{'minutes': 11, 'seconds': 30}",1,5,2005
111,Northwestern,Big Ten,PASSING TD,"{'minutes': 1, 'seconds': 23}",1,"{'minutes': 8, 'seconds': 47}",0,252810077,25281007704,Wisconsin,Big Ten,4,True,1,"{'minutes': 10, 'seconds': 10}",31,31,2005
112,Wisconsin,Big Ten,PUNT,"{'minutes': 2, 'seconds': 10}",1,"{'minutes': 6, 'seconds': 37}",37,252810077,25281007705,Northwestern,Big Ten,6,False,1,"{'minutes': 8, 'seconds': 47}",20,17,2005
113,Northwestern,Big Ten,INT,"{'minutes': 6, 'seconds': 21}",1,{'seconds': 16},40,252810077,25281007706,Wisconsin,Big Ten,12,False,1,"{'minutes': 6, 'seconds': 37}",97,57,2005
114,Wisconsin,Big Ten,RUSHING TD,"{'minutes': 2, 'seconds': 51}",2,"{'minutes': 12, 'seconds': 25}",100,252810077,25281007707,Northwestern,Big Ten,10,True,1,{'seconds': 16},47,53,2005
115,Northwestern,Big Ten,RUSHING TD,"{'minutes': 6, 'seconds': 1}",2,"{'minutes': 6, 'seconds': 24}",0,252810077,25281007708,Wisconsin,Big Ten,12,True,2,"{'minutes': 12, 'seconds': 25}",72,72,2005
116,Wisconsin,Big Ten,FUMBLE,"{'minutes': 1, 'seconds': 40}",2,"{'minutes': 4, 'seconds': 44}",47,252810077,25281007709,Northwestern,Big Ten,7,False,2,"{'minutes': 6, 'seconds': 24}",7,40,2005
117,Northwestern,Big Ten,FG GOOD,"{'minutes': 2, 'seconds': 50}",2,"{'minutes': 1, 'seconds': 54}",10,252810077,25281007710,Wisconsin,Big Ten,9,True,2,"{'minutes': 4, 'seconds': 44}",47,37,2005
118,Wisconsin,Big Ten,FG GOOD,"{'minutes': 1, 'seconds': 52}",2,{'seconds': 2},96,252810077,25281007711,Northwestern,Big Ten,8,True,2,"{'minutes': 1, 'seconds': 54}",21,75,2005
119,Northwestern,Big Ten,END OF HALF,{'seconds': 2},2,{},66,252810077,25281007712,Wisconsin,Big Ten,1,False,2,{'seconds': 2},66,0,2005
120,Wisconsin,Big Ten,PASSING TD,"{'minutes': 2, 'seconds': 19}",3,"{'minutes': 12, 'seconds': 41}",100,252810077,25281007713,Northwestern,Big Ten,7,True,3,{'minutes': 15},20,80,2005
121,Northwestern,Big Ten,PUNT,"{'minutes': 2, 'seconds': 14}",3,"{'minutes': 10, 'seconds': 27}",73,252810077,25281007714,Wisconsin,Big Ten,3,False,3,"{'minutes': 12, 'seconds': 41}",73,0,2005
122,Wisconsin,Big Ten,RUSHING TD,"{'minutes': 10, 'seconds': 27}",3,{},100,252810077,25281007715,Northwestern,Big Ten,12,True,3,"{'minutes': 10, 'seconds': 27}",27,73,2005
123,Northwestern,Big Ten,FG GOOD,"{'minutes': 2, 'seconds': 18}",3,"{'minutes': 3, 'seconds': 34}",29,252810077,25281007716,Wisconsin,Big Ten,7,True,0,{},74,45,2005
124,Wisconsin,Big Ten,PASSING TD,"{'minutes': 1, 'seconds': 23}",3,"{'minutes': 2, 'seconds': 11}",100,252810077,25281007717,Northwestern,Big Ten,5,True,3,"{'minutes': 3, 'seconds': 34}",20,80,2005
125,Northwestern,Big Ten,RUSHING TD,{'seconds': 56},3,"{'minutes': 1, 'seconds': 15}",0,252810077,25281007718,Wisconsin,Big Ten,5,True,3,"{'minutes': 2, 'seconds': 11}",72,72,2005
126,Wisconsin,Big Ten,RUSHING TD,{'seconds': 28},3,{'seconds': 47},100,252810077,25281007719,Northwestern,Big Ten,2,True,3,"{'minutes': 1, 'seconds': 15}",86,14,2005
127,Northwestern,Big Ten,PASSING TD,"{'minutes': 1, 'seconds': 28}",4,"{'minutes': 14, 'seconds': 13}",0,252810077,25281007720,Wisconsin,Big Ten,5,True,3,{'seconds': 47},58,58,2005
128,Wisconsin,Big Ten,PASSING TD,"{'minutes': 4, 'seconds': 36}",4,"{'minutes': 9, 'seconds': 37}",100,252810077,25281007721,Northwestern,Big Ten,10,True,4,"{'minutes': 14, 'seconds': 13}",15,85,2005
129,Northwestern,Big Ten,Uncategorized,"{'minutes': 2, 'seconds': 9}",4,"{'minutes': 7, 'seconds': 28}",44,252810077,25281007722,Wisconsin,Big Ten,3,False,4,"{'minutes': 9, 'seconds': 37}",45,-1,2005
130,Wisconsin,Big Ten,RUSHING TD,"{'minutes': 3, 'seconds': 6}",4,"{'minutes': 4, 'seconds': 22}",100,252810077,25281007723,Northwestern,Big Ten,6,True,4,"{'minutes': 7, 'seconds': 28}",3,97,2005
131,Northwestern,Big Ten,PASSING TD,{'seconds': 29},4,"{'minutes': 3, 'seconds': 53}",0,252810077,25281007724,Wisconsin,Big Ten,4,True,4,"{'minutes': 4, 'seconds': 22}",66,66,2005
