,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1309,Houston,Conference USA,PUNT,{},3,"{'minutes': 5, 'seconds': 38}",54,293250248,29325024819,Memphis,Conference USA,7,False,3,"{'minutes': 5, 'seconds': 38}",78,24,2009
1310,Memphis,Conference USA,PUNT,"{'minutes': 1, 'seconds': 44}",4,"{'minutes': 14, 'seconds': 15}",56,293250248,29325024820,Houston,Conference USA,5,False,3,"{'minutes': 5, 'seconds': 38}",1,55,2009
1311,Houston,Conference USA,INT,{},4,"{'minutes': 14, 'seconds': 15}",19,293250248,29325024821,Memphis,Conference USA,11,False,4,"{'minutes': 14, 'seconds': 15}",89,70,2009
1312,Memphis,Conference USA,PUNT,"{'minutes': 9, 'seconds': 30}",4,"{'minutes': 4, 'seconds': 45}",57,293250248,29325024822,Houston,Conference USA,7,False,4,"{'minutes': 14, 'seconds': 15}",16,41,2009
1313,Houston,Conference USA,END OF GAME,"{'minutes': 4, 'seconds': 45}",4,{},18,293250248,29325024823,Memphis,Conference USA,12,False,4,"{'minutes': 4, 'seconds': 45}",84,66,2009
1314,Tulsa,Conference USA,RUSHING TD,{'seconds': 37},1,"{'minutes': 14, 'seconds': 23}",0,293310202,29331020201,Memphis,Conference USA,2,True,1,{'minutes': 15},68,68,2009
1315,Memphis,Conference USA,PASSING TD,"{'minutes': 1, 'seconds': 30}",1,"{'minutes': 12, 'seconds': 53}",100,293310202,29331020202,Tulsa,Conference USA,4,True,1,"{'minutes': 14, 'seconds': 23}",33,67,2009
1316,Tulsa,Conference USA,PUNT,{'seconds': 7},1,"{'minutes': 12, 'seconds': 46}",93,293310202,29331020203,Memphis,Conference USA,3,False,1,"{'minutes': 12, 'seconds': 53}",87,-6,2009
1317,Memphis,Conference USA,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 20}",1,"{'minutes': 11, 'seconds': 26}",65,293310202,29331020204,Tulsa,Conference USA,7,False,1,"{'minutes': 12, 'seconds': 46}",42,23,2009
1318,Tulsa,Conference USA,PUNT,"{'minutes': 3, 'seconds': 25}",1,"{'minutes': 8, 'seconds': 1}",49,293310202,29331020205,Memphis,Conference USA,5,False,1,"{'minutes': 11, 'seconds': 26}",65,16,2009
1319,Memphis,Conference USA,PUNT,"{'minutes': 3, 'seconds': 7}",1,"{'minutes': 4, 'seconds': 54}",8,293310202,29331020206,Tulsa,Conference USA,3,False,1,"{'minutes': 8, 'seconds': 1}",2,6,2009
1320,Tulsa,Conference USA,PUNT,"{'minutes': 1, 'seconds': 47}",1,"{'minutes': 3, 'seconds': 7}",81,293310202,29331020207,Memphis,Conference USA,3,False,1,"{'minutes': 4, 'seconds': 54}",88,7,2009
1321,Memphis,Conference USA,FG GOOD,"{'minutes': 3, 'seconds': 40}",2,"{'minutes': 13, 'seconds': 7}",92,293310202,29331020208,Tulsa,Conference USA,10,True,1,"{'minutes': 3, 'seconds': 7}",46,46,2009
1322,Tulsa,Conference USA,FG GOOD,{'minutes': 6},2,"{'minutes': 7, 'seconds': 7}",18,293310202,29331020209,Memphis,Conference USA,11,True,2,"{'minutes': 13, 'seconds': 7}",60,42,2009
1323,Memphis,Conference USA,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 50}",2,"{'minutes': 5, 'seconds': 17}",68,293310202,29331020210,Tulsa,Conference USA,13,False,2,"{'minutes': 7, 'seconds': 7}",20,48,2009
1324,Tulsa,Conference USA,PUNT,"{'minutes': 2, 'seconds': 57}",2,"{'minutes': 2, 'seconds': 20}",65,293310202,29331020211,Memphis,Conference USA,3,False,2,"{'minutes': 5, 'seconds': 17}",68,3,2009
1325,Memphis,Conference USA,FUMBLE,{'seconds': 47},2,"{'minutes': 1, 'seconds': 33}",96,293310202,29331020212,Tulsa,Conference USA,2,False,2,"{'minutes': 2, 'seconds': 20}",94,2,2009
