,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3662,East Carolina,American Athletic,TD,"{'minutes': 6, 'seconds': 46}",4,"{'minutes': 11, 'seconds': 13}",0,400922541,40092254120,Navy,American Athletic,12,True,3,"{'minutes': 2, 'seconds': 59}",72,72,2016
3663,Navy,American Athletic,DOWNS,"{'minutes': 1, 'seconds': 22}",4,"{'minutes': 9, 'seconds': 51}",34,400922541,40092254121,East Carolina,American Athletic,4,False,4,"{'minutes': 11, 'seconds': 13}",25,9,2016
3664,East Carolina,American Athletic,TD,"{'minutes': 2, 'seconds': 36}",4,"{'minutes': 7, 'seconds': 15}",0,400922541,40092254122,Navy,American Athletic,5,True,4,"{'minutes': 9, 'seconds': 51}",34,34,2016
3665,Navy,American Athletic,PUNT,"{'minutes': 3, 'seconds': 30}",4,"{'minutes': 3, 'seconds': 45}",43,400922541,40092254123,East Carolina,American Athletic,5,False,4,"{'minutes': 7, 'seconds': 15}",11,32,2016
3666,East Carolina,American Athletic,Uncategorized,"{'minutes': 3, 'seconds': 45}",4,{},102,400922541,40092254124,Navy,American Athletic,7,False,4,"{'minutes': 3, 'seconds': 45}",78,24,2016
3667,East Carolina,American Athletic,TD,"{'minutes': 2, 'seconds': 22}",1,"{'minutes': 12, 'seconds': 38}",100,400934505,4009345051,West Virginia,Big 12,9,True,1,{'minutes': 15},25,75,2017
3668,West Virginia,Big 12,FG,"{'minutes': 6, 'seconds': 35}",1,"{'minutes': 6, 'seconds': 3}",7,400934505,4009345052,East Carolina,American Athletic,15,True,1,"{'minutes': 12, 'seconds': 38}",77,70,2017
3669,East Carolina,American Athletic,TD,"{'minutes': 2, 'seconds': 13}",1,"{'minutes': 3, 'seconds': 50}",100,400934505,4009345053,West Virginia,Big 12,8,True,1,"{'minutes': 6, 'seconds': 3}",29,71,2017
3670,West Virginia,Big 12,PUNT,"{'minutes': 2, 'seconds': 1}",1,"{'minutes': 1, 'seconds': 49}",79,400934505,4009345054,East Carolina,American Athletic,3,False,1,"{'minutes': 3, 'seconds': 50}",75,-4,2017
3671,East Carolina,American Athletic,TD,{'seconds': 45},1,"{'minutes': 1, 'seconds': 4}",100,400934505,4009345055,West Virginia,Big 12,3,True,1,"{'minutes': 1, 'seconds': 49}",47,53,2017
3672,West Virginia,Big 12,PUNT,"{'minutes': 3, 'seconds': 34}",2,"{'minutes': 12, 'seconds': 30}",51,400934505,4009345056,East Carolina,American Athletic,7,False,1,"{'minutes': 1, 'seconds': 4}",65,14,2017
3673,East Carolina,American Athletic,TD,"{'minutes': 2, 'seconds': 5}",2,"{'minutes': 10, 'seconds': 25}",100,400934505,4009345057,West Virginia,Big 12,6,True,2,"{'minutes': 12, 'seconds': 30}",19,81,2017
3674,West Virginia,Big 12,INT,{'seconds': 4},2,"{'minutes': 10, 'seconds': 21}",73,400934505,4009345058,East Carolina,American Athletic,1,False,2,"{'minutes': 10, 'seconds': 25}",73,0,2017
3675,East Carolina,American Athletic,TD,{'seconds': 50},2,"{'minutes': 9, 'seconds': 31}",100,400934505,4009345059,West Virginia,Big 12,3,True,2,"{'minutes': 10, 'seconds': 21}",69,31,2017
3676,Virginia Tech,ACC,TD,"{'minutes': 2, 'seconds': 7}",1,"{'minutes': 12, 'seconds': 53}",100,400937468,4009374681,East Carolina,American Athletic,7,True,1,{'minutes': 15},25,75,2017
3677,East Carolina,American Athletic,TD,"{'minutes': 4, 'seconds': 9}",1,"{'minutes': 8, 'seconds': 44}",0,400937468,4009374682,Virginia Tech,ACC,12,True,1,"{'minutes': 12, 'seconds': 53}",84,84,2017
3678,Virginia Tech,ACC,TD,{'seconds': 49},1,"{'minutes': 7, 'seconds': 55}",100,400937468,4009374683,East Carolina,American Athletic,2,True,1,"{'minutes': 8, 'seconds': 44}",25,75,2017
3679,East Carolina,American Athletic,PUNT,"{'minutes': 1, 'seconds': 35}",1,"{'minutes': 6, 'seconds': 20}",51,400937468,4009374684,Virginia Tech,ACC,4,False,1,"{'minutes': 7, 'seconds': 55}",75,24,2017
3680,Virginia Tech,ACC,FG,"{'minutes': 3, 'seconds': 46}",1,"{'minutes': 2, 'seconds': 34}",83,400937468,4009374685,East Carolina,American Athletic,10,True,1,"{'minutes': 6, 'seconds': 20}",20,63,2017
3681,East Carolina,American Athletic,TD,"{'minutes': 4, 'seconds': 23}",2,"{'minutes': 13, 'seconds': 11}",0,400937468,4009374686,Virginia Tech,ACC,13,True,1,"{'minutes': 2, 'seconds': 34}",79,79,2017
3682,Virginia Tech,ACC,PUNT,"{'minutes': 1, 'seconds': 10}",2,"{'minutes': 12, 'seconds': 1}",34,400937468,4009374687,East Carolina,American Athletic,3,False,2,"{'minutes': 13, 'seconds': 11}",25,9,2017
3683,East Carolina,American Athletic,FG,"{'minutes': 3, 'seconds': 25}",2,"{'minutes': 8, 'seconds': 36}",8,400937468,4009374688,Virginia Tech,ACC,11,True,2,"{'minutes': 12, 'seconds': 1}",64,56,2017
3684,Virginia Tech,ACC,PUNT,{'seconds': 49},2,"{'minutes': 7, 'seconds': 47}",23,400937468,4009374689,East Carolina,American Athletic,3,False,2,"{'minutes': 8, 'seconds': 36}",25,-2,2017
3685,James Madison,,PUNT,"{'minutes': 1, 'seconds': 2}",1,"{'minutes': 13, 'seconds': 58}",18,400941790,4009417901,East Carolina,American Athletic,3,False,1,{'minutes': 15},16,2,2017
3686,East Carolina,American Athletic,DOWNS,"{'minutes': 3, 'seconds': 15}",1,"{'minutes': 10, 'seconds': 43}",32,400941790,4009417902,James Madison,,8,False,1,"{'minutes': 13, 'seconds': 58}",69,37,2017
3687,James Madison,,PUNT,"{'minutes': 2, 'seconds': 1}",1,"{'minutes': 8, 'seconds': 42}",37,400941790,4009417903,East Carolina,American Athletic,3,False,1,"{'minutes': 10, 'seconds': 43}",32,5,2017
3688,East Carolina,American Athletic,TD,"{'minutes': 3, 'seconds': 31}",1,"{'minutes': 5, 'seconds': 11}",0,400941790,4009417904,James Madison,,9,True,1,"{'minutes': 8, 'seconds': 42}",82,82,2017
3689,James Madison,,INT,{'seconds': 13},1,"{'minutes': 4, 'seconds': 58}",30,400941790,4009417905,East Carolina,American Athletic,1,False,1,"{'minutes': 5, 'seconds': 11}",30,0,2017
3690,East Carolina,American Athletic,MISSED FG,"{'minutes': 3, 'seconds': 6}",1,"{'minutes': 1, 'seconds': 52}",19,400941790,4009417906,James Madison,,6,False,1,"{'minutes': 4, 'seconds': 58}",40,21,2017
3691,James Madison,,PUNT,"{'minutes': 2, 'seconds': 35}",2,"{'minutes': 14, 'seconds': 17}",56,400941790,4009417907,East Carolina,American Athletic,7,False,1,"{'minutes': 1, 'seconds': 52}",20,36,2017
3692,East Carolina,American Athletic,PUNT,"{'minutes': 1, 'seconds': 39}",2,"{'minutes': 12, 'seconds': 38}",63,400941790,4009417908,James Madison,,4,False,2,"{'minutes': 14, 'seconds': 17}",80,17,2017
3693,James Madison,,MISSED FG,"{'minutes': 3, 'seconds': 47}",2,"{'minutes': 8, 'seconds': 51}",66,400941790,4009417909,East Carolina,American Athletic,13,False,2,"{'minutes': 12, 'seconds': 38}",17,49,2017
3694,South Florida,American Athletic,PUNT,"{'minutes': 1, 'seconds': 28}",1,"{'minutes': 13, 'seconds': 32}",12,400941810,4009418101,East Carolina,American Athletic,3,False,1,{'minutes': 15},7,5,2017
3695,East Carolina,American Athletic,TD,"{'minutes': 2, 'seconds': 23}",1,"{'minutes': 11, 'seconds': 9}",0,400941810,4009418102,South Florida,American Athletic,9,True,1,"{'minutes': 13, 'seconds': 32}",39,39,2017
3696,South Florida,American Athletic,FG,"{'minutes': 2, 'seconds': 20}",1,"{'minutes': 8, 'seconds': 49}",89,400941810,4009418103,East Carolina,American Athletic,7,True,1,"{'minutes': 11, 'seconds': 9}",42,47,2017
3697,East Carolina,American Athletic,TD,{'seconds': 38},1,"{'minutes': 8, 'seconds': 11}",0,400941810,4009418104,South Florida,American Athletic,2,True,1,"{'minutes': 8, 'seconds': 49}",60,60,2017
3698,South Florida,American Athletic,TD,"{'minutes': 3, 'seconds': 57}",1,"{'minutes': 4, 'seconds': 14}",100,400941810,4009418105,East Carolina,American Athletic,8,True,1,"{'minutes': 8, 'seconds': 11}",25,75,2017
3699,East Carolina,American Athletic,PUNT,"{'minutes': 1, 'seconds': 18}",1,"{'minutes': 2, 'seconds': 56}",66,400941810,4009418106,South Florida,American Athletic,3,False,1,"{'minutes': 4, 'seconds': 14}",75,9,2017
3700,South Florida,American Athletic,INT TD,"{'minutes': 1, 'seconds': 8}",1,"{'minutes': 1, 'seconds': 48}",47,400941810,4009418107,East Carolina,American Athletic,3,True,1,"{'minutes': 2, 'seconds': 56}",32,15,2017
3701,South Florida,American Athletic,PUNT,"{'minutes': 1, 'seconds': 29}",1,{'seconds': 19},34,400941810,4009418109,East Carolina,American Athletic,3,False,1,"{'minutes': 1, 'seconds': 48}",28,6,2017
3702,East Carolina,American Athletic,MISSED FG,"{'minutes': 3, 'seconds': 29}",1,"{'minutes': 11, 'seconds': 31}",34,400941817,4009418171,Temple,American Athletic,9,False,1,{'minutes': 15},75,41,2017
3703,Temple,American Athletic,FG,"{'minutes': 3, 'seconds': 39}",1,"{'minutes': 7, 'seconds': 52}",92,400941817,4009418172,East Carolina,American Athletic,9,True,1,"{'minutes': 11, 'seconds': 31}",35,57,2017
3704,East Carolina,American Athletic,INT,"{'minutes': 4, 'seconds': 29}",1,"{'minutes': 3, 'seconds': 23}",7,400941817,4009418173,Temple,American Athletic,10,False,1,"{'minutes': 7, 'seconds': 52}",75,68,2017
3705,Temple,American Athletic,MISSED FG,"{'minutes': 1, 'seconds': 40}",1,"{'minutes': 1, 'seconds': 43}",68,400941817,4009418174,East Carolina,American Athletic,5,False,1,"{'minutes': 3, 'seconds': 23}",33,35,2017
3706,East Carolina,American Athletic,FG,"{'minutes': 1, 'seconds': 59}",2,"{'minutes': 14, 'seconds': 44}",12,400941817,4009418175,Temple,American Athletic,7,True,1,"{'minutes': 1, 'seconds': 43}",67,55,2017
3707,Temple,American Athletic,PUNT,"{'minutes': 2, 'seconds': 58}",2,"{'minutes': 11, 'seconds': 46}",63,400941817,4009418176,East Carolina,American Athletic,8,False,2,"{'minutes': 14, 'seconds': 44}",25,38,2017
3708,East Carolina,American Athletic,TD,"{'minutes': 4, 'seconds': 45}",2,"{'minutes': 7, 'seconds': 1}",0,400941817,4009418177,Temple,American Athletic,8,True,2,"{'minutes': 11, 'seconds': 46}",91,91,2017
3709,Temple,American Athletic,INT,"{'minutes': 1, 'seconds': 19}",2,"{'minutes': 5, 'seconds': 42}",41,400941817,4009418178,East Carolina,American Athletic,3,False,2,"{'minutes': 7, 'seconds': 1}",14,27,2017
3710,East Carolina,American Athletic,TD,"{'minutes': 1, 'seconds': 8}",2,"{'minutes': 4, 'seconds': 34}",0,400941817,4009418179,Temple,American Athletic,5,True,2,"{'minutes': 5, 'seconds': 42}",34,34,2017
3711,East Carolina,American Athletic,TD,"{'minutes': 1, 'seconds': 16}",1,"{'minutes': 13, 'seconds': 44}",100,400941820,4009418201,UCF,American Athletic,4,True,1,{'minutes': 15},25,75,2017
