,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
67,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 19}",4,"{'minutes': 13, 'seconds': 41}",40,252602579,25260257918,South Carolina,SEC,5,False,4,{'minutes': 15},19,21,2005
68,South Carolina,SEC,PASSING TD,"{'minutes': 3, 'seconds': 50}",4,"{'minutes': 9, 'seconds': 51}",0,252602579,25260257919,Alabama,SEC,6,True,4,"{'minutes': 13, 'seconds': 41}",80,80,2005
69,Alabama,SEC,PASSING TD,"{'minutes': 4, 'seconds': 8}",4,"{'minutes': 5, 'seconds': 43}",100,252602579,25260257920,South Carolina,SEC,11,True,4,"{'minutes': 9, 'seconds': 51}",20,80,2005
70,South Carolina,SEC,PUNT,"{'minutes': 2, 'seconds': 12}",4,"{'minutes': 3, 'seconds': 31}",42,252602579,25260257921,Alabama,SEC,3,False,4,"{'minutes': 5, 'seconds': 43}",49,7,2005
71,Alabama,SEC,PUNT,{'seconds': 56},4,"{'minutes': 2, 'seconds': 35}",21,252602579,25260257922,South Carolina,SEC,3,False,4,"{'minutes': 3, 'seconds': 31}",20,1,2005
72,South Carolina,SEC,END OF GAME,"{'minutes': 2, 'seconds': 35}",4,{},58,252602579,25260257923,Alabama,SEC,4,False,4,"{'minutes': 2, 'seconds': 35}",68,10,2005
73,Arkansas,SEC,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 28}",1,"{'minutes': 12, 'seconds': 27}",72,252670333,25267033301,Alabama,SEC,6,False,1,"{'minutes': 14, 'seconds': 55}",28,44,2005
74,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 4}",1,"{'minutes': 11, 'seconds': 23}",71,252670333,25267033302,Arkansas,SEC,3,False,1,"{'minutes': 12, 'seconds': 27}",72,1,2005
75,Arkansas,SEC,PUNT,"{'minutes': 1, 'seconds': 48}",1,"{'minutes': 9, 'seconds': 35}",45,252670333,25267033303,Alabama,SEC,3,False,1,"{'minutes': 11, 'seconds': 23}",36,9,2005
76,Alabama,SEC,PUNT,"{'minutes': 5, 'seconds': 8}",1,"{'minutes': 4, 'seconds': 27}",40,252670333,25267033304,Arkansas,SEC,9,False,1,"{'minutes': 9, 'seconds': 35}",94,54,2005
77,Arkansas,SEC,PUNT,"{'minutes': 1, 'seconds': 49}",1,"{'minutes': 2, 'seconds': 38}",5,252670333,25267033305,Alabama,SEC,3,False,1,"{'minutes': 4, 'seconds': 27}",1,4,2005
78,Alabama,SEC,PUNT,"{'minutes': 2, 'seconds': 19}",1,{'seconds': 19},36,252670333,25267033306,Arkansas,SEC,3,False,1,"{'minutes': 2, 'seconds': 38}",41,5,2005
79,Arkansas,SEC,PUNT,"{'minutes': 3, 'seconds': 20}",2,"{'minutes': 11, 'seconds': 59}",11,252670333,25267033307,Alabama,SEC,5,False,1,{'seconds': 19},1,10,2005
80,Alabama,SEC,FG GOOD,"{'minutes': 3, 'seconds': 11}",2,"{'minutes': 8, 'seconds': 48}",17,252670333,25267033308,Arkansas,SEC,8,True,2,"{'minutes': 11, 'seconds': 59}",44,27,2005
81,Arkansas,SEC,PASSING TD,"{'minutes': 1, 'seconds': 51}",2,"{'minutes': 6, 'seconds': 57}",100,252670333,25267033309,Alabama,SEC,4,True,2,"{'minutes': 8, 'seconds': 48}",35,65,2005
82,Alabama,SEC,PUNT,"{'minutes': 2, 'seconds': 24}",2,"{'minutes': 4, 'seconds': 33}",65,252670333,25267033310,Arkansas,SEC,4,False,2,"{'minutes': 6, 'seconds': 57}",80,15,2005
83,Arkansas,SEC,PUNT,"{'minutes': 2, 'seconds': 8}",2,"{'minutes': 2, 'seconds': 25}",24,252670333,25267033311,Alabama,SEC,3,False,2,"{'minutes': 4, 'seconds': 33}",28,-4,2005
84,Alabama,SEC,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 25}",2,{},36,252670333,25267033312,Arkansas,SEC,7,False,2,"{'minutes': 2, 'seconds': 25}",59,23,2005
85,Arkansas,SEC,END OF HALF,{},2,{},36,252670333,25267033313,Alabama,SEC,1,False,2,{},36,0,2005
86,Alabama,SEC,FUMBLE,{'seconds': 9},3,"{'minutes': 14, 'seconds': 45}",83,252670333,25267033314,Arkansas,SEC,1,False,3,"{'minutes': 14, 'seconds': 54}",74,-9,2005
87,Arkansas,SEC,FG GOOD,"{'minutes': 1, 'seconds': 33}",3,"{'minutes': 13, 'seconds': 12}",81,252670333,25267033315,Alabama,SEC,4,True,3,"{'minutes': 14, 'seconds': 45}",83,-2,2005
88,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 57}",3,"{'minutes': 11, 'seconds': 15}",55,252670333,25267033316,Arkansas,SEC,3,False,3,"{'minutes': 13, 'seconds': 12}",62,7,2005
89,Arkansas,SEC,PUNT,"{'minutes': 1, 'seconds': 5}",3,"{'minutes': 10, 'seconds': 10}",25,252670333,25267033317,Alabama,SEC,3,False,3,"{'minutes': 11, 'seconds': 15}",29,-4,2005
90,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 1}",3,"{'minutes': 9, 'seconds': 9}",95,252670333,25267033318,Arkansas,SEC,3,False,3,"{'minutes': 10, 'seconds': 10}",99,4,2005
91,Arkansas,SEC,FG MISSED,"{'minutes': 2, 'seconds': 27}",3,"{'minutes': 6, 'seconds': 42}",70,252670333,25267033319,Alabama,SEC,7,False,3,"{'minutes': 9, 'seconds': 9}",60,10,2005
92,Alabama,SEC,PUNT,"{'minutes': 2, 'seconds': 36}",3,"{'minutes': 4, 'seconds': 6}",65,252670333,25267033320,Arkansas,SEC,4,False,3,"{'minutes': 6, 'seconds': 42}",70,5,2005
93,Arkansas,SEC,RUSHING TD,"{'minutes': 4, 'seconds': 51}",4,"{'minutes': 14, 'seconds': 7}",100,252670333,25267033321,Alabama,SEC,10,True,3,"{'minutes': 4, 'seconds': 6}",21,79,2005
94,Alabama,SEC,RUSHING TD,{'seconds': 46},4,"{'minutes': 13, 'seconds': 21}",0,252670333,25267033322,Arkansas,SEC,2,True,4,"{'minutes': 14, 'seconds': 7}",82,82,2005
95,Arkansas,SEC,PUNT,"{'minutes': 2, 'seconds': 1}",4,"{'minutes': 11, 'seconds': 20}",32,252670333,25267033323,Alabama,SEC,4,False,4,"{'minutes': 13, 'seconds': 21}",23,9,2005
96,Alabama,SEC,FG GOOD,"{'minutes': 1, 'seconds': 30}",4,"{'minutes': 9, 'seconds': 50}",10,252670333,25267033324,Arkansas,SEC,4,True,4,"{'minutes': 11, 'seconds': 20}",10,27,2005
97,Arkansas,SEC,PUNT,"{'minutes': 2, 'seconds': 9}",4,"{'minutes': 7, 'seconds': 41}",38,252670333,25267033325,Alabama,SEC,5,False,4,"{'minutes': 9, 'seconds': 50}",20,18,2005
98,Alabama,SEC,INT,"{'minutes': 1, 'seconds': 51}",4,"{'minutes': 5, 'seconds': 50}",55,252670333,25267033326,Arkansas,SEC,4,False,4,"{'minutes': 7, 'seconds': 41}",75,20,2005
99,Arkansas,SEC,PASSING TD,"{'minutes': 3, 'seconds': 35}",4,"{'minutes': 2, 'seconds': 15}",100,252670333,25267033327,Alabama,SEC,8,True,4,"{'minutes': 5, 'seconds': 50}",60,40,2005
100,Alabama,SEC,END OF GAME,"{'minutes': 2, 'seconds': 15}",4,{},10,252670333,25267033328,Arkansas,SEC,14,False,4,"{'minutes': 2, 'seconds': 15}",70,60,2005
101,Alabama,SEC,PUNT,{'minutes': 2},1,{'minutes': 13},94,252740333,25274033301,Florida,SEC,3,False,1,{'minutes': 15},90,-4,2005
102,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 44}",1,"{'minutes': 11, 'seconds': 39}",43,252740333,25274033303,Florida,SEC,3,False,1,"{'minutes': 13, 'seconds': 23}",43,0,2005
103,Florida,SEC,PASSING TD,{'seconds': 12},1,"{'minutes': 11, 'seconds': 27}",100,252740333,25274033304,Alabama,SEC,1,True,1,"{'minutes': 11, 'seconds': 39}",13,87,2005
104,Alabama,SEC,INT,{'seconds': 11},1,"{'minutes': 11, 'seconds': 16}",83,252740333,25274033305,Florida,SEC,2,False,1,"{'minutes': 11, 'seconds': 27}",83,0,2005
