,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1208,Army,FBS Independents,INT,{'seconds': 12},2,"{'minutes': 4, 'seconds': 26}",69,292620349,29262034911,Ball State,Mid-American,1,False,2,"{'minutes': 4, 'seconds': 38}",69,0,2009
1209,Ball State,Mid-American,PASSING TD,"{'minutes': 3, 'seconds': 5}",2,"{'minutes': 1, 'seconds': 21}",100,292620349,29262034912,Army,FBS Independents,7,True,2,"{'minutes': 4, 'seconds': 26}",47,53,2009
1210,Army,FBS Independents,FG MISSED,"{'minutes': 1, 'seconds': 21}",2,{},12,292620349,29262034913,Ball State,Mid-American,8,False,2,"{'minutes': 1, 'seconds': 21}",60,48,2009
1211,Ball State,Mid-American,END OF HALF,{},2,{},20,292620349,29262034914,Army,FBS Independents,0,False,2,{},20,0,2009
1212,Ball State,Mid-American,PUNT,{'seconds': 8},3,"{'minutes': 14, 'seconds': 52}",40,292620349,29262034915,Army,FBS Independents,3,False,3,{'minutes': 15},34,6,2009
1213,Army,FBS Independents,PASSING TD,"{'minutes': 4, 'seconds': 55}",3,"{'minutes': 9, 'seconds': 57}",0,292620349,29262034916,Ball State,Mid-American,7,True,3,"{'minutes': 14, 'seconds': 52}",66,66,2009
1214,Ball State,Mid-American,PUNT,{'seconds': 8},3,"{'minutes': 9, 'seconds': 49}",31,292620349,29262034917,Army,FBS Independents,3,False,3,"{'minutes': 9, 'seconds': 57}",26,5,2009
1215,Army,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 49}",3,{'minutes': 8},57,292620349,29262034918,Ball State,Mid-American,9,False,3,"{'minutes': 9, 'seconds': 49}",95,38,2009
1216,Ball State,Mid-American,PUNT,"{'minutes': 4, 'seconds': 40}",4,{'minutes': 15},41,292620349,29262034919,Army,FBS Independents,8,False,3,{'minutes': 8},15,26,2009
1217,Army,FBS Independents,INT,{'seconds': 59},4,"{'minutes': 14, 'seconds': 1}",44,292620349,29262034920,Ball State,Mid-American,6,False,4,{'minutes': 15},72,28,2009
