,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
583,Illinois,Big Ten,FG MISSED,"{'minutes': 5, 'seconds': 41}",4,"{'minutes': 2, 'seconds': 51}",30,272440356,27244035633,Missouri,Big 12,10,False,4,"{'minutes': 8, 'seconds': 32}",77,47,2007
584,Missouri,Big 12,INT,"{'minutes': 1, 'seconds': 53}",4,{'seconds': 58},78,272440356,27244035634,Illinois,Big Ten,7,False,4,"{'minutes': 2, 'seconds': 51}",30,48,2007
585,Illinois,Big Ten,END OF GAME,{'seconds': 58},4,{},98,272440356,27244035635,Missouri,Big 12,3,False,4,{'seconds': 58},99,1,2007
586,Missouri,Big 12,PUNT,"{'minutes': 2, 'seconds': 58}",1,"{'minutes': 12, 'seconds': 2}",57,272510145,27251014501,Ole Miss,SEC,6,False,1,{'minutes': 15},23,34,2007
587,Ole Miss,SEC,PUNT,"{'minutes': 4, 'seconds': 25}",1,"{'minutes': 7, 'seconds': 37}",38,272510145,27251014502,Missouri,Big 12,13,False,1,"{'minutes': 12, 'seconds': 2}",91,53,2007
588,Missouri,Big 12,PUNT,"{'minutes': 2, 'seconds': 32}",1,"{'minutes': 5, 'seconds': 5}",38,272510145,27251014503,Ole Miss,SEC,5,False,1,"{'minutes': 7, 'seconds': 37}",20,18,2007
589,Ole Miss,SEC,PUNT,"{'minutes': 1, 'seconds': 40}",1,"{'minutes': 3, 'seconds': 25}",40,272510145,27251014504,Missouri,Big 12,5,False,1,"{'minutes': 5, 'seconds': 5}",69,29,2007
590,Missouri,Big 12,PUNT,{'seconds': 29},1,"{'minutes': 2, 'seconds': 56}",20,272510145,27251014505,Ole Miss,SEC,3,False,1,"{'minutes': 3, 'seconds': 25}",20,0,2007
591,Ole Miss,SEC,PASSING TD,"{'minutes': 3, 'seconds': 1}",2,"{'minutes': 14, 'seconds': 55}",0,272510145,27251014506,Missouri,Big 12,10,True,1,"{'minutes': 2, 'seconds': 56}",55,55,2007
592,Missouri,Big 12,PUNT,"{'minutes': 2, 'seconds': 25}",2,"{'minutes': 12, 'seconds': 30}",39,272510145,27251014507,Ole Miss,SEC,3,False,2,"{'minutes': 14, 'seconds': 55}",30,9,2007
593,Ole Miss,SEC,PASSING TD,"{'minutes': 2, 'seconds': 38}",2,"{'minutes': 9, 'seconds': 52}",0,272510145,27251014508,Missouri,Big 12,7,True,2,"{'minutes': 12, 'seconds': 30}",73,73,2007
594,Missouri,Big 12,FUMBLE,"{'minutes': 3, 'seconds': 34}",2,"{'minutes': 6, 'seconds': 18}",94,272510145,27251014509,Ole Miss,SEC,8,False,2,"{'minutes': 9, 'seconds': 52}",24,70,2007
595,Ole Miss,SEC,PASSING TD,"{'minutes': 1, 'seconds': 54}",2,"{'minutes': 4, 'seconds': 24}",0,272510145,27251014510,Missouri,Big 12,6,True,2,"{'minutes': 6, 'seconds': 18}",94,94,2007
