,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
781,Maryland,ACC,PUNT,"{'minutes': 2, 'seconds': 42}",1,"{'minutes': 8, 'seconds': 56}",36,273280152,27328015202,NC State,ACC,5,False,1,"{'minutes': 11, 'seconds': 38}",20,16,2007
782,NC State,ACC,PUNT,"{'minutes': 2, 'seconds': 10}",1,"{'minutes': 6, 'seconds': 46}",90,273280152,27328015203,Maryland,ACC,3,False,1,"{'minutes': 8, 'seconds': 56}",83,-7,2007
783,Maryland,ACC,INT,{'seconds': 48},1,"{'minutes': 5, 'seconds': 58}",76,273280152,27328015204,NC State,ACC,3,False,1,"{'minutes': 6, 'seconds': 46}",65,11,2007
784,NC State,ACC,FG GOOD,"{'minutes': 4, 'seconds': 10}",1,"{'minutes': 1, 'seconds': 48}",13,273280152,27328015205,Maryland,ACC,7,True,1,"{'minutes': 5, 'seconds': 58}",40,27,2007
785,Maryland,ACC,PUNT,"{'minutes': 1, 'seconds': 59}",2,"{'minutes': 14, 'seconds': 49}",27,273280152,27328015206,NC State,ACC,3,False,1,"{'minutes': 1, 'seconds': 48}",32,-5,2007
786,NC State,ACC,RUSHING TD,"{'minutes': 2, 'seconds': 6}",2,"{'minutes': 12, 'seconds': 43}",0,273280152,27328015207,Maryland,ACC,5,True,2,"{'minutes': 14, 'seconds': 49}",54,54,2007
787,Maryland,ACC,PUNT,"{'minutes': 1, 'seconds': 4}",2,"{'minutes': 11, 'seconds': 39}",53,273280152,27328015208,NC State,ACC,5,False,2,"{'minutes': 12, 'seconds': 43}",25,28,2007
788,NC State,ACC,RUSHING TD,{'minutes': 4},2,"{'minutes': 7, 'seconds': 39}",0,273280152,27328015209,Maryland,ACC,9,True,2,"{'minutes': 11, 'seconds': 39}",88,88,2007
789,Maryland,ACC,PUNT,"{'minutes': 1, 'seconds': 25}",2,"{'minutes': 6, 'seconds': 14}",28,273280152,27328015210,NC State,ACC,3,False,2,"{'minutes': 7, 'seconds': 39}",20,8,2007
790,NC State,ACC,RUSHING TD,"{'minutes': 2, 'seconds': 9}",2,"{'minutes': 4, 'seconds': 5}",0,273280152,27328015211,Maryland,ACC,6,True,2,"{'minutes': 6, 'seconds': 14}",63,63,2007
791,Maryland,ACC,PUNT,"{'minutes': 1, 'seconds': 37}",2,"{'minutes': 2, 'seconds': 28}",22,273280152,27328015212,NC State,ACC,3,False,2,"{'minutes': 4, 'seconds': 5}",25,-3,2007
792,NC State,ACC,PUNT,"{'minutes': 1, 'seconds': 43}",2,{'seconds': 45},58,273280152,27328015213,Maryland,ACC,3,False,2,"{'minutes': 2, 'seconds': 28}",66,8,2007
793,Maryland,ACC,END OF HALF,{'seconds': 45},2,{},71,273280152,27328015214,NC State,ACC,3,False,2,{'seconds': 45},13,58,2007
