,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3155,San José State,Mountain West,TD,"{'minutes': 1, 'seconds': 9}",1,"{'minutes': 9, 'seconds': 28}",100,400945288,4009452886,BYU,FBS Independents,2,True,1,"{'minutes': 10, 'seconds': 37}",90,10,2017
3156,BYU,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 11}",1,"{'minutes': 8, 'seconds': 17}",68,400945288,4009452887,San José State,Mountain West,5,False,1,"{'minutes': 9, 'seconds': 28}",84,16,2017
3157,San José State,Mountain West,INT,{'seconds': 6},1,"{'minutes': 8, 'seconds': 11}",35,400945288,4009452888,BYU,FBS Independents,1,False,1,"{'minutes': 8, 'seconds': 17}",35,0,2017
3158,BYU,FBS Independents,FG,"{'minutes': 1, 'seconds': 53}",1,"{'minutes': 6, 'seconds': 18}",31,400945288,4009452889,San José State,Mountain West,4,True,1,"{'minutes': 8, 'seconds': 11}",50,19,2017
3159,San José State,Mountain West,TD,"{'minutes': 5, 'seconds': 33}",1,"{'minutes': 9, 'seconds': 27}",0,400945294,4009452941,San Diego State,Mountain West,11,True,1,{'minutes': 15},75,75,2017
3160,San Diego State,Mountain West,PUNT,{'seconds': 46},1,"{'minutes': 8, 'seconds': 41}",23,400945294,4009452942,San José State,Mountain West,3,False,1,"{'minutes': 9, 'seconds': 27}",20,3,2017
3161,San José State,Mountain West,TD,{'seconds': 18},1,"{'minutes': 8, 'seconds': 23}",0,400945294,4009452943,San Diego State,Mountain West,1,True,1,"{'minutes': 8, 'seconds': 41}",82,82,2017
3162,San Diego State,Mountain West,FUMBLE,{'seconds': 9},1,"{'minutes': 8, 'seconds': 14}",49,400945294,4009452944,San José State,Mountain West,1,False,1,"{'minutes': 8, 'seconds': 23}",33,16,2017
3163,San José State,Mountain West,TD,"{'minutes': 4, 'seconds': 45}",1,"{'minutes': 3, 'seconds': 29}",0,400945294,4009452945,San Diego State,Mountain West,9,True,1,"{'minutes': 8, 'seconds': 14}",49,49,2017
3164,San Diego State,Mountain West,INT,"{'minutes': 2, 'seconds': 13}",1,"{'minutes': 1, 'seconds': 16}",32,400945294,4009452946,San José State,Mountain West,5,False,1,"{'minutes': 3, 'seconds': 29}",25,7,2017
3165,San José State,Mountain West,TD,"{'minutes': 3, 'seconds': 50}",2,"{'minutes': 12, 'seconds': 26}",0,400945294,4009452947,San Diego State,Mountain West,7,True,1,"{'minutes': 1, 'seconds': 16}",39,39,2017
3166,San Diego State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 35}",2,"{'minutes': 9, 'seconds': 51}",55,400945294,4009452948,San José State,Mountain West,6,False,2,"{'minutes': 12, 'seconds': 26}",25,30,2017
3167,San José State,Mountain West,TD,"{'minutes': 4, 'seconds': 48}",2,"{'minutes': 5, 'seconds': 3}",0,400945294,4009452949,San Diego State,Mountain West,8,True,2,"{'minutes': 9, 'seconds': 51}",93,93,2017
3168,Nevada,Mountain West,INT,"{'minutes': 3, 'seconds': 7}",1,"{'minutes': 11, 'seconds': 53}",17,400945298,4009452981,San José State,Mountain West,8,False,1,{'minutes': 15},35,61,2017
3169,San José State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 44}",1,"{'minutes': 10, 'seconds': 9}",16,400945298,4009452982,Nevada,Mountain West,3,False,1,"{'minutes': 11, 'seconds': 53}",8,8,2017
3170,Nevada,Mountain West,PUNT,"{'minutes': 1, 'seconds': 31}",1,"{'minutes': 8, 'seconds': 38}",50,400945298,4009452983,San José State,Mountain West,3,False,1,"{'minutes': 10, 'seconds': 9}",58,8,2017
3171,San José State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 52}",1,"{'minutes': 6, 'seconds': 46}",13,400945298,4009452984,Nevada,Mountain West,3,False,1,"{'minutes': 8, 'seconds': 38}",10,3,2017
3172,Nevada,Mountain West,TD,{'seconds': 55},1,"{'minutes': 5, 'seconds': 51}",0,400945298,4009452985,San José State,Mountain West,3,True,1,"{'minutes': 6, 'seconds': 46}",28,28,2017
3173,San José State,Mountain West,TD,"{'minutes': 2, 'seconds': 53}",1,"{'minutes': 2, 'seconds': 58}",100,400945298,4009452986,Nevada,Mountain West,7,True,1,"{'minutes': 5, 'seconds': 51}",25,75,2017
3174,Nevada,Mountain West,PUNT TD,"{'minutes': 1, 'seconds': 52}",1,"{'minutes': 1, 'seconds': 6}",66,400945298,4009452987,San José State,Mountain West,5,True,1,"{'minutes': 2, 'seconds': 58}",35,6,2017
3175,Nevada,Mountain West,PUNT,"{'minutes': 1, 'seconds': 2}",1,{'seconds': 4},73,400945298,4009452989,San José State,Mountain West,3,False,1,"{'minutes': 1, 'seconds': 6}",75,2,2017
3176,San José State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 17}",1,"{'minutes': 12, 'seconds': 43}",43,400945301,4009453011,Colorado State,Mountain West,6,False,1,{'minutes': 15},25,18,2017
3177,Colorado State,Mountain West,TD,"{'minutes': 2, 'seconds': 45}",1,"{'minutes': 9, 'seconds': 58}",0,400945301,4009453012,San José State,Mountain West,6,True,1,"{'minutes': 12, 'seconds': 43}",74,74,2017
3178,San José State,Mountain West,TD,"{'minutes': 2, 'seconds': 7}",1,"{'minutes': 7, 'seconds': 51}",100,400945301,4009453013,Colorado State,Mountain West,5,True,1,"{'minutes': 9, 'seconds': 58}",25,75,2017
3179,Colorado State,Mountain West,PUNT,{'seconds': 45},1,"{'minutes': 7, 'seconds': 6}",72,400945301,4009453014,San José State,Mountain West,3,False,1,"{'minutes': 7, 'seconds': 51}",75,3,2017
3180,San José State,Mountain West,TD,"{'minutes': 3, 'seconds': 18}",1,"{'minutes': 3, 'seconds': 48}",100,400945301,4009453015,Colorado State,Mountain West,7,True,1,"{'minutes': 7, 'seconds': 6}",30,70,2017
3181,Colorado State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 46}",1,"{'minutes': 2, 'seconds': 2}",48,400945301,4009453016,San José State,Mountain West,5,False,1,"{'minutes': 3, 'seconds': 48}",35,25,2017
3182,San José State,Mountain West,MISSED FG,"{'minutes': 5, 'seconds': 4}",2,"{'minutes': 11, 'seconds': 58}",80,400945301,4009453017,Colorado State,Mountain West,14,False,1,"{'minutes': 2, 'seconds': 2}",20,60,2017
3183,Colorado State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 24}",2,"{'minutes': 10, 'seconds': 34}",89,400945301,4009453018,San José State,Mountain West,3,False,2,"{'minutes': 11, 'seconds': 58}",80,-9,2017
3184,San José State,Mountain West,TD,"{'minutes': 1, 'seconds': 2}",2,"{'minutes': 9, 'seconds': 32}",100,400945301,4009453019,Colorado State,Mountain West,3,True,2,"{'minutes': 10, 'seconds': 34}",46,54,2017
3185,Wyoming,Mountain West,PUNT,"{'minutes': 1, 'seconds': 46}",1,"{'minutes': 13, 'seconds': 14}",46,400945309,4009453091,San José State,Mountain West,6,False,1,{'minutes': 15},35,11,2017
3186,San José State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 37}",1,"{'minutes': 10, 'seconds': 37}",70,400945309,4009453092,Wyoming,Mountain West,6,False,1,"{'minutes': 13, 'seconds': 14}",91,21,2017
3187,Wyoming,Mountain West,FUMBLE,{'seconds': 51},1,"{'minutes': 9, 'seconds': 46}",56,400945309,4009453093,San José State,Mountain West,3,False,1,"{'minutes': 10, 'seconds': 37}",35,21,2017
3188,San José State,Mountain West,INT,{'seconds': 51},1,"{'minutes': 8, 'seconds': 55}",54,400945309,4009453094,Wyoming,Mountain West,3,False,1,"{'minutes': 9, 'seconds': 46}",56,2,2017
