,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3649,Michigan,Big Ten,PUNT,"{'minutes': 1, 'seconds': 43}",1,"{'minutes': 3, 'seconds': 44}",23,400933830,4009338303,Florida,SEC,3,False,1,"{'minutes': 5, 'seconds': 27}",25,-2,2017
3650,Florida,SEC,TD,{'seconds': 43},1,"{'minutes': 3, 'seconds': 1}",0,400933830,4009338304,Michigan,Big Ten,3,True,1,"{'minutes': 3, 'seconds': 44}",75,75,2017
3651,Michigan,Big Ten,PUNT,"{'minutes': 3, 'seconds': 20}",2,"{'minutes': 14, 'seconds': 41}",37,400933830,4009338305,Florida,SEC,6,False,1,"{'minutes': 3, 'seconds': 1}",25,12,2017
3652,Florida,SEC,INT TD,"{'minutes': 2, 'seconds': 22}",2,"{'minutes': 12, 'seconds': 19}",76,400933830,4009338306,Michigan,Big Ten,6,True,2,"{'minutes': 14, 'seconds': 41}",74,-2,2017
3653,Florida,SEC,INT TD,"{'minutes': 1, 'seconds': 29}",2,"{'minutes': 10, 'seconds': 50}",72,400933830,4009338307,Michigan,Big Ten,3,True,2,"{'minutes': 12, 'seconds': 19}",75,3,2017
3654,Florida,SEC,PUNT,"{'minutes': 1, 'seconds': 56}",2,"{'minutes': 8, 'seconds': 54}",75,400933830,4009338308,Michigan,Big Ten,3,False,2,"{'minutes': 10, 'seconds': 50}",75,0,2017
3655,Michigan,Big Ten,MISSED FG,"{'minutes': 1, 'seconds': 52}",2,"{'minutes': 7, 'seconds': 2}",70,400933830,4009338309,Florida,SEC,4,False,2,"{'minutes': 8, 'seconds': 54}",63,7,2017
3656,Tennessee,SEC,FG,"{'minutes': 7, 'seconds': 21}",1,"{'minutes': 7, 'seconds': 39}",90,400933856,4009338561,Florida,SEC,15,True,1,{'minutes': 15},25,65,2017
3657,Florida,SEC,INT,"{'minutes': 3, 'seconds': 32}",1,"{'minutes': 4, 'seconds': 7}",34,400933856,4009338562,Tennessee,SEC,9,False,1,"{'minutes': 7, 'seconds': 39}",75,41,2017
3658,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 21}",1,"{'minutes': 2, 'seconds': 46}",36,400933856,4009338563,Florida,SEC,3,False,1,"{'minutes': 4, 'seconds': 7}",34,2,2017
3659,Florida,SEC,PUNT,"{'minutes': 2, 'seconds': 6}",1,{'seconds': 40},72,400933856,4009338564,Tennessee,SEC,3,False,1,"{'minutes': 2, 'seconds': 46}",81,9,2017
3660,Tennessee,SEC,PUNT,"{'minutes': 2, 'seconds': 42}",2,"{'minutes': 12, 'seconds': 58}",38,400933856,4009338565,Florida,SEC,6,False,1,{'seconds': 40},31,7,2017
3661,Florida,SEC,PUNT,"{'minutes': 1, 'seconds': 1}",2,"{'minutes': 11, 'seconds': 57}",78,400933856,4009338566,Tennessee,SEC,3,False,2,"{'minutes': 12, 'seconds': 58}",79,1,2017
3662,Tennessee,SEC,FG,"{'minutes': 3, 'seconds': 46}",2,"{'minutes': 8, 'seconds': 11}",76,400933856,4009338567,Florida,SEC,7,True,2,"{'minutes': 11, 'seconds': 57}",44,32,2017
3663,Florida,SEC,FG,"{'minutes': 5, 'seconds': 13}",2,"{'minutes': 2, 'seconds': 58}",33,400933856,4009338568,Tennessee,SEC,12,True,2,"{'minutes': 8, 'seconds': 11}",75,42,2017
3664,Tennessee,SEC,PUNT,"{'minutes': 2, 'seconds': 35}",2,{'seconds': 23},37,400933856,4009338569,Florida,SEC,6,False,2,"{'minutes': 2, 'seconds': 58}",17,20,2017
3665,Florida,SEC,PUNT,"{'minutes': 2, 'seconds': 31}",1,"{'minutes': 12, 'seconds': 29}",59,400933866,4009338661,Kentucky,SEC,5,False,1,{'minutes': 15},35,24,2017
3666,Kentucky,SEC,PUNT,"{'minutes': 2, 'seconds': 44}",1,"{'minutes': 9, 'seconds': 45}",69,400933866,4009338662,Florida,SEC,4,False,1,"{'minutes': 12, 'seconds': 29}",89,20,2017
3667,Florida,SEC,TD,"{'minutes': 4, 'seconds': 43}",1,"{'minutes': 5, 'seconds': 2}",100,400933866,4009338663,Kentucky,SEC,8,True,1,"{'minutes': 9, 'seconds': 45}",25,75,2017
3668,Kentucky,SEC,PUNT,"{'minutes': 2, 'seconds': 22}",1,"{'minutes': 2, 'seconds': 40}",53,400933866,4009338664,Florida,SEC,4,False,1,"{'minutes': 5, 'seconds': 2}",86,33,2017
3669,Florida,SEC,PUNT,"{'minutes': 2, 'seconds': 22}",1,{'seconds': 18},10,400933866,4009338665,Kentucky,SEC,3,False,1,"{'minutes': 2, 'seconds': 40}",6,4,2017
3670,Kentucky,SEC,TD,"{'minutes': 1, 'seconds': 2}",2,"{'minutes': 14, 'seconds': 16}",0,400933866,4009338666,Florida,SEC,4,True,1,{'seconds': 18},58,58,2017
3671,Florida,SEC,PUNT,"{'minutes': 3, 'seconds': 57}",2,"{'minutes': 10, 'seconds': 19}",60,400933866,4009338667,Kentucky,SEC,7,False,2,"{'minutes': 14, 'seconds': 16}",25,35,2017
3672,Kentucky,SEC,PUNT,"{'minutes': 2, 'seconds': 16}",2,"{'minutes': 8, 'seconds': 3}",97,400933866,4009338668,Florida,SEC,3,False,2,"{'minutes': 10, 'seconds': 19}",99,2,2017
3673,Florida,SEC,TD,{'seconds': 39},2,"{'minutes': 7, 'seconds': 24}",100,400933866,4009338669,Kentucky,SEC,2,True,2,"{'minutes': 8, 'seconds': 3}",90,10,2017
3674,Florida,SEC,PUNT,{'seconds': 28},1,"{'minutes': 14, 'seconds': 32}",75,400933875,4009338751,Vanderbilt,SEC,3,False,1,{'minutes': 15},75,0,2017
3675,Vanderbilt,SEC,PUNT,"{'minutes': 1, 'seconds': 27}",1,"{'minutes': 13, 'seconds': 5}",42,400933875,4009338752,Florida,SEC,3,False,1,"{'minutes': 14, 'seconds': 32}",35,7,2017
3676,Florida,SEC,PUNT,"{'minutes': 1, 'seconds': 33}",1,"{'minutes': 11, 'seconds': 32}",82,400933875,4009338753,Vanderbilt,SEC,3,False,1,"{'minutes': 13, 'seconds': 5}",87,5,2017
3677,Vanderbilt,SEC,TD,"{'minutes': 5, 'seconds': 20}",1,"{'minutes': 6, 'seconds': 12}",100,400933875,4009338754,Florida,SEC,10,True,1,"{'minutes': 11, 'seconds': 32}",38,62,2017
3678,Florida,SEC,TD,"{'minutes': 3, 'seconds': 55}",1,"{'minutes': 2, 'seconds': 17}",0,400933875,4009338755,Vanderbilt,SEC,7,True,1,"{'minutes': 6, 'seconds': 12}",75,75,2017
3679,Vanderbilt,SEC,PUNT,"{'minutes': 3, 'seconds': 9}",2,"{'minutes': 14, 'seconds': 8}",57,400933875,4009338756,Florida,SEC,7,False,1,"{'minutes': 2, 'seconds': 17}",25,32,2017
3680,Florida,SEC,PUNT,"{'minutes': 1, 'seconds': 9}",2,"{'minutes': 12, 'seconds': 59}",92,400933875,4009338757,Vanderbilt,SEC,3,False,2,"{'minutes': 14, 'seconds': 8}",91,-1,2017
3681,Vanderbilt,SEC,TD,"{'minutes': 2, 'seconds': 56}",2,"{'minutes': 10, 'seconds': 3}",100,400933875,4009338758,Florida,SEC,7,True,2,"{'minutes': 12, 'seconds': 59}",55,45,2017
3682,Florida,SEC,TD,"{'minutes': 3, 'seconds': 12}",2,"{'minutes': 6, 'seconds': 51}",0,400933875,4009338759,Vanderbilt,SEC,7,True,2,"{'minutes': 10, 'seconds': 3}",75,75,2017
3683,LSU,SEC,PUNT,"{'minutes': 2, 'seconds': 33}",1,"{'minutes': 12, 'seconds': 27}",41,400933882,4009338821,Florida,SEC,4,False,1,{'minutes': 15},65,24,2017
3684,Florida,SEC,PUNT,"{'minutes': 3, 'seconds': 3}",1,"{'minutes': 9, 'seconds': 24}",46,400933882,4009338822,LSU,SEC,5,False,1,"{'minutes': 12, 'seconds': 27}",83,37,2017
3685,LSU,SEC,PUNT,"{'minutes': 2, 'seconds': 44}",1,"{'minutes': 6, 'seconds': 40}",49,400933882,4009338823,Florida,SEC,7,False,1,"{'minutes': 9, 'seconds': 24}",14,35,2017
3686,Florida,SEC,TD,"{'minutes': 5, 'seconds': 18}",1,"{'minutes': 1, 'seconds': 22}",0,400933882,4009338824,LSU,SEC,11,True,1,"{'minutes': 6, 'seconds': 40}",86,86,2017
3687,LSU,SEC,PUNT,"{'minutes': 1, 'seconds': 34}",2,"{'minutes': 14, 'seconds': 48}",34,400933882,4009338825,Florida,SEC,3,False,1,"{'minutes': 1, 'seconds': 22}",25,9,2017
3688,Florida,SEC,PUNT,"{'minutes': 5, 'seconds': 40}",2,"{'minutes': 9, 'seconds': 8}",66,400933882,4009338826,LSU,SEC,9,False,2,"{'minutes': 14, 'seconds': 48}",93,27,2017
3689,LSU,SEC,FG,"{'minutes': 5, 'seconds': 7}",2,"{'minutes': 4, 'seconds': 1}",93,400933882,4009338827,Florida,SEC,11,True,2,"{'minutes': 9, 'seconds': 8}",14,70,2017
3690,Florida,SEC,FG,"{'minutes': 3, 'seconds': 36}",2,{'seconds': 25},21,400933882,4009338828,LSU,SEC,9,True,2,"{'minutes': 4, 'seconds': 1}",75,54,2017
3691,LSU,SEC,END OF HALF,{'seconds': 25},2,{},32,400933882,4009338829,Florida,SEC,1,False,2,{'seconds': 25},35,-3,2017
3692,Florida,SEC,PUNT,"{'minutes': 1, 'seconds': 24}",1,"{'minutes': 13, 'seconds': 36}",80,400933887,4009338871,Texas A&M,SEC,3,False,1,{'minutes': 15},75,-5,2017
3693,Texas A&M,SEC,FG,"{'minutes': 5, 'seconds': 49}",1,"{'minutes': 7, 'seconds': 47}",88,400933887,4009338872,Florida,SEC,13,True,1,"{'minutes': 13, 'seconds': 36}",25,63,2017
3694,Florida,SEC,PUNT,"{'minutes': 1, 'seconds': 42}",1,"{'minutes': 6, 'seconds': 5}",55,400933887,4009338873,Texas A&M,SEC,4,False,1,"{'minutes': 7, 'seconds': 47}",75,20,2017
3695,Texas A&M,SEC,PUNT,"{'minutes': 1, 'seconds': 24}",1,"{'minutes': 4, 'seconds': 41}",16,400933887,4009338874,Florida,SEC,3,False,1,"{'minutes': 6, 'seconds': 5}",15,1,2017
3696,Florida,SEC,FG,"{'minutes': 2, 'seconds': 33}",1,"{'minutes': 2, 'seconds': 8}",29,400933887,4009338875,Texas A&M,SEC,7,True,1,"{'minutes': 4, 'seconds': 41}",67,38,2017
3697,Texas A&M,SEC,PUNT,"{'minutes': 1, 'seconds': 24}",1,{'seconds': 44},35,400933887,4009338876,Florida,SEC,3,False,1,"{'minutes': 2, 'seconds': 8}",26,9,2017
3698,Florida,SEC,PUNT,{'seconds': 51},2,"{'minutes': 14, 'seconds': 53}",71,400933887,4009338877,Texas A&M,SEC,3,False,1,{'seconds': 44},74,3,2017
3699,Texas A&M,SEC,INT,"{'minutes': 2, 'seconds': 35}",2,"{'minutes': 12, 'seconds': 18}",59,400933887,4009338878,Florida,SEC,6,False,2,"{'minutes': 14, 'seconds': 53}",23,36,2017
3700,Florida,SEC,INT,{'seconds': 9},2,"{'minutes': 12, 'seconds': 9}",80,400933887,4009338879,Texas A&M,SEC,1,False,2,"{'minutes': 12, 'seconds': 18}",80,0,2017
3701,Georgia,SEC,PUNT,"{'minutes': 1, 'seconds': 24}",1,"{'minutes': 13, 'seconds': 36}",16,400933898,4009338981,Florida,SEC,3,False,1,{'minutes': 15},25,-9,2017
3702,Florida,SEC,TD,"{'minutes': 2, 'seconds': 2}",1,"{'minutes': 11, 'seconds': 34}",0,400933898,4009338982,Georgia,SEC,4,True,1,"{'minutes': 13, 'seconds': 36}",53,53,2017
3703,Georgia,SEC,INT,"{'minutes': 1, 'seconds': 1}",1,"{'minutes': 10, 'seconds': 33}",26,400933898,4009338983,Florida,SEC,3,False,1,"{'minutes': 11, 'seconds': 34}",25,1,2017
3704,Florida,SEC,TD,"{'minutes': 1, 'seconds': 21}",1,"{'minutes': 9, 'seconds': 12}",0,400933898,4009338984,Georgia,SEC,3,True,1,"{'minutes': 10, 'seconds': 33}",29,29,2017
3705,Georgia,SEC,PUNT,"{'minutes': 1, 'seconds': 29}",1,"{'minutes': 7, 'seconds': 43}",30,400933898,4009338985,Florida,SEC,3,False,1,"{'minutes': 9, 'seconds': 12}",25,5,2017
3706,Florida,SEC,TD,{'seconds': 11},1,"{'minutes': 7, 'seconds': 32}",0,400933898,4009338986,Georgia,SEC,1,True,1,"{'minutes': 7, 'seconds': 43}",74,74,2017
3707,Georgia,SEC,PUNT,"{'minutes': 5, 'seconds': 52}",1,"{'minutes': 1, 'seconds': 40}",51,400933898,4009338987,Florida,SEC,9,False,1,"{'minutes': 7, 'seconds': 32}",24,27,2017
