,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2298,Louisville,Big East,RUSHING TD,"{'minutes': 4, 'seconds': 34}",3,"{'minutes': 10, 'seconds': 26}",0,323000097,32300009718,Cincinnati,Big East,10,True,3,{'minutes': 15},73,73,2012
2299,Cincinnati,Big East,FG GOOD,"{'minutes': 6, 'seconds': 59}",3,"{'minutes': 3, 'seconds': 27}",59,323000097,32300009719,Louisville,Big East,13,True,3,"{'minutes': 10, 'seconds': 26}",25,66,2012
2300,Louisville,Big East,PUNT,"{'minutes': 1, 'seconds': 40}",3,"{'minutes': 1, 'seconds': 47}",71,323000097,32300009720,Cincinnati,Big East,3,False,3,"{'minutes': 3, 'seconds': 27}",72,1,2012
2301,Cincinnati,Big East,PUNT,{'seconds': 53},3,{'seconds': 54},21,323000097,32300009721,Louisville,Big East,3,False,3,"{'minutes': 1, 'seconds': 47}",20,1,2012
2302,Louisville,Big East,FUMBLE,"{'minutes': 2, 'seconds': 58}",4,"{'minutes': 12, 'seconds': 56}",1,323000097,32300009722,Cincinnati,Big East,4,False,3,{'seconds': 54},54,5,2012
2303,Cincinnati,Big East,PASSING TD,"{'minutes': 1, 'seconds': 46}",4,"{'minutes': 11, 'seconds': 10}",100,323000097,32300009723,Louisville,Big East,4,True,4,"{'minutes': 12, 'seconds': 56}",7,93,2012
2304,Louisville,Big East,PUNT,"{'minutes': 1, 'seconds': 47}",4,"{'minutes': 9, 'seconds': 23}",66,323000097,32300009724,Cincinnati,Big East,3,False,4,"{'minutes': 11, 'seconds': 10}",75,9,2012
2305,Cincinnati,Big East,PUNT,"{'minutes': 2, 'seconds': 2}",4,"{'minutes': 7, 'seconds': 21}",91,323000097,32300009725,Louisville,Big East,4,False,4,"{'minutes': 9, 'seconds': 23}",34,25,2012
2306,Louisville,Big East,FG MISSED,"{'minutes': 4, 'seconds': 46}",4,"{'minutes': 2, 'seconds': 35}",22,323000097,32300009726,Cincinnati,Big East,9,False,4,"{'minutes': 7, 'seconds': 21}",90,62,2012
2307,Cincinnati,Big East,PASSING TD,{'seconds': 39},4,"{'minutes': 1, 'seconds': 56}",100,323000097,32300009727,Louisville,Big East,2,True,4,"{'minutes': 2, 'seconds': 35}",29,71,2012
2308,Louisville,Big East,PASSING TD,{'seconds': 53},4,"{'minutes': 1, 'seconds': 3}",0,323000097,32300009728,Cincinnati,Big East,3,True,4,"{'minutes': 1, 'seconds': 56}",59,59,2012
2309,Cincinnati,Big East,END OF HALF,"{'minutes': 1, 'seconds': 3}",4,{},41,323000097,32300009729,Louisville,Big East,4,False,4,"{'minutes': 1, 'seconds': 3}",14,27,2012
