,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3678,Toledo,Mid-American,INT,"{'minutes': 2, 'seconds': 3}",4,{'seconds': 55},47,400944991,40094499124,Eastern Michigan,Mid-American,7,False,4,"{'minutes': 2, 'seconds': 58}",75,28,2017
3679,Eastern Michigan,Mid-American,END OF GAME,{'seconds': 55},4,{},23,400944991,40094499125,Toledo,Mid-American,2,False,4,{'seconds': 55},31,-8,2017
3680,Toledo,Mid-American,PUNT,{'seconds': 49},2,"{'minutes': 11, 'seconds': 48}",14,400944998,40094499810,Central Michigan,Mid-American,3,False,2,"{'minutes': 12, 'seconds': 37}",12,2,2017
3681,Central Michigan,Mid-American,FG,"{'minutes': 2, 'seconds': 59}",2,"{'minutes': 8, 'seconds': 49}",24,400944998,40094499811,Toledo,Mid-American,7,True,2,"{'minutes': 11, 'seconds': 48}",55,31,2017
3682,Toledo,Mid-American,INT,"{'minutes': 1, 'seconds': 55}",2,"{'minutes': 6, 'seconds': 54}",48,400944998,40094499812,Central Michigan,Mid-American,5,False,2,"{'minutes': 8, 'seconds': 49}",33,15,2017
3683,Central Michigan,Mid-American,TD,"{'minutes': 5, 'seconds': 35}",2,"{'minutes': 1, 'seconds': 19}",0,400944998,40094499813,Toledo,Mid-American,10,True,2,"{'minutes': 6, 'seconds': 54}",54,54,2017
3684,Toledo,Mid-American,PUNT,"{'minutes': 1, 'seconds': 1}",2,{'seconds': 18},33,400944998,40094499814,Central Michigan,Mid-American,3,False,2,"{'minutes': 1, 'seconds': 19}",26,7,2017
3685,Central Michigan,Mid-American,END OF HALF,{'seconds': 18},2,{},88,400944998,40094499815,Toledo,Mid-American,1,False,2,{'seconds': 18},86,-2,2017
3686,Toledo,Mid-American,PUNT,"{'minutes': 5, 'seconds': 3}",3,"{'minutes': 9, 'seconds': 57}",59,400944998,40094499816,Central Michigan,Mid-American,10,False,3,{'minutes': 15},28,31,2017
3687,Central Michigan,Mid-American,PUNT,"{'minutes': 3, 'seconds': 4}",3,"{'minutes': 6, 'seconds': 53}",63,400944998,40094499817,Toledo,Mid-American,6,False,3,"{'minutes': 9, 'seconds': 57}",81,18,2017
3688,Toledo,Mid-American,PUNT,"{'minutes': 1, 'seconds': 25}",3,"{'minutes': 5, 'seconds': 28}",33,400944998,40094499818,Central Michigan,Mid-American,3,False,3,"{'minutes': 6, 'seconds': 53}",29,4,2017
3689,Central Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 33}",3,"{'minutes': 2, 'seconds': 55}",71,400944998,40094499819,Toledo,Mid-American,5,False,3,"{'minutes': 5, 'seconds': 28}",82,11,2017
3690,Toledo,Mid-American,FG,"{'minutes': 2, 'seconds': 28}",3,{'seconds': 27},96,400944998,40094499820,Central Michigan,Mid-American,8,True,3,"{'minutes': 2, 'seconds': 55}",41,55,2017
3691,Central Michigan,Mid-American,TD,"{'minutes': 4, 'seconds': 16}",4,"{'minutes': 11, 'seconds': 11}",0,400944998,40094499821,Toledo,Mid-American,8,True,3,{'seconds': 27},87,87,2017
3692,Toledo,Mid-American,INT,"{'minutes': 1, 'seconds': 5}",4,"{'minutes': 10, 'seconds': 6}",49,400944998,40094499822,Central Michigan,Mid-American,3,False,4,"{'minutes': 11, 'seconds': 11}",29,20,2017
3693,Central Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 34}",4,"{'minutes': 7, 'seconds': 32}",36,400944998,40094499823,Toledo,Mid-American,4,False,4,"{'minutes': 10, 'seconds': 6}",54,18,2017
3694,Toledo,Mid-American,DOWNS,"{'minutes': 1, 'seconds': 24}",4,"{'minutes': 6, 'seconds': 8}",19,400944998,40094499824,Central Michigan,Mid-American,4,False,4,"{'minutes': 7, 'seconds': 32}",11,8,2017
3695,Central Michigan,Mid-American,TD,"{'minutes': 3, 'seconds': 13}",4,"{'minutes': 2, 'seconds': 55}",0,400944998,40094499825,Toledo,Mid-American,6,True,4,"{'minutes': 6, 'seconds': 8}",19,19,2017
3696,Toledo,Mid-American,TD,"{'minutes': 1, 'seconds': 49}",4,"{'minutes': 1, 'seconds': 6}",100,400944998,40094499826,Central Michigan,Mid-American,7,True,4,"{'minutes': 2, 'seconds': 55}",33,67,2017
3697,Central Michigan,Mid-American,END OF GAME,"{'minutes': 1, 'seconds': 6}",4,{},42,400944998,40094499827,Toledo,Mid-American,3,False,4,"{'minutes': 1, 'seconds': 6}",47,5,2017
3698,Toledo,Mid-American,PUNT,"{'minutes': 1, 'seconds': 29}",2,"{'minutes': 8, 'seconds': 54}",74,400944999,40094499910,Akron,Mid-American,3,False,2,"{'minutes': 10, 'seconds': 23}",75,1,2017
