,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2531,TCU,Big 12,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 11}",3,"{'minutes': 2, 'seconds': 37}",20,323270251,32327025113,Texas,Big 12,4,False,3,"{'minutes': 3, 'seconds': 48}",7,13,2012
2532,TCU,Big 12,PUNT,{'seconds': 13},3,"{'minutes': 2, 'seconds': 24}",20,323270251,32327025114,Texas,Big 12,0,False,3,"{'minutes': 2, 'seconds': 37}",79,0,2012
2533,Texas,Big 12,FG GOOD,"{'minutes': 4, 'seconds': 18}",4,"{'minutes': 13, 'seconds': 6}",26,323270251,32327025115,TCU,Big 12,8,True,3,"{'minutes': 2, 'seconds': 24}",62,38,2012
2534,TCU,Big 12,PUNT,"{'minutes': 1, 'seconds': 26}",4,"{'minutes': 11, 'seconds': 40}",21,323270251,32327025116,Texas,Big 12,3,False,4,"{'minutes': 13, 'seconds': 6}",21,0,2012
2535,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 53}",4,"{'minutes': 9, 'seconds': 47}",67,323270251,32327025117,TCU,Big 12,3,False,4,"{'minutes': 11, 'seconds': 40}",66,-1,2012
2536,TCU,Big 12,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 55}",4,"{'minutes': 7, 'seconds': 52}",86,323270251,32327025118,Texas,Big 12,6,False,4,"{'minutes': 9, 'seconds': 47}",39,25,2012
2537,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 54}",4,"{'minutes': 5, 'seconds': 58}",64,323270251,32327025119,TCU,Big 12,3,False,4,"{'minutes': 7, 'seconds': 52}",63,-1,2012
2538,TCU,Big 12,RUSHING TD,"{'minutes': 2, 'seconds': 51}",4,"{'minutes': 3, 'seconds': 7}",100,323270251,32327025120,Texas,Big 12,9,True,4,"{'minutes': 5, 'seconds': 58}",18,82,2012
2539,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 23}",4,"{'minutes': 1, 'seconds': 44}",75,323270251,32327025121,TCU,Big 12,3,False,4,"{'minutes': 3, 'seconds': 7}",76,1,2012
2540,TCU,Big 12,INT,{'seconds': 25},4,"{'minutes': 1, 'seconds': 19}",47,323270251,32327025122,Texas,Big 12,2,False,4,"{'minutes': 1, 'seconds': 44}",34,13,2012
2541,Texas,Big 12,END OF HALF,"{'minutes': 1, 'seconds': 19}",4,{},12,323270251,32327025123,TCU,Big 12,2,False,4,"{'minutes': 1, 'seconds': 19}",40,2,2012
2542,Kansas State,Big 12,PUNT,"{'minutes': 1, 'seconds': 20}",1,"{'minutes': 13, 'seconds': 40}",74,323362306,32336230601,Texas,Big 12,3,False,1,{'minutes': 15},75,1,2012
2543,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 58}",1,"{'minutes': 11, 'seconds': 42}",39,323362306,32336230602,Kansas State,Big 12,3,False,1,"{'minutes': 13, 'seconds': 40}",30,9,2012
2544,Kansas State,Big 12,INT,{'seconds': 6},1,"{'minutes': 11, 'seconds': 36}",75,323362306,32336230603,Texas,Big 12,1,False,1,"{'minutes': 11, 'seconds': 42}",75,0,2012
2545,Texas,Big 12,RUSHING TD,{'seconds': 3},1,"{'minutes': 11, 'seconds': 33}",100,323362306,32336230604,Kansas State,Big 12,1,True,1,"{'minutes': 11, 'seconds': 36}",99,1,2012
2546,Kansas State,Big 12,PUNT,"{'minutes': 6, 'seconds': 15}",1,"{'minutes': 5, 'seconds': 18}",6,323362306,32336230605,Texas,Big 12,11,False,1,"{'minutes': 11, 'seconds': 33}",84,40,2012
2547,Texas,Big 12,INT,"{'minutes': 6, 'seconds': 10}",2,"{'minutes': 14, 'seconds': 8}",67,323362306,32336230606,Kansas State,Big 12,13,False,1,"{'minutes': 5, 'seconds': 18}",1,82,2012
2548,Kansas State,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 8}",2,{'minutes': 12},30,323362306,32336230607,Texas,Big 12,5,True,2,"{'minutes': 14, 'seconds': 8}",80,60,2012
2549,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 27}",2,"{'minutes': 10, 'seconds': 33}",22,323362306,32336230608,Kansas State,Big 12,3,False,2,{'minutes': 12},17,5,2012
2550,Kansas State,Big 12,PASSING TD,"{'minutes': 3, 'seconds': 14}",2,"{'minutes': 7, 'seconds': 19}",0,323362306,32336230609,Texas,Big 12,7,True,2,"{'minutes': 10, 'seconds': 33}",72,72,2012
2551,Texas,Big 12,PUNT,"{'minutes': 2, 'seconds': 19}",2,{'minutes': 5},97,323362306,32336230610,Kansas State,Big 12,4,False,2,"{'minutes': 7, 'seconds': 19}",35,18,2012
2552,Kansas State,Big 12,TURNOVER ON DOWNS,"{'minutes': 4, 'seconds': 54}",2,{'seconds': 6},16,323362306,32336230611,Texas,Big 12,13,False,2,{'minutes': 5},81,47,2012
2553,Texas,Big 12,END OF HALF,{'seconds': 6},2,{},33,323362306,32336230612,Kansas State,Big 12,1,False,2,{'seconds': 6},34,-1,2012
2554,Texas,Big 12,RUSHING TD,"{'minutes': 4, 'seconds': 1}",3,"{'minutes': 10, 'seconds': 59}",100,323362306,32336230613,Kansas State,Big 12,7,True,3,{'minutes': 15},25,75,2012
2555,Kansas State,Big 12,RUSHING TD,"{'minutes': 3, 'seconds': 35}",3,"{'minutes': 7, 'seconds': 24}",0,323362306,32336230614,Texas,Big 12,7,True,3,"{'minutes': 10, 'seconds': 59}",90,90,2012
2556,Texas,Big 12,RUSHING TD,"{'minutes': 6, 'seconds': 37}",3,{'seconds': 47},100,323362306,32336230615,Kansas State,Big 12,11,True,3,"{'minutes': 7, 'seconds': 24}",33,67,2012
2557,Kansas State,Big 12,PUNT,"{'minutes': 1, 'seconds': 33}",4,"{'minutes': 14, 'seconds': 14}",79,323362306,32336230616,Texas,Big 12,3,False,3,{'seconds': 47},82,3,2012
2558,Texas,Big 12,PASSING TD,{'seconds': 8},4,"{'minutes': 14, 'seconds': 6}",100,323362306,32336230617,Kansas State,Big 12,1,True,4,"{'minutes': 14, 'seconds': 14}",45,55,2012
2559,Kansas State,Big 12,FG MISSED,"{'minutes': 4, 'seconds': 36}",4,"{'minutes': 9, 'seconds': 30}",27,323362306,32336230618,Texas,Big 12,10,False,4,"{'minutes': 14, 'seconds': 6}",75,52,2012
2560,Texas,Big 12,FUMBLE,"{'minutes': 1, 'seconds': 37}",4,"{'minutes': 7, 'seconds': 53}",19,323362306,32336230619,Kansas State,Big 12,3,False,4,"{'minutes': 9, 'seconds': 30}",23,-4,2012
2561,Texas,Big 12,RUSHING TD,"{'minutes': 4, 'seconds': 42}",4,"{'minutes': 3, 'seconds': 11}",100,323362306,32336230620,Kansas State,Big 12,8,True,4,"{'minutes': 7, 'seconds': 53}",61,39,2012
2562,Kansas State,Big 12,INT,{'seconds': 29},4,"{'minutes': 2, 'seconds': 42}",59,323362306,32336230621,Texas,Big 12,2,False,4,"{'minutes': 3, 'seconds': 11}",90,31,2012
2563,Texas,Big 12,RUSHING TD,{'seconds': 49},4,"{'minutes': 1, 'seconds': 53}",100,323362306,32336230622,Kansas State,Big 12,2,True,4,"{'minutes': 2, 'seconds': 42}",90,10,2012
2564,Kansas State,Big 12,PASSING TD,{'seconds': 55},4,{'seconds': 58},0,323362306,32336230623,Texas,Big 12,4,True,4,"{'minutes': 1, 'seconds': 53}",22,22,2012
2565,Texas,Big 12,END OF HALF,{'seconds': 58},4,{},95,323362306,32336230624,Kansas State,Big 12,2,False,4,{'seconds': 58},54,1,2012
2566,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 56}",1,"{'minutes': 13, 'seconds': 4}",74,332430251,33243025101,New Mexico State,FBS Independents,3,False,1,{'minutes': 15},75,1,2013
2567,New Mexico State,FBS Independents,FUMBLE,"{'minutes': 1, 'seconds': 26}",1,"{'minutes': 11, 'seconds': 38}",93,332430251,33243025102,Texas,Big 12,5,False,1,"{'minutes': 13, 'seconds': 4}",40,37,2013
2568,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 23}",1,"{'minutes': 10, 'seconds': 15}",75,332430251,33243025103,New Mexico State,FBS Independents,3,False,1,"{'minutes': 11, 'seconds': 38}",77,2,2013
2569,New Mexico State,FBS Independents,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 48}",1,"{'minutes': 8, 'seconds': 27}",95,332430251,33243025104,Texas,Big 12,5,False,1,"{'minutes': 10, 'seconds': 15}",28,27,2013
