,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3850,Boise State,Mountain West,TD,"{'minutes': 2, 'seconds': 46}",3,"{'minutes': 6, 'seconds': 26}",100,400945284,40094528417,Utah State,Mountain West,9,True,3,"{'minutes': 9, 'seconds': 12}",25,75,2017
3851,Utah State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 56}",3,"{'minutes': 4, 'seconds': 30}",40,400945284,40094528418,Boise State,Mountain West,3,False,3,"{'minutes': 6, 'seconds': 26}",46,6,2017
3852,Boise State,Mountain West,DOWNS,"{'minutes': 1, 'seconds': 49}",3,"{'minutes': 2, 'seconds': 41}",83,400945284,40094528419,Utah State,Mountain West,7,False,3,"{'minutes': 4, 'seconds': 30}",12,71,2017
3853,Utah State,Mountain West,FG,"{'minutes': 2, 'seconds': 53}",4,"{'minutes': 14, 'seconds': 48}",10,400945284,40094528420,Boise State,Mountain West,8,True,3,"{'minutes': 2, 'seconds': 41}",83,73,2017
3854,Boise State,Mountain West,PUNT,{'seconds': 23},4,"{'minutes': 14, 'seconds': 25}",25,400945284,40094528421,Utah State,Mountain West,3,False,4,"{'minutes': 14, 'seconds': 48}",25,0,2017
3855,Utah State,Mountain West,PUNT,"{'minutes': 3, 'seconds': 25}",4,{'minutes': 11},40,400945284,40094528422,Boise State,Mountain West,6,False,4,"{'minutes': 14, 'seconds': 25}",64,24,2017
3856,Boise State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 12}",4,"{'minutes': 9, 'seconds': 48}",38,400945284,40094528423,Utah State,Mountain West,4,False,4,{'minutes': 11},20,18,2017
3857,Utah State,Mountain West,FG,"{'minutes': 6, 'seconds': 25}",4,"{'minutes': 3, 'seconds': 23}",12,400945284,40094528424,Boise State,Mountain West,10,True,4,"{'minutes': 9, 'seconds': 48}",79,67,2017
3858,Boise State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 32}",4,"{'minutes': 1, 'seconds': 51}",35,400945284,40094528425,Utah State,Mountain West,4,False,4,"{'minutes': 3, 'seconds': 23}",20,15,2017
3859,Utah State,Mountain West,END OF GAME,"{'minutes': 1, 'seconds': 51}",4,{},69,400945284,40094528426,Boise State,Mountain West,3,False,4,"{'minutes': 1, 'seconds': 51}",66,-3,2017
3860,Nevada,Mountain West,TD,"{'minutes': 2, 'seconds': 18}",2,{'seconds': 31},100,400945289,40094528910,Boise State,Mountain West,7,True,2,"{'minutes': 2, 'seconds': 49}",25,75,2017
3861,Boise State,Mountain West,END OF HALF,{'seconds': 31},2,{},59,400945289,40094528911,Nevada,Mountain West,2,False,2,{'seconds': 31},75,16,2017
3862,Nevada,Mountain West,TD,"{'minutes': 3, 'seconds': 57}",3,"{'minutes': 11, 'seconds': 3}",100,400945289,40094528912,Boise State,Mountain West,8,True,3,{'minutes': 15},65,71,2017
3863,Boise State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 4}",3,"{'minutes': 8, 'seconds': 59}",83,400945289,40094528913,Nevada,Mountain West,3,False,3,"{'minutes': 11, 'seconds': 3}",35,-1,2017
3864,Nevada,Mountain West,DOWNS,"{'minutes': 4, 'seconds': 4}",3,"{'minutes': 4, 'seconds': 55}",88,400945289,40094528914,Boise State,Mountain West,9,False,3,"{'minutes': 8, 'seconds': 59}",42,46,2017
3865,Boise State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 44}",3,"{'minutes': 3, 'seconds': 11}",73,400945289,40094528915,Nevada,Mountain West,4,False,3,"{'minutes': 4, 'seconds': 55}",88,15,2017
3866,Nevada,Mountain West,FG,"{'minutes': 5, 'seconds': 23}",4,"{'minutes': 12, 'seconds': 48}",76,400945289,40094528916,Boise State,Mountain West,11,True,3,"{'minutes': 3, 'seconds': 11}",30,46,2017
3867,Boise State,Mountain West,INT,"{'minutes': 3, 'seconds': 18}",4,"{'minutes': 9, 'seconds': 30}",25,400945289,40094528917,Nevada,Mountain West,6,False,4,"{'minutes': 12, 'seconds': 48}",35,46,2017
3868,Nevada,Mountain West,PUNT,"{'minutes': 3, 'seconds': 30}",4,{'minutes': 6},29,400945289,40094528918,Boise State,Mountain West,6,False,4,"{'minutes': 9, 'seconds': 30}",6,23,2017
3869,Boise State,Mountain West,DOWNS,"{'minutes': 2, 'seconds': 47}",4,"{'minutes': 3, 'seconds': 13}",55,400945289,40094528919,Nevada,Mountain West,7,False,4,{'minutes': 6},64,9,2017
3870,Nevada,Mountain West,PUNT,"{'minutes': 2, 'seconds': 27}",4,{'seconds': 46},58,400945289,40094528920,Boise State,Mountain West,3,False,4,"{'minutes': 3, 'seconds': 13}",55,3,2017
3871,Boise State,Mountain West,END OF GAME,{'seconds': 46},4,{},64,400945289,40094528921,Nevada,Mountain West,5,False,4,{'seconds': 46},83,19,2017
3872,Colorado State,Mountain West,TD,"{'minutes': 1, 'seconds': 1}",2,"{'minutes': 1, 'seconds': 25}",0,400945296,40094529610,Boise State,Mountain West,5,True,2,"{'minutes': 2, 'seconds': 26}",75,75,2017
3873,Boise State,Mountain West,PUNT,{'minutes': 1},2,{'seconds': 25},59,400945296,40094529611,Colorado State,Mountain West,5,False,2,"{'minutes': 1, 'seconds': 25}",37,22,2017
3874,Colorado State,Mountain West,END OF HALF,{'seconds': 25},2,{},39,400945296,40094529612,Boise State,Mountain West,4,False,2,{'seconds': 25},80,41,2017
3875,Colorado State,Mountain West,TD,{'seconds': 42},3,"{'minutes': 14, 'seconds': 18}",0,400945296,40094529613,Boise State,Mountain West,2,True,3,{'minutes': 15},75,75,2017
3876,Boise State,Mountain West,INT,{'seconds': 39},3,"{'minutes': 13, 'seconds': 39}",29,400945296,40094529614,Colorado State,Mountain West,3,False,3,"{'minutes': 14, 'seconds': 18}",25,4,2017
3877,Colorado State,Mountain West,TD,"{'minutes': 1, 'seconds': 45}",3,"{'minutes': 11, 'seconds': 54}",0,400945296,40094529615,Boise State,Mountain West,4,True,3,"{'minutes': 13, 'seconds': 39}",51,51,2017
3878,Boise State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 16}",3,"{'minutes': 9, 'seconds': 38}",40,400945296,40094529616,Colorado State,Mountain West,5,False,3,"{'minutes': 11, 'seconds': 54}",30,10,2017
3879,Colorado State,Mountain West,PUNT,{'seconds': 51},3,"{'minutes': 8, 'seconds': 47}",79,400945296,40094529617,Boise State,Mountain West,3,False,3,"{'minutes': 9, 'seconds': 38}",77,-2,2017
3880,Boise State,Mountain West,TD,"{'minutes': 3, 'seconds': 59}",3,"{'minutes': 4, 'seconds': 48}",100,400945296,40094529618,Colorado State,Mountain West,8,True,3,"{'minutes': 8, 'seconds': 47}",32,68,2017
3881,Colorado State,Mountain West,TD,"{'minutes': 4, 'seconds': 4}",3,{'seconds': 44},0,400945296,40094529619,Boise State,Mountain West,10,True,3,"{'minutes': 4, 'seconds': 48}",86,86,2017
3882,Boise State,Mountain West,FG,"{'minutes': 4, 'seconds': 54}",4,"{'minutes': 10, 'seconds': 50}",99,400945296,40094529620,Colorado State,Mountain West,11,True,3,{'seconds': 44},25,74,2017
3883,Colorado State,Mountain West,PUNT,{'seconds': 54},4,"{'minutes': 9, 'seconds': 56}",76,400945296,40094529621,Boise State,Mountain West,4,False,4,"{'minutes': 10, 'seconds': 50}",75,-1,2017
3884,Boise State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 22}",4,"{'minutes': 7, 'seconds': 34}",48,400945296,40094529622,Colorado State,Mountain West,4,False,4,"{'minutes': 9, 'seconds': 56}",32,16,2017
3885,Colorado State,Mountain West,INT,"{'minutes': 1, 'seconds': 34}",4,{'minutes': 6},79,400945296,40094529623,Boise State,Mountain West,4,False,4,"{'minutes': 7, 'seconds': 34}",90,11,2017
