,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3057,Air Force,Mountain West,PUNT,"{'minutes': 2, 'seconds': 38}",2,"{'minutes': 7, 'seconds': 54}",31,400852675,4008526758,San Diego State,Mountain West,6,False,2,"{'minutes': 10, 'seconds': 32}",14,17,2015
3058,San Diego State,Mountain West,FG,"{'minutes': 3, 'seconds': 12}",2,"{'minutes': 4, 'seconds': 42}",3,400852675,4008526759,Air Force,Mountain West,7,True,2,"{'minutes': 7, 'seconds': 54}",84,81,2015
3059,San Diego State,Mountain West,MISSED FG,"{'minutes': 1, 'seconds': 57}",2,"{'minutes': 5, 'seconds': 56}",82,400757022,40075702210,California,Pac-12,5,False,2,"{'minutes': 7, 'seconds': 53}",18,64,2015
3060,California,Pac-12,INT,"{'minutes': 4, 'seconds': 53}",2,"{'minutes': 1, 'seconds': 3}",51,400757022,40075702211,San Diego State,Mountain West,10,False,2,"{'minutes': 5, 'seconds': 56}",80,29,2015
3061,San Diego State,Mountain West,TD,{'seconds': 53},2,{'seconds': 10},100,400757022,40075702212,California,Pac-12,3,True,2,"{'minutes': 1, 'seconds': 3}",35,65,2015
3062,California,Pac-12,END OF HALF,{'seconds': 10},2,{},68,400757022,40075702213,San Diego State,Mountain West,1,False,2,{'seconds': 10},67,-1,2015
3063,San Diego State,Mountain West,TD,{'seconds': 10},3,"{'minutes': 14, 'seconds': 50}",100,400757022,40075702214,California,Pac-12,1,True,3,{'minutes': 15},25,75,2015
3064,California,Pac-12,PUNT,"{'minutes': 2, 'seconds': 19}",3,"{'minutes': 12, 'seconds': 31}",59,400757022,40075702215,San Diego State,Mountain West,4,False,3,"{'minutes': 14, 'seconds': 50}",65,6,2015
3065,San Diego State,Mountain West,PUNT,"{'minutes': 4, 'seconds': 35}",3,"{'minutes': 7, 'seconds': 56}",41,400757022,40075702216,California,Pac-12,9,False,3,"{'minutes': 12, 'seconds': 31}",20,21,2015
3066,California,Pac-12,PUNT,"{'minutes': 2, 'seconds': 21}",3,"{'minutes': 5, 'seconds': 35}",83,400757022,40075702217,San Diego State,Mountain West,3,False,3,"{'minutes': 7, 'seconds': 56}",75,-8,2015
3067,San Diego State,Mountain West,TD,"{'minutes': 2, 'seconds': 44}",3,"{'minutes': 2, 'seconds': 51}",100,400757022,40075702218,California,Pac-12,8,True,3,"{'minutes': 5, 'seconds': 35}",55,45,2015
3068,California,Pac-12,INT,"{'minutes': 2, 'seconds': 20}",3,{'seconds': 31},32,400757022,40075702219,San Diego State,Mountain West,6,False,3,"{'minutes': 2, 'seconds': 51}",66,34,2015
3069,San Diego State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 47}",4,"{'minutes': 13, 'seconds': 44}",41,400757022,40075702220,California,Pac-12,3,False,3,{'seconds': 31},32,9,2015
3070,California,Pac-12,PUNT,"{'minutes': 3, 'seconds': 31}",4,"{'minutes': 10, 'seconds': 13}",62,400757022,40075702221,San Diego State,Mountain West,8,False,4,"{'minutes': 13, 'seconds': 44}",87,25,2015
3071,San Diego State,Mountain West,TD,"{'minutes': 2, 'seconds': 11}",4,"{'minutes': 8, 'seconds': 2}",100,400757022,40075702222,California,Pac-12,6,True,4,"{'minutes': 10, 'seconds': 13}",27,73,2015
3072,California,Pac-12,PUNT,"{'minutes': 1, 'seconds': 35}",4,"{'minutes': 6, 'seconds': 27}",53,400757022,40075702223,San Diego State,Mountain West,4,False,4,"{'minutes': 8, 'seconds': 2}",73,20,2015
3073,San Diego State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 18}",4,"{'minutes': 5, 'seconds': 9}",14,400757022,40075702224,California,Pac-12,3,False,4,"{'minutes': 6, 'seconds': 27}",9,5,2015
3074,California,Pac-12,PUNT,{'seconds': 59},4,"{'minutes': 4, 'seconds': 10}",55,400757022,40075702225,San Diego State,Mountain West,3,False,4,"{'minutes': 5, 'seconds': 9}",56,1,2015
3075,San Diego State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 10}",4,{'minutes': 2},17,400757022,40075702226,California,Pac-12,3,False,4,"{'minutes': 4, 'seconds': 10}",8,9,2015
3076,California,Pac-12,END OF GAME,{'minutes': 2},4,{},33,400757022,40075702227,San Diego State,Mountain West,6,False,4,{'minutes': 2},56,23,2015
3077,San Diego State,Mountain West,MISSED FG,"{'minutes': 3, 'seconds': 52}",2,"{'minutes': 6, 'seconds': 25}",62,400763525,40076352510,Penn State,Big Ten,8,False,2,"{'minutes': 10, 'seconds': 17}",32,30,2015
3078,Penn State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 31}",2,"{'minutes': 4, 'seconds': 54}",59,400763525,40076352511,San Diego State,Mountain West,3,False,2,"{'minutes': 6, 'seconds': 25}",61,2,2015
3079,San Diego State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 21}",2,"{'minutes': 2, 'seconds': 33}",29,400763525,40076352512,Penn State,Big Ten,4,False,2,"{'minutes': 4, 'seconds': 54}",22,7,2015
3080,San Diego State,Mountain West,TD,"{'minutes': 1, 'seconds': 30}",2,"{'minutes': 1, 'seconds': 3}",100,400763525,40076352514,Penn State,Big Ten,4,True,2,"{'minutes': 2, 'seconds': 33}",73,27,2015
3081,Penn State,Big Ten,FUMBLE,{'seconds': 8},2,{'seconds': 55},77,400763525,40076352515,San Diego State,Mountain West,1,False,2,"{'minutes': 1, 'seconds': 3}",75,-2,2015
3082,San Diego State,Mountain West,TD,{'seconds': 38},2,{'seconds': 17},100,400763525,40076352516,Penn State,Big Ten,6,True,2,{'seconds': 55},77,23,2015
3083,Penn State,Big Ten,END OF HALF,{'seconds': 17},2,{},80,400763525,40076352517,San Diego State,Mountain West,3,False,2,{'seconds': 17},75,-5,2015
