,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
4165,Notre Dame,FBS Independents,TD,"{'minutes': 3, 'seconds': 34}",1,"{'minutes': 11, 'seconds': 26}",100,401012800,4010128001,USC,Pac-12,8,True,1,{'minutes': 15},22,78,2018
4166,USC,Pac-12,PUNT,"{'minutes': 1, 'seconds': 48}",1,"{'minutes': 9, 'seconds': 38}",47,401012800,4010128002,Notre Dame,FBS Independents,6,False,1,"{'minutes': 11, 'seconds': 26}",75,28,2018
4167,Notre Dame,FBS Independents,FUMBLE,"{'minutes': 5, 'seconds': 5}",1,"{'minutes': 4, 'seconds': 33}",57,401012800,4010128003,USC,Pac-12,10,False,1,"{'minutes': 9, 'seconds': 38}",5,62,2018
4168,USC,Pac-12,PUNT,"{'minutes': 1, 'seconds': 46}",1,"{'minutes': 2, 'seconds': 47}",68,401012800,4010128004,Notre Dame,FBS Independents,3,False,1,"{'minutes': 4, 'seconds': 33}",67,-1,2018
4169,Notre Dame,FBS Independents,FG,"{'minutes': 5, 'seconds': 56}",2,"{'minutes': 11, 'seconds': 51}",88,401012800,4010128005,USC,Pac-12,13,True,1,"{'minutes': 2, 'seconds': 47}",38,50,2018
4170,USC,Pac-12,DOWNS,"{'minutes': 3, 'seconds': 9}",2,"{'minutes': 8, 'seconds': 42}",39,401012800,4010128006,Notre Dame,FBS Independents,9,False,2,"{'minutes': 11, 'seconds': 51}",75,36,2018
4171,Notre Dame,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 41}",2,"{'minutes': 7, 'seconds': 1}",47,401012800,4010128007,USC,Pac-12,3,False,2,"{'minutes': 8, 'seconds': 42}",39,8,2018
4172,USC,Pac-12,TD,"{'minutes': 4, 'seconds': 41}",2,"{'minutes': 2, 'seconds': 20}",0,401012800,4010128008,Notre Dame,FBS Independents,11,True,2,"{'minutes': 7, 'seconds': 1}",64,64,2018
4173,Notre Dame,FBS Independents,FUMBLE,"{'minutes': 1, 'seconds': 20}",2,{'minutes': 1},71,401012800,4010128009,USC,Pac-12,6,False,2,"{'minutes': 2, 'seconds': 20}",15,70,2018
4174,UNLV,Mountain West,FG,"{'minutes': 1, 'seconds': 9}",2,"{'minutes': 9, 'seconds': 12}",71,401012678,40101267810,USC,Pac-12,4,True,2,"{'minutes': 10, 'seconds': 21}",77,-6,2018
4175,USC,Pac-12,PUNT,"{'minutes': 1, 'seconds': 51}",2,"{'minutes': 7, 'seconds': 21}",75,401012678,40101267811,UNLV,Mountain West,3,False,2,"{'minutes': 9, 'seconds': 12}",70,-5,2018
4176,UNLV,Mountain West,PUNT,"{'minutes': 1, 'seconds': 39}",2,"{'minutes': 5, 'seconds': 42}",24,401012678,40101267812,USC,Pac-12,3,False,2,"{'minutes': 7, 'seconds': 21}",28,-4,2018
4177,USC,Pac-12,MISSED FG,"{'minutes': 2, 'seconds': 21}",2,"{'minutes': 3, 'seconds': 21}",20,401012678,40101267813,UNLV,Mountain West,6,False,2,"{'minutes': 5, 'seconds': 42}",44,24,2018
4178,UNLV,Mountain West,TD,"{'minutes': 2, 'seconds': 17}",2,"{'minutes': 1, 'seconds': 4}",100,401012678,40101267814,USC,Pac-12,8,True,2,"{'minutes': 3, 'seconds': 21}",21,79,2018
4179,USC,Pac-12,PUNT,"{'minutes': 1, 'seconds': 3}",2,{'seconds': 1},48,401012678,40101267815,UNLV,Mountain West,6,False,2,"{'minutes': 1, 'seconds': 4}",75,27,2018
4180,UNLV,Mountain West,END OF HALF,{'seconds': 1},2,{},17,401012678,40101267816,USC,Pac-12,1,False,2,{'seconds': 1},18,-1,2018
4181,UNLV,Mountain West,PUNT,"{'minutes': 3, 'seconds': 3}",3,"{'minutes': 11, 'seconds': 57}",52,401012678,40101267817,USC,Pac-12,6,False,3,{'minutes': 15},23,38,2018
4182,USC,Pac-12,PUNT,"{'minutes': 2, 'seconds': 14}",3,"{'minutes': 9, 'seconds': 43}",50,401012678,40101267818,UNLV,Mountain West,4,False,3,"{'minutes': 11, 'seconds': 57}",80,30,2018
4183,UNLV,Mountain West,PUNT,"{'minutes': 3, 'seconds': 22}",3,"{'minutes': 6, 'seconds': 21}",44,401012678,40101267819,USC,Pac-12,6,False,3,"{'minutes': 9, 'seconds': 43}",35,9,2018
4184,USC,Pac-12,PUNT,"{'minutes': 5, 'seconds': 10}",3,"{'minutes': 1, 'seconds': 11}",54,401012678,40101267820,UNLV,Mountain West,10,False,3,"{'minutes': 6, 'seconds': 21}",82,28,2018
