,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1222,West Virginia,Big East,PUNT,"{'minutes': 1, 'seconds': 4}",4,"{'minutes': 9, 'seconds': 57}",80,292550277,29255027721,East Carolina,Conference USA,3,False,4,"{'minutes': 11, 'seconds': 1}",81,-14,2009
1223,East Carolina,Conference USA,RUSHING TD,"{'minutes': 1, 'seconds': 39}",4,"{'minutes': 8, 'seconds': 18}",53,292550277,29255027722,West Virginia,Big East,4,True,4,"{'minutes': 9, 'seconds': 57}",81,19,2009
1224,West Virginia,Big East,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 16}",4,"{'minutes': 6, 'seconds': 2}",25,292550277,29255027723,East Carolina,Conference USA,9,False,4,"{'minutes': 8, 'seconds': 18}",61,36,2009
1225,East Carolina,Conference USA,PUNT,"{'minutes': 1, 'seconds': 36}",4,"{'minutes': 4, 'seconds': 26}",81,292550277,29255027724,West Virginia,Big East,3,False,4,"{'minutes': 6, 'seconds': 2}",25,-6,2009
1226,West Virginia,Big East,INT,{'seconds': 12},4,"{'minutes': 4, 'seconds': 14}",54,292550277,29255027725,East Carolina,Conference USA,2,False,4,"{'minutes': 4, 'seconds': 26}",69,0,2009
1227,East Carolina,Conference USA,END OF GAME,"{'minutes': 4, 'seconds': 14}",4,{},63,292550277,29255027726,West Virginia,Big East,7,False,4,"{'minutes': 4, 'seconds': 14}",54,33,2009
1228,Auburn,SEC,RUSHING TD,"{'minutes': 2, 'seconds': 23}",1,"{'minutes': 12, 'seconds': 37}",47,292620002,29262000201,West Virginia,Big East,5,True,1,{'minutes': 15},60,60,2009
1229,Auburn,SEC,PUNT,"{'minutes': 1, 'seconds': 34}",1,"{'minutes': 11, 'seconds': 3}",80,292620002,29262000202,West Virginia,Big East,5,False,1,"{'minutes': 12, 'seconds': 37}",27,11,2009
1230,Auburn,SEC,RUSHING TD,{'seconds': 44},1,"{'minutes': 10, 'seconds': 19}",47,292620002,29262000203,West Virginia,Big East,1,True,1,"{'minutes': 11, 'seconds': 3}",79,79,2009
1231,West Virginia,Big East,FG GOOD,"{'minutes': 2, 'seconds': 55}",1,"{'minutes': 7, 'seconds': 24}",78,292620002,29262000204,Auburn,SEC,9,True,1,"{'minutes': 10, 'seconds': 19}",34,38,2009
1232,Auburn,SEC,FUMBLE,{'seconds': 18},1,"{'minutes': 7, 'seconds': 6}",55,292620002,29262000205,West Virginia,Big East,1,False,1,"{'minutes': 7, 'seconds': 24}",51,-4,2009
1233,West Virginia,Big East,PASSING TD,"{'minutes': 1, 'seconds': 50}",1,"{'minutes': 5, 'seconds': 16}",53,292620002,29262000206,Auburn,SEC,6,True,1,"{'minutes': 7, 'seconds': 6}",55,45,2009
1234,Auburn,SEC,PASSING TD,"{'minutes': 3, 'seconds': 15}",1,"{'minutes': 2, 'seconds': 1}",47,292620002,29262000207,West Virginia,Big East,8,True,1,"{'minutes': 5, 'seconds': 16}",74,74,2009
1235,West Virginia,Big East,PUNT,{'seconds': 20},1,"{'minutes': 1, 'seconds': 41}",73,292620002,29262000208,Auburn,SEC,3,False,1,"{'minutes': 2, 'seconds': 1}",26,0,2009
1236,Auburn,SEC,PUNT,"{'minutes': 3, 'seconds': 4}",2,"{'minutes': 13, 'seconds': 29}",24,292620002,29262000209,West Virginia,Big East,5,False,1,"{'minutes': 1, 'seconds': 41}",76,15,2009
1237,West Virginia,Big East,INT,{'seconds': 51},2,"{'minutes': 12, 'seconds': 38}",19,292620002,29262000210,Auburn,SEC,3,False,2,"{'minutes': 13, 'seconds': 29}",26,-6,2009
