,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
499,Georgia Southern,Sun Belt,TD,"{'minutes': 4, 'seconds': 53}",2.0,"{'minutes': 3, 'seconds': 48}",100.0,400787455.0,4007874558,Appalachian State,Sun Belt,10.0,True,2015,2.0,"{'minutes': 8, 'seconds': 41}",24.0,76.0
500,Appalachian State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 49}",2.0,"{'minutes': 1, 'seconds': 59}",76.0,400787455.0,4007874559,Georgia Southern,Sun Belt,3.0,False,2015,2.0,"{'minutes': 3, 'seconds': 48}",79.0,3.0
501,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 4}",1.0,"{'minutes': 13, 'seconds': 56}",66.0,400787459.0,4007874591,Texas State,Sun Belt,3.0,False,2015,1.0,{'minutes': 15},75.0,9.0
502,Texas State,Sun Belt,TD,"{'minutes': 2, 'seconds': 18}",1.0,"{'minutes': 11, 'seconds': 38}",100.0,400787459.0,4007874592,Georgia Southern,Sun Belt,5.0,True,2015,1.0,"{'minutes': 13, 'seconds': 56}",28.0,72.0
503,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 4}",1.0,"{'minutes': 9, 'seconds': 34}",77.0,400787459.0,4007874593,Texas State,Sun Belt,3.0,False,2015,1.0,"{'minutes': 11, 'seconds': 38}",75.0,-2.0
504,Texas State,Sun Belt,FUMBLE,"{'minutes': 5, 'seconds': 13}",1.0,"{'minutes': 4, 'seconds': 21}",70.0,400787459.0,4007874594,Georgia Southern,Sun Belt,11.0,False,2015,1.0,"{'minutes': 9, 'seconds': 34}",26.0,44.0
505,Georgia Southern,Sun Belt,DOWNS,"{'minutes': 4, 'seconds': 34}",2.0,"{'minutes': 14, 'seconds': 47}",30.0,400787459.0,4007874595,Texas State,Sun Belt,11.0,False,2015,1.0,"{'minutes': 4, 'seconds': 21}",70.0,40.0
506,Texas State,Sun Belt,TD,{'minutes': 3},2.0,"{'minutes': 11, 'seconds': 47}",100.0,400787459.0,4007874596,Georgia Southern,Sun Belt,6.0,True,2015,2.0,"{'minutes': 14, 'seconds': 47}",30.0,70.0
507,Georgia Southern,Sun Belt,FG,"{'minutes': 4, 'seconds': 36}",2.0,"{'minutes': 7, 'seconds': 11}",16.0,400787459.0,4007874597,Texas State,Sun Belt,11.0,True,2015,2.0,"{'minutes': 11, 'seconds': 47}",75.0,59.0
508,Texas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 23}",2.0,"{'minutes': 5, 'seconds': 48}",36.0,400787459.0,4007874598,Georgia Southern,Sun Belt,3.0,False,2015,2.0,"{'minutes': 7, 'seconds': 11}",65.0,3.0
509,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 28}",2.0,"{'minutes': 4, 'seconds': 20}",54.0,400787459.0,4007874599,Texas State,Sun Belt,3.0,False,2015,2.0,"{'minutes': 5, 'seconds': 48}",63.0,9.0
510,Georgia Southern,Sun Belt,FG,"{'minutes': 3, 'seconds': 14}",1.0,"{'minutes': 11, 'seconds': 46}",97.0,400787472.0,4007874721,Troy,Sun Belt,11.0,True,2015,1.0,{'minutes': 15},25.0,72.0
511,Troy,Sun Belt,FUMBLE TD,{'seconds': 18},1.0,"{'minutes': 11, 'seconds': 28}",81.0,400787472.0,4007874722,Georgia Southern,Sun Belt,1.0,True,2015,1.0,"{'minutes': 11, 'seconds': 46}",75.0,-6.0
512,Troy,Sun Belt,TD,"{'minutes': 6, 'seconds': 9}",1.0,"{'minutes': 5, 'seconds': 19}",0.0,400787472.0,4007874724,Georgia Southern,Sun Belt,11.0,True,2015,1.0,"{'minutes': 11, 'seconds': 28}",66.0,66.0
513,Georgia Southern,Sun Belt,INT,{'seconds': 50},1.0,"{'minutes': 4, 'seconds': 29}",25.0,400787472.0,4007874725,Troy,Sun Belt,3.0,False,2015,1.0,"{'minutes': 5, 'seconds': 19}",25.0,0.0
514,Troy,Sun Belt,FG,"{'minutes': 2, 'seconds': 42}",1.0,"{'minutes': 1, 'seconds': 47}",6.0,400787472.0,4007874726,Georgia Southern,Sun Belt,6.0,True,2015,1.0,"{'minutes': 4, 'seconds': 29}",18.0,12.0
515,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 39}",2.0,"{'minutes': 14, 'seconds': 8}",48.0,400787472.0,4007874727,Troy,Sun Belt,5.0,False,2015,1.0,"{'minutes': 1, 'seconds': 47}",25.0,23.0
516,Troy,Sun Belt,TD,"{'minutes': 2, 'seconds': 14}",2.0,"{'minutes': 11, 'seconds': 54}",0.0,400787472.0,4007874728,Georgia Southern,Sun Belt,4.0,True,2015,2.0,"{'minutes': 14, 'seconds': 8}",80.0,80.0
517,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 48}",2.0,"{'minutes': 9, 'seconds': 6}",51.0,400787472.0,4007874729,Troy,Sun Belt,4.0,False,2015,2.0,"{'minutes': 11, 'seconds': 54}",17.0,34.0
518,Georgia Southern,Sun Belt,TD,"{'minutes': 4, 'seconds': 12}",1.0,"{'minutes': 10, 'seconds': 48}",0.0,400787480.0,4007874801,South Alabama,Sun Belt,11.0,True,2015,1.0,{'minutes': 15},75.0,75.0
519,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 52}",1.0,"{'minutes': 8, 'seconds': 56}",41.0,400787480.0,4007874802,Georgia Southern,Sun Belt,3.0,False,2015,1.0,"{'minutes': 10, 'seconds': 48}",35.0,6.0
520,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 18}",1.0,"{'minutes': 7, 'seconds': 38}",94.0,400787480.0,4007874803,South Alabama,Sun Belt,3.0,False,2015,1.0,"{'minutes': 8, 'seconds': 56}",89.0,-5.0
521,South Alabama,Sun Belt,TD,"{'minutes': 2, 'seconds': 56}",1.0,"{'minutes': 4, 'seconds': 42}",100.0,400787480.0,4007874804,Georgia Southern,Sun Belt,6.0,True,2015,1.0,"{'minutes': 7, 'seconds': 38}",44.0,56.0
522,Georgia Southern,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 58}",2.0,"{'minutes': 14, 'seconds': 44}",45.0,400787480.0,4007874805,South Alabama,Sun Belt,9.0,False,2015,1.0,"{'minutes': 4, 'seconds': 42}",75.0,30.0
523,South Alabama,Sun Belt,FUMBLE TD,"{'minutes': 6, 'seconds': 11}",2.0,"{'minutes': 8, 'seconds': 33}",62.0,400787480.0,4007874806,Georgia Southern,Sun Belt,11.0,True,2015,2.0,"{'minutes': 14, 'seconds': 44}",10.0,52.0
524,South Alabama,Sun Belt,TD,"{'minutes': 1, 'seconds': 58}",2.0,"{'minutes': 6, 'seconds': 28}",100.0,400787480.0,4007874808,Georgia Southern,Sun Belt,6.0,True,2015,2.0,"{'minutes': 8, 'seconds': 26}",24.0,76.0
525,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 58}",2.0,"{'minutes': 4, 'seconds': 30}",67.0,400787480.0,4007874809,South Alabama,Sun Belt,3.0,False,2015,2.0,"{'minutes': 6, 'seconds': 28}",75.0,8.0
526,Georgia Southern,Sun Belt,INT,"{'minutes': 4, 'seconds': 54}",1.0,"{'minutes': 10, 'seconds': 6}",34.0,400787484.0,4007874841,Georgia State,Sun Belt,12.0,False,2015,1.0,{'minutes': 15},90.0,56.0
527,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 18}",1.0,"{'minutes': 7, 'seconds': 48}",46.0,400787484.0,4007874842,Georgia Southern,Sun Belt,4.0,False,2015,1.0,"{'minutes': 10, 'seconds': 6}",50.0,-4.0
528,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 32}",1.0,"{'minutes': 6, 'seconds': 16}",89.0,400787484.0,4007874843,Georgia State,Sun Belt,3.0,False,2015,1.0,"{'minutes': 7, 'seconds': 48}",91.0,2.0
529,Georgia State,Sun Belt,PUNT,{'seconds': 52},1.0,"{'minutes': 5, 'seconds': 24}",47.0,400787484.0,4007874844,Georgia Southern,Sun Belt,3.0,False,2015,1.0,"{'minutes': 6, 'seconds': 16}",43.0,4.0
530,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 35}",1.0,"{'minutes': 3, 'seconds': 49}",60.0,400787484.0,4007874845,Georgia State,Sun Belt,5.0,False,2015,1.0,"{'minutes': 5, 'seconds': 24}",81.0,21.0
531,Georgia State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 42}",1.0,{'seconds': 7},44.0,400787484.0,4007874846,Georgia Southern,Sun Belt,6.0,False,2015,1.0,"{'minutes': 3, 'seconds': 49}",28.0,16.0
532,Georgia Southern,Sun Belt,TD,{'minutes': 1},2.0,"{'minutes': 14, 'seconds': 2}",0.0,400787484.0,4007874847,Georgia State,Sun Belt,4.0,True,2015,1.0,{'seconds': 7},85.0,85.0
533,Georgia State,Sun Belt,TD,"{'minutes': 3, 'seconds': 30}",2.0,"{'minutes': 10, 'seconds': 32}",100.0,400787484.0,4007874848,Georgia Southern,Sun Belt,8.0,True,2015,2.0,"{'minutes': 14, 'seconds': 2}",37.0,63.0
534,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 6}",2.0,"{'minutes': 8, 'seconds': 26}",78.0,400787484.0,4007874849,Georgia State,Sun Belt,3.0,False,2015,2.0,"{'minutes': 10, 'seconds': 32}",75.0,-3.0
535,Georgia,SEC,PUNT,"{'minutes': 1, 'seconds': 41}",2.0,{'seconds': 37},59.0,400603925.0,40060392510,Georgia Southern,Sun Belt,3.0,False,2015,2.0,"{'minutes': 2, 'seconds': 18}",36.0,5.0
536,Georgia Southern,Sun Belt,END OF HALF,{'seconds': 37},2.0,{},13.0,400603925.0,40060392511,Georgia,SEC,1.0,False,2015,2.0,{'seconds': 37},14.0,-1.0
537,Georgia,SEC,PUNT,"{'minutes': 2, 'seconds': 4}",3.0,"{'minutes': 12, 'seconds': 51}",72.0,400603925.0,40060392512,Georgia Southern,Sun Belt,3.0,False,2015,3.0,"{'minutes': 14, 'seconds': 55}",20.0,8.0
538,Georgia Southern,Sun Belt,FUMBLE TD,{'seconds': 49},3.0,"{'minutes': 12, 'seconds': 2}",62.0,400603925.0,40060392513,Georgia,SEC,2.0,True,2015,3.0,"{'minutes': 12, 'seconds': 51}",43.0,19.0
539,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 40}",3.0,"{'minutes': 9, 'seconds': 15}",40.0,400603925.0,40060392515,Georgia,SEC,4.0,False,2015,3.0,"{'minutes': 11, 'seconds': 55}",28.0,12.0
540,Georgia,SEC,PUNT,"{'minutes': 2, 'seconds': 35}",3.0,"{'minutes': 6, 'seconds': 40}",71.0,400603925.0,40060392516,Georgia Southern,Sun Belt,4.0,False,2015,3.0,"{'minutes': 9, 'seconds': 15}",13.0,16.0
541,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 31}",3.0,"{'minutes': 5, 'seconds': 9}",38.0,400603925.0,40060392517,Georgia,SEC,3.0,False,2015,3.0,"{'minutes': 6, 'seconds': 40}",30.0,8.0
542,Georgia Southern,Sun Belt,TD,"{'minutes': 3, 'seconds': 46}",3.0,"{'minutes': 1, 'seconds': 23}",100.0,400603925.0,40060392519,Georgia,SEC,6.0,True,2015,3.0,"{'minutes': 5, 'seconds': 9}",29.0,29.0
543,Georgia,SEC,FG,"{'minutes': 7, 'seconds': 2}",4.0,"{'minutes': 9, 'seconds': 21}",31.0,400603925.0,40060392520,Georgia Southern,Sun Belt,13.0,True,2015,3.0,"{'minutes': 1, 'seconds': 23}",25.0,44.0
544,Georgia Southern,Sun Belt,FG,"{'minutes': 3, 'seconds': 22}",4.0,"{'minutes': 5, 'seconds': 59}",74.0,400603925.0,40060392521,Georgia,SEC,8.0,True,2015,4.0,"{'minutes': 9, 'seconds': 21}",25.0,49.0
545,Georgia,SEC,PUNT,"{'minutes': 1, 'seconds': 31}",4.0,"{'minutes': 4, 'seconds': 28}",72.0,400603925.0,40060392522,Georgia Southern,Sun Belt,3.0,False,2015,4.0,"{'minutes': 5, 'seconds': 59}",24.0,4.0
546,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 40}",4.0,"{'minutes': 2, 'seconds': 48}",34.0,400603925.0,40060392523,Georgia,SEC,3.0,False,2015,4.0,"{'minutes': 4, 'seconds': 28}",28.0,6.0
547,Georgia,SEC,PUNT,"{'minutes': 2, 'seconds': 15}",4.0,{'seconds': 33},40.0,400603925.0,40060392524,Georgia Southern,Sun Belt,5.0,False,2015,4.0,"{'minutes': 2, 'seconds': 48}",37.0,23.0
548,Georgia Southern,Sun Belt,END OF GAME,{'seconds': 33},4.0,{},39.0,400603925.0,40060392525,Georgia,SEC,3.0,False,2015,4.0,{'seconds': 33},20.0,19.0
549,Georgia,SEC,DOWNS,{},5.0,{},19.0,400603925.0,40060392526,Georgia Southern,Sun Belt,4.0,False,2015,5.0,{},25.0,6.0
550,Georgia Southern,Sun Belt,TD,{},5.0,{},100.0,400603925.0,40060392528,Georgia,SEC,1.0,True,2015,5.0,{},25.0,25.0
551,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 10}",2.0,"{'minutes': 10, 'seconds': 50}",35.0,400763407.0,40076340710,West Virginia,Big 12,3.0,False,2015,2.0,{'minutes': 12},26.0,9.0
552,West Virginia,Big 12,DOWNS,"{'minutes': 1, 'seconds': 44}",2.0,"{'minutes': 9, 'seconds': 6}",71.0,400763407.0,40076340711,Georgia Southern,Sun Belt,4.0,False,2015,2.0,"{'minutes': 10, 'seconds': 50}",80.0,9.0
553,Georgia Southern,Sun Belt,PUNT,{'seconds': 54},2.0,"{'minutes': 8, 'seconds': 12}",54.0,400763407.0,40076340712,West Virginia,Big 12,3.0,False,2015,2.0,"{'minutes': 9, 'seconds': 6}",71.0,-17.0
554,West Virginia,Big 12,PUNT,"{'minutes': 2, 'seconds': 44}",2.0,"{'minutes': 5, 'seconds': 28}",73.0,400763407.0,40076340713,Georgia Southern,Sun Belt,6.0,False,2015,2.0,"{'minutes': 8, 'seconds': 12}",93.0,20.0
555,Georgia Southern,Sun Belt,FG,"{'minutes': 2, 'seconds': 24}",2.0,"{'minutes': 3, 'seconds': 4}",95.0,400763407.0,40076340714,West Virginia,Big 12,7.0,True,2015,2.0,"{'minutes': 5, 'seconds': 28}",30.0,65.0
556,West Virginia,Big 12,INT,{'seconds': 41},2.0,"{'minutes': 2, 'seconds': 23}",73.0,400763407.0,40076340715,Georgia Southern,Sun Belt,2.0,False,2015,2.0,"{'minutes': 3, 'seconds': 4}",75.0,2.0
557,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 27}",2.0,{'seconds': 56},61.0,400763407.0,40076340716,West Virginia,Big 12,6.0,False,2015,2.0,"{'minutes': 2, 'seconds': 23}",30.0,31.0
558,West Virginia,Big 12,END OF HALF,{'seconds': 56},2.0,{},75.0,400763407.0,40076340717,Georgia Southern,Sun Belt,2.0,False,2015,2.0,{'seconds': 56},80.0,5.0
559,West Virginia,Big 12,INT,{'seconds': 31},3.0,"{'minutes': 14, 'seconds': 24}",73.0,400763407.0,40076340718,Georgia Southern,Sun Belt,2.0,False,2015,3.0,"{'minutes': 14, 'seconds': 55}",75.0,2.0
560,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 47}",3.0,"{'minutes': 12, 'seconds': 37}",58.0,400763407.0,40076340719,West Virginia,Big 12,3.0,False,2015,3.0,"{'minutes': 14, 'seconds': 24}",54.0,4.0
561,West Virginia,Big 12,INT,"{'minutes': 2, 'seconds': 36}",3.0,"{'minutes': 10, 'seconds': 1}",79.0,400763407.0,40076340720,Georgia Southern,Sun Belt,5.0,False,2015,3.0,"{'minutes': 12, 'seconds': 37}",92.0,13.0
562,Georgia Southern,Sun Belt,TD,{'seconds': 55},3.0,"{'minutes': 9, 'seconds': 6}",100.0,400763407.0,40076340721,West Virginia,Big 12,3.0,True,2015,3.0,"{'minutes': 10, 'seconds': 1}",72.0,28.0
563,West Virginia,Big 12,DOWNS,"{'minutes': 3, 'seconds': 17}",3.0,"{'minutes': 5, 'seconds': 49}",30.0,400763407.0,40076340722,Georgia Southern,Sun Belt,7.0,False,2015,3.0,"{'minutes': 9, 'seconds': 6}",83.0,53.0
564,Georgia Southern,Sun Belt,TD,"{'minutes': 1, 'seconds': 30}",3.0,"{'minutes': 4, 'seconds': 19}",100.0,400763407.0,40076340723,West Virginia,Big 12,4.0,True,2015,3.0,"{'minutes': 5, 'seconds': 49}",30.0,70.0
565,West Virginia,Big 12,INT,"{'minutes': 3, 'seconds': 35}",3.0,{'seconds': 44},28.0,400763407.0,40076340724,Georgia Southern,Sun Belt,8.0,False,2015,3.0,"{'minutes': 4, 'seconds': 19}",75.0,47.0
566,Georgia Southern,Sun Belt,TD,"{'minutes': 2, 'seconds': 21}",4.0,"{'minutes': 13, 'seconds': 19}",100.0,400763407.0,40076340725,West Virginia,Big 12,6.0,True,2015,3.0,{'seconds': 44},15.0,85.0
567,West Virginia,Big 12,DOWNS,"{'minutes': 5, 'seconds': 32}",4.0,"{'minutes': 7, 'seconds': 47}",59.0,400763407.0,40076340726,Georgia Southern,Sun Belt,10.0,False,2015,4.0,"{'minutes': 13, 'seconds': 19}",87.0,28.0
568,Georgia Southern,Sun Belt,TD,"{'minutes': 5, 'seconds': 21}",4.0,"{'minutes': 2, 'seconds': 26}",100.0,400763407.0,40076340727,West Virginia,Big 12,10.0,True,2015,4.0,"{'minutes': 7, 'seconds': 47}",59.0,41.0
569,West Virginia,Big 12,PUNT,"{'minutes': 2, 'seconds': 5}",4.0,{'seconds': 21},68.0,400763407.0,40076340728,Georgia Southern,Sun Belt,3.0,False,2015,4.0,"{'minutes': 2, 'seconds': 26}",75.0,7.0
570,Georgia Southern,Sun Belt,END OF GAME,{'seconds': 21},4.0,{},16.0,400763407.0,40076340729,West Virginia,Big 12,1.0,False,2015,4.0,{'seconds': 21},19.0,-3.0
571,Western Michigan,Mid-American,TD,{'seconds': 38},2.0,"{'minutes': 3, 'seconds': 38}",100.0,400787308.0,40078730810,Georgia Southern,Sun Belt,2.0,True,2015,2.0,"{'minutes': 4, 'seconds': 16}",58.0,42.0
572,Georgia Southern,Sun Belt,TD,"{'minutes': 3, 'seconds': 10}",2.0,{'seconds': 28},0.0,400787308.0,40078730811,Western Michigan,Mid-American,9.0,True,2015,2.0,"{'minutes': 3, 'seconds': 38}",75.0,75.0
573,Western Michigan,Mid-American,END OF HALF,{'seconds': 28},2.0,{},14.0,400787308.0,40078730812,Georgia Southern,Sun Belt,1.0,False,2015,2.0,{'seconds': 28},15.0,-1.0
574,Western Michigan,Mid-American,TD,{'seconds': 47},3.0,"{'minutes': 14, 'seconds': 13}",100.0,400787308.0,40078730813,Georgia Southern,Sun Belt,2.0,True,2015,3.0,{'minutes': 15},25.0,75.0
575,Georgia Southern,Sun Belt,INT,{'seconds': 48},3.0,"{'minutes': 13, 'seconds': 25}",75.0,400787308.0,40078730814,Western Michigan,Mid-American,2.0,False,2015,3.0,"{'minutes': 14, 'seconds': 13}",75.0,0.0
576,Western Michigan,Mid-American,FG,"{'minutes': 3, 'seconds': 54}",3.0,"{'minutes': 9, 'seconds': 31}",96.0,400787308.0,40078730815,Georgia Southern,Sun Belt,8.0,True,2015,3.0,"{'minutes': 13, 'seconds': 25}",64.0,32.0
577,Georgia Southern,Sun Belt,INT,"{'minutes': 3, 'seconds': 18}",3.0,"{'minutes': 6, 'seconds': 13}",40.0,400787308.0,40078730816,Western Michigan,Mid-American,7.0,False,2015,3.0,"{'minutes': 9, 'seconds': 31}",75.0,35.0
578,Western Michigan,Mid-American,DOWNS,"{'minutes': 2, 'seconds': 7}",3.0,"{'minutes': 4, 'seconds': 6}",64.0,400787308.0,40078730817,Georgia Southern,Sun Belt,4.0,False,2015,3.0,"{'minutes': 6, 'seconds': 13}",56.0,8.0
579,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 57}",3.0,"{'minutes': 1, 'seconds': 9}",54.0,400787308.0,40078730818,Western Michigan,Mid-American,5.0,False,2015,3.0,"{'minutes': 4, 'seconds': 6}",64.0,10.0
580,Western Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 20}",4.0,"{'minutes': 14, 'seconds': 49}",21.0,400787308.0,40078730819,Georgia Southern,Sun Belt,3.0,False,2015,3.0,"{'minutes': 1, 'seconds': 9}",16.0,5.0
581,Georgia Southern,Sun Belt,TD,"{'minutes': 3, 'seconds': 58}",4.0,"{'minutes': 10, 'seconds': 51}",0.0,400787308.0,40078730820,Western Michigan,Mid-American,8.0,True,2015,4.0,"{'minutes': 14, 'seconds': 49}",55.0,55.0
582,Western Michigan,Mid-American,TD,"{'minutes': 4, 'seconds': 19}",4.0,"{'minutes': 6, 'seconds': 32}",100.0,400787308.0,40078730821,Georgia Southern,Sun Belt,7.0,True,2015,4.0,"{'minutes': 10, 'seconds': 51}",25.0,75.0
583,Georgia Southern,Sun Belt,FUMBLE,{'seconds': 14},4.0,"{'minutes': 6, 'seconds': 18}",89.0,400787308.0,40078730822,Western Michigan,Mid-American,0.0,False,2015,4.0,"{'minutes': 6, 'seconds': 32}",94.0,5.0
584,Western Michigan,Mid-American,FG,"{'minutes': 2, 'seconds': 22}",4.0,"{'minutes': 3, 'seconds': 56}",92.0,400787308.0,40078730823,Georgia Southern,Sun Belt,4.0,True,2015,4.0,"{'minutes': 6, 'seconds': 18}",89.0,3.0
585,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 6}",4.0,"{'minutes': 2, 'seconds': 50}",99.0,400787308.0,40078730824,Western Michigan,Mid-American,3.0,False,2015,4.0,"{'minutes': 3, 'seconds': 56}",92.0,-7.0
586,Western Michigan,Mid-American,DOWNS,"{'minutes': 2, 'seconds': 16}",4.0,{'seconds': 34},72.0,400787308.0,40078730825,Georgia Southern,Sun Belt,4.0,False,2015,4.0,"{'minutes': 2, 'seconds': 50}",63.0,9.0
587,Georgia Southern,Sun Belt,END OF GAME,{'seconds': 34},4.0,{},67.0,400787308.0,40078730826,Western Michigan,Mid-American,1.0,False,2015,4.0,{'seconds': 34},72.0,5.0
588,The Citadel,,TD,"{'minutes': 3, 'seconds': 24}",2.0,"{'minutes': 3, 'seconds': 50}",100.0,400787441.0,40078744110,Georgia Southern,Sun Belt,7.0,True,2015,2.0,"{'minutes': 7, 'seconds': 14}",65.0,35.0
589,Georgia Southern,Sun Belt,FUMBLE,"{'minutes': 1, 'seconds': 29}",2.0,"{'minutes': 2, 'seconds': 21}",18.0,400787441.0,40078744111,The Citadel,,5.0,False,2015,2.0,"{'minutes': 3, 'seconds': 50}",75.0,57.0
590,The Citadel,,PUNT,"{'minutes': 1, 'seconds': 32}",2.0,{'seconds': 49},36.0,400787441.0,40078744112,Georgia Southern,Sun Belt,3.0,False,2015,2.0,"{'minutes': 2, 'seconds': 21}",31.0,5.0
