,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3315,Ole Miss,SEC,FUMBLE,{'seconds': 28},2,{},63,400603928,40060392816,LSU,SEC,4,False,2,{'seconds': 28},63,0,2015
3316,Ole Miss,SEC,FUMBLE,"{'minutes': 2, 'seconds': 6}",3,"{'minutes': 12, 'seconds': 54}",65,400603928,40060392818,LSU,SEC,6,True,3,{'minutes': 15},80,54,2015
3317,Ole Miss,SEC,TD,"{'minutes': 2, 'seconds': 50}",3,"{'minutes': 10, 'seconds': 4}",0,400603928,40060392819,LSU,SEC,6,True,3,"{'minutes': 12, 'seconds': 54}",25,25,2015
3318,LSU,SEC,TD,"{'minutes': 2, 'seconds': 30}",3,"{'minutes': 7, 'seconds': 34}",100,400603928,40060392820,Ole Miss,SEC,7,True,3,"{'minutes': 10, 'seconds': 4}",17,83,2015
3319,Ole Miss,SEC,PUNT,"{'minutes': 1, 'seconds': 47}",3,"{'minutes': 5, 'seconds': 47}",79,400603928,40060392821,LSU,SEC,3,False,3,"{'minutes': 7, 'seconds': 34}",75,-4,2015
3320,LSU,SEC,TD,"{'minutes': 2, 'seconds': 15}",3,"{'minutes': 3, 'seconds': 32}",100,400603928,40060392822,Ole Miss,SEC,6,True,3,"{'minutes': 5, 'seconds': 47}",43,57,2015
3321,Ole Miss,SEC,INT,"{'minutes': 3, 'seconds': 2}",3,{'seconds': 30},39,400603928,40060392823,LSU,SEC,6,False,3,"{'minutes': 3, 'seconds': 32}",75,36,2015
3322,LSU,SEC,PUNT,{'seconds': 47},4,"{'minutes': 14, 'seconds': 43}",44,400603928,40060392824,Ole Miss,SEC,3,False,3,{'seconds': 30},36,8,2015
3323,Ole Miss,SEC,DOWNS,"{'minutes': 2, 'seconds': 38}",4,"{'minutes': 12, 'seconds': 5}",43,400603928,40060392825,LSU,SEC,9,False,4,"{'minutes': 14, 'seconds': 43}",78,35,2015
3324,LSU,SEC,PUNT,"{'minutes': 1, 'seconds': 5}",4,{'minutes': 11},47,400603928,40060392826,Ole Miss,SEC,3,False,4,"{'minutes': 12, 'seconds': 5}",43,4,2015
3325,Ole Miss,SEC,FUMBLE,"{'minutes': 4, 'seconds': 52}",4,"{'minutes': 6, 'seconds': 8}",1,400603928,40060392827,LSU,SEC,15,False,4,{'minutes': 11},89,80,2015
3326,LSU,SEC,PUNT,"{'minutes': 3, 'seconds': 15}",4,"{'minutes': 2, 'seconds': 53}",19,400603928,40060392828,Ole Miss,SEC,6,False,4,"{'minutes': 6, 'seconds': 8}",9,10,2015
3327,Ole Miss,SEC,DOWNS,{'seconds': 19},4,"{'minutes': 2, 'seconds': 34}",56,400603928,40060392829,LSU,SEC,4,False,4,"{'minutes': 2, 'seconds': 53}",56,0,2015
