,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
873,Baylor,Big 12,PUNT,"{'minutes': 1, 'seconds': 7}",4,"{'minutes': 11, 'seconds': 32}",54,282410239,28241023923,Wake Forest,ACC,3,False,4,"{'minutes': 12, 'seconds': 39}",55,1,2008
874,Wake Forest,ACC,PUNT,{'seconds': 34},4,"{'minutes': 10, 'seconds': 58}",38,282410239,28241023924,Baylor,Big 12,3,False,4,"{'minutes': 11, 'seconds': 32}",33,5,2008
875,Baylor,Big 12,PUNT,"{'minutes': 4, 'seconds': 50}",4,"{'minutes': 6, 'seconds': 8}",41,282410239,28241023925,Wake Forest,ACC,7,False,4,"{'minutes': 10, 'seconds': 58}",79,38,2008
876,Baylor,Big 12,RUSHING TD,"{'minutes': 1, 'seconds': 30}",4,"{'minutes': 4, 'seconds': 38}",0,282410239,28241023927,Wake Forest,ACC,3,True,4,"{'minutes': 6, 'seconds': 8}",10,10,2008
877,Wake Forest,ACC,INT,"{'minutes': 2, 'seconds': 44}",4,"{'minutes': 1, 'seconds': 54}",72,282410239,28241023928,Baylor,Big 12,6,False,4,"{'minutes': 4, 'seconds': 38}",44,28,2008
878,Baylor,Big 12,END OF GAME,"{'minutes': 1, 'seconds': 54}",4,{},20,282410239,28241023929,Wake Forest,ACC,3,False,4,"{'minutes': 1, 'seconds': 54}",80,60,2008
879,Ole Miss,SEC,PUNT,"{'minutes': 2, 'seconds': 55}",1,"{'minutes': 12, 'seconds': 5}",45,282500154,28250015401,Wake Forest,ACC,5,False,1,{'minutes': 15},20,25,2008
880,Ole Miss,SEC,PASSING TD,{'seconds': 14},1,"{'minutes': 11, 'seconds': 51}",100,282500154,28250015403,Wake Forest,ACC,2,True,1,"{'minutes': 12, 'seconds': 5}",86,14,2008
881,Wake Forest,ACC,PUNT,"{'minutes': 2, 'seconds': 39}",1,"{'minutes': 9, 'seconds': 12}",44,282500154,28250015404,Ole Miss,SEC,6,False,1,"{'minutes': 11, 'seconds': 51}",74,30,2008
882,Ole Miss,SEC,PUNT,"{'minutes': 1, 'seconds': 21}",1,"{'minutes': 7, 'seconds': 51}",52,282500154,28250015405,Wake Forest,ACC,4,False,1,"{'minutes': 9, 'seconds': 12}",29,23,2008
883,Wake Forest,ACC,PASSING TD,"{'minutes': 3, 'seconds': 46}",1,"{'minutes': 4, 'seconds': 5}",0,282500154,28250015406,Ole Miss,SEC,9,True,1,"{'minutes': 7, 'seconds': 51}",94,94,2008
884,Ole Miss,SEC,PUNT,"{'minutes': 3, 'seconds': 46}",1,{'seconds': 19},50,282500154,28250015407,Wake Forest,ACC,6,False,1,"{'minutes': 4, 'seconds': 5}",23,27,2008
885,Wake Forest,ACC,PASSING TD,"{'minutes': 3, 'seconds': 34}",2,"{'minutes': 11, 'seconds': 45}",0,282500154,28250015408,Ole Miss,SEC,9,True,1,{'seconds': 19},84,83,2008
886,Ole Miss,SEC,PUNT,"{'minutes': 1, 'seconds': 32}",2,"{'minutes': 10, 'seconds': 13}",28,282500154,28250015409,Wake Forest,ACC,3,False,2,"{'minutes': 11, 'seconds': 45}",29,-1,2008
887,Wake Forest,ACC,PUNT,"{'minutes': 2, 'seconds': 20}",2,"{'minutes': 7, 'seconds': 53}",64,282500154,28250015410,Ole Miss,SEC,3,False,2,"{'minutes': 10, 'seconds': 13}",71,7,2008
888,Ole Miss,SEC,FG GOOD,"{'minutes': 7, 'seconds': 52}",2,{'seconds': 1},96,282500154,28250015411,Wake Forest,ACC,16,True,2,"{'minutes': 7, 'seconds': 53}",32,64,2008
889,Wake Forest,ACC,END OF HALF,{'seconds': 1},2,{},82,282500154,28250015412,Ole Miss,SEC,0,False,2,{'seconds': 1},82,0,2008
890,Wake Forest,ACC,INT,"{'minutes': 3, 'seconds': 42}",3,"{'minutes': 11, 'seconds': 18}",44,282500154,28250015413,Ole Miss,SEC,7,False,3,{'minutes': 15},80,36,2008
891,Ole Miss,SEC,PUNT,"{'minutes': 2, 'seconds': 14}",3,"{'minutes': 9, 'seconds': 4}",35,282500154,28250015414,Wake Forest,ACC,4,False,3,"{'minutes': 11, 'seconds': 18}",24,11,2008
892,Wake Forest,ACC,INT,{'seconds': 8},3,"{'minutes': 8, 'seconds': 56}",72,282500154,28250015415,Ole Miss,SEC,1,False,3,"{'minutes': 9, 'seconds': 4}",72,0,2008
893,Ole Miss,SEC,FG GOOD,"{'minutes': 2, 'seconds': 38}",3,"{'minutes': 6, 'seconds': 18}",90,282500154,28250015416,Wake Forest,ACC,7,False,3,"{'minutes': 8, 'seconds': 56}",56,34,2008
894,Wake Forest,ACC,PUNT,"{'minutes': 1, 'seconds': 38}",3,"{'minutes': 4, 'seconds': 40}",82,282500154,28250015417,Ole Miss,SEC,3,False,3,"{'minutes': 6, 'seconds': 18}",85,3,2008
895,Ole Miss,SEC,PASSING TD,"{'minutes': 3, 'seconds': 5}",3,"{'minutes': 1, 'seconds': 35}",100,282500154,28250015418,Wake Forest,ACC,7,True,3,"{'minutes': 4, 'seconds': 40}",59,41,2008
896,Wake Forest,ACC,PUNT,"{'minutes': 1, 'seconds': 49}",4,"{'minutes': 14, 'seconds': 46}",73,282500154,28250015419,Ole Miss,SEC,4,False,3,"{'minutes': 1, 'seconds': 35}",80,7,2008
897,Wake Forest,ACC,PASSING TD,{'seconds': 35},4,"{'minutes': 14, 'seconds': 11}",0,282500154,28250015421,Ole Miss,SEC,2,True,4,"{'minutes': 14, 'seconds': 46}",30,30,2008
898,Ole Miss,SEC,RUSHING TD,"{'minutes': 2, 'seconds': 34}",4,"{'minutes': 11, 'seconds': 37}",100,282500154,28250015422,Wake Forest,ACC,8,True,4,"{'minutes': 14, 'seconds': 11}",20,80,2008
899,Wake Forest,ACC,PUNT,{'seconds': 34},4,"{'minutes': 11, 'seconds': 3}",74,282500154,28250015423,Ole Miss,SEC,3,False,4,"{'minutes': 11, 'seconds': 37}",74,0,2008
900,Ole Miss,SEC,PUNT,"{'minutes': 2, 'seconds': 56}",4,"{'minutes': 8, 'seconds': 7}",53,282500154,28250015424,Wake Forest,ACC,6,False,4,"{'minutes': 11, 'seconds': 3}",37,16,2008
901,Wake Forest,ACC,PASSING TD,"{'minutes': 7, 'seconds': 6}",4,"{'minutes': 1, 'seconds': 1}",0,282500154,28250015425,Ole Miss,SEC,14,True,4,"{'minutes': 8, 'seconds': 7}",80,80,2008
902,Ole Miss,SEC,FG GOOD,{'seconds': 58},4,{'seconds': 3},77,282500154,28250015426,Wake Forest,ACC,9,True,4,"{'minutes': 1, 'seconds': 1}",20,57,2008
903,Florida State,ACC,PUNT,"{'minutes': 1, 'seconds': 5}",1,"{'minutes': 13, 'seconds': 55}",83,282640052,28264005201,Wake Forest,ACC,3,False,1,{'minutes': 15},81,-2,2008
904,Wake Forest,ACC,INT,{'seconds': 10},1,"{'minutes': 13, 'seconds': 45}",42,282640052,28264005202,Florida State,ACC,1,False,1,"{'minutes': 13, 'seconds': 55}",41,0,2008
905,Florida State,ACC,FG GOOD,"{'minutes': 2, 'seconds': 27}",1,"{'minutes': 11, 'seconds': 18}",30,282640052,28264005203,Wake Forest,ACC,7,True,1,"{'minutes': 13, 'seconds': 45}",45,15,2008
906,Wake Forest,ACC,FUMBLE,{'seconds': 43},1,"{'minutes': 10, 'seconds': 35}",27,282640052,28264005204,Florida State,ACC,2,False,1,"{'minutes': 11, 'seconds': 18}",20,7,2008
907,Florida State,ACC,FG MISSED,"{'minutes': 2, 'seconds': 38}",1,"{'minutes': 7, 'seconds': 57}",9,282640052,28264005205,Wake Forest,ACC,6,False,1,"{'minutes': 10, 'seconds': 35}",27,18,2008
908,Wake Forest,ACC,PUNT,"{'minutes': 1, 'seconds': 53}",1,"{'minutes': 6, 'seconds': 4}",24,282640052,28264005206,Florida State,ACC,3,False,1,"{'minutes': 7, 'seconds': 57}",20,4,2008
909,Florida State,ACC,PUNT,"{'minutes': 3, 'seconds': 58}",1,"{'minutes': 2, 'seconds': 6}",49,282640052,28264005207,Wake Forest,ACC,6,False,1,"{'minutes': 6, 'seconds': 4}",73,24,2008
910,Wake Forest,ACC,PUNT,"{'minutes': 2, 'seconds': 21}",2,"{'minutes': 14, 'seconds': 45}",22,282640052,28264005208,Florida State,ACC,6,False,1,"{'minutes': 2, 'seconds': 6}",13,9,2008
911,Florida State,ACC,FUMBLE,"{'minutes': 1, 'seconds': 51}",2,"{'minutes': 12, 'seconds': 54}",48,282640052,28264005209,Wake Forest,ACC,3,False,2,"{'minutes': 14, 'seconds': 45}",55,7,2008
912,Wake Forest,ACC,FG MISSED,"{'minutes': 5, 'seconds': 38}",2,"{'minutes': 7, 'seconds': 16}",67,282640052,28264005210,Florida State,ACC,10,False,2,"{'minutes': 12, 'seconds': 54}",33,34,2008
