,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3711,Notre Dame,FBS Independents,Uncategorized,{'seconds': 8},2,{},73,400934582,4009345829,Navy,American Athletic,0,False,2,{'seconds': 8},73,0,2017
3712,Notre Dame,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 4}",1,"{'minutes': 12, 'seconds': 56}",50,400934583,4009345831,Stanford,Pac-12,5,False,1,{'minutes': 15},25,25,2017
3713,Stanford,Pac-12,PUNT,{'minutes': 3},1,"{'minutes': 9, 'seconds': 56}",61,400934583,4009345832,Notre Dame,FBS Independents,6,False,1,"{'minutes': 12, 'seconds': 56}",78,17,2017
3714,Notre Dame,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 10}",1,"{'minutes': 7, 'seconds': 46}",31,400934583,4009345833,Stanford,Pac-12,3,False,1,"{'minutes': 9, 'seconds': 56}",24,7,2017
3715,Stanford,Pac-12,PUNT,"{'minutes': 1, 'seconds': 56}",1,"{'minutes': 5, 'seconds': 50}",77,400934583,4009345834,Notre Dame,FBS Independents,3,False,1,"{'minutes': 7, 'seconds': 46}",86,9,2017
3716,Notre Dame,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 31}",1,"{'minutes': 4, 'seconds': 19}",36,400934583,4009345835,Stanford,Pac-12,3,False,1,"{'minutes': 5, 'seconds': 50}",39,-3,2017
3717,Stanford,Pac-12,TD,{'seconds': 39},1,"{'minutes': 3, 'seconds': 40}",0,400934583,4009345836,Notre Dame,FBS Independents,3,True,1,"{'minutes': 4, 'seconds': 19}",86,86,2017
3718,Notre Dame,FBS Independents,TD,"{'minutes': 2, 'seconds': 57}",1,{'seconds': 43},100,400934583,4009345837,Stanford,Pac-12,5,True,1,"{'minutes': 3, 'seconds': 40}",28,72,2017
3719,Stanford,Pac-12,PUNT,"{'minutes': 1, 'seconds': 34}",2,"{'minutes': 14, 'seconds': 9}",80,400934583,4009345838,Notre Dame,FBS Independents,3,False,1,{'seconds': 43},75,-5,2017
3720,Notre Dame,FBS Independents,TD,"{'minutes': 2, 'seconds': 40}",2,"{'minutes': 11, 'seconds': 29}",100,400934583,4009345839,Stanford,Pac-12,6,True,2,"{'minutes': 14, 'seconds': 9}",45,55,2017
3721,Notre Dame,FBS Independents,FUMBLE,{'seconds': 6},2,"{'minutes': 13, 'seconds': 17}",64,400933845,40093384510,Georgia,SEC,1,False,2,"{'minutes': 13, 'seconds': 23}",64,-4,2017
3722,Georgia,SEC,TD,{'seconds': 53},2,"{'minutes': 12, 'seconds': 24}",100,400933845,40093384511,Notre Dame,FBS Independents,4,True,2,"{'minutes': 13, 'seconds': 17}",68,32,2017
3723,Notre Dame,FBS Independents,TD,"{'minutes': 5, 'seconds': 39}",2,"{'minutes': 6, 'seconds': 45}",0,400933845,40093384512,Georgia,SEC,12,True,2,"{'minutes': 12, 'seconds': 24}",35,62,2017
3724,Georgia,SEC,FG,"{'minutes': 2, 'seconds': 31}",2,"{'minutes': 4, 'seconds': 14}",76,400933845,40093384513,Notre Dame,FBS Independents,6,True,2,"{'minutes': 6, 'seconds': 45}",65,40,2017
3725,Notre Dame,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 11}",2,"{'minutes': 3, 'seconds': 3}",64,400933845,40093384514,Georgia,SEC,3,False,2,"{'minutes': 4, 'seconds': 14}",35,6,2017
3726,Georgia,SEC,PUNT,"{'minutes': 1, 'seconds': 15}",2,"{'minutes': 1, 'seconds': 48}",16,400933845,40093384515,Notre Dame,FBS Independents,3,False,2,"{'minutes': 3, 'seconds': 3}",8,8,2017
3727,Notre Dame,FBS Independents,INT,"{'minutes': 1, 'seconds': 22}",2,{'seconds': 26},56,400933845,40093384516,Georgia,SEC,3,False,2,"{'minutes': 1, 'seconds': 48}",56,0,2017
3728,Georgia,SEC,PUNT,{'seconds': 26},2,{},51,400933845,40093384517,Notre Dame,FBS Independents,3,False,2,{'seconds': 26},47,4,2017
3729,Notre Dame,FBS Independents,MISSED FG,"{'minutes': 3, 'seconds': 38}",3,"{'minutes': 11, 'seconds': 22}",26,400933845,40093384519,Georgia,SEC,8,False,3,{'minutes': 15},75,49,2017
3730,Georgia,SEC,PUNT,{'seconds': 37},3,"{'minutes': 10, 'seconds': 45}",51,400933845,40093384520,Notre Dame,FBS Independents,4,False,3,"{'minutes': 11, 'seconds': 22}",26,25,2017
3731,Notre Dame,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 7}",3,"{'minutes': 8, 'seconds': 38}",83,400933845,40093384521,Georgia,SEC,3,False,3,"{'minutes': 10, 'seconds': 45}",87,4,2017
3732,Georgia,SEC,FG,"{'minutes': 2, 'seconds': 16}",3,"{'minutes': 6, 'seconds': 22}",80,400933845,40093384522,Notre Dame,FBS Independents,9,True,3,"{'minutes': 8, 'seconds': 38}",47,33,2017
3733,Notre Dame,FBS Independents,TD,"{'minutes': 1, 'seconds': 48}",3,"{'minutes': 4, 'seconds': 34}",0,400933845,40093384523,Georgia,SEC,7,True,3,"{'minutes': 6, 'seconds': 22}",75,75,2017
