,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3792,Michigan State,Big Ten,PUNT,{'seconds': 37},2,{},59,400935366,40093536612,Iowa,Big Ten,3,False,2,{'seconds': 37},60,1,2017
3793,Michigan State,Big Ten,FUMBLE,"{'minutes': 5, 'seconds': 14}",3,"{'minutes': 9, 'seconds': 43}",7,400935366,40093536614,Iowa,Big Ten,12,False,3,"{'minutes': 14, 'seconds': 57}",69,62,2017
3794,Iowa,Big Ten,DOWNS,"{'minutes': 4, 'seconds': 29}",3,"{'minutes': 5, 'seconds': 14}",70,400935366,40093536615,Michigan State,Big Ten,9,False,3,"{'minutes': 9, 'seconds': 43}",21,63,2017
3795,Michigan State,Big Ten,FUMBLE,"{'minutes': 2, 'seconds': 31}",3,"{'minutes': 2, 'seconds': 43}",30,400935366,40093536616,Iowa,Big Ten,5,False,3,"{'minutes': 5, 'seconds': 14}",70,40,2017
3796,Iowa,Big Ten,MISSED FG,"{'minutes': 3, 'seconds': 39}",4,"{'minutes': 14, 'seconds': 4}",70,400935366,40093536617,Michigan State,Big Ten,8,False,3,"{'minutes': 2, 'seconds': 43}",41,29,2017
3797,Michigan State,Big Ten,FG,"{'minutes': 5, 'seconds': 3}",4,"{'minutes': 9, 'seconds': 1}",25,400935366,40093536618,Iowa,Big Ten,8,True,4,"{'minutes': 14, 'seconds': 4}",70,45,2017
3798,Iowa,Big Ten,PUNT,"{'minutes': 4, 'seconds': 22}",4,"{'minutes': 4, 'seconds': 39}",60,400935366,40093536619,Michigan State,Big Ten,8,False,4,"{'minutes': 9, 'seconds': 1}",27,33,2017
3799,Michigan State,Big Ten,PUNT,{'seconds': 49},4,"{'minutes': 3, 'seconds': 50}",88,400935366,40093536620,Iowa,Big Ten,3,False,4,"{'minutes': 4, 'seconds': 39}",93,5,2017
3800,Iowa,Big Ten,PUNT,"{'minutes': 3, 'seconds': 5}",4,{'seconds': 45},43,400935366,40093536621,Michigan State,Big Ten,6,False,4,"{'minutes': 3, 'seconds': 50}",48,-5,2017
3801,Michigan State,Big Ten,END OF GAME,{'seconds': 45},4,{},87,400935366,40093536622,Iowa,Big Ten,3,False,4,{'seconds': 45},84,-3,2017
3802,Iowa,Big Ten,FG,"{'minutes': 3, 'seconds': 33}",2,"{'minutes': 2, 'seconds': 49}",6,400935371,40093537110,Illinois,Big Ten,9,True,2,"{'minutes': 6, 'seconds': 22}",35,29,2017
3803,Illinois,Big Ten,TD,"{'minutes': 2, 'seconds': 41}",2,{'seconds': 8},100,400935371,40093537111,Iowa,Big Ten,13,True,2,"{'minutes': 2, 'seconds': 49}",25,75,2017
3804,Iowa,Big Ten,END OF HALF,{'seconds': 8},2,{},77,400935371,40093537112,Illinois,Big Ten,1,False,2,{'seconds': 8},75,-2,2017
3805,Illinois,Big Ten,PUNT,"{'minutes': 1, 'seconds': 33}",3,"{'minutes': 13, 'seconds': 27}",34,400935371,40093537113,Iowa,Big Ten,3,False,3,{'minutes': 15},25,9,2017
3806,Iowa,Big Ten,PUNT,"{'minutes': 1, 'seconds': 54}",3,"{'minutes': 11, 'seconds': 33}",74,400935371,40093537114,Illinois,Big Ten,3,False,3,"{'minutes': 13, 'seconds': 27}",67,-7,2017
3807,Illinois,Big Ten,PUNT,{'seconds': 59},3,"{'minutes': 10, 'seconds': 34}",40,400935371,40093537115,Iowa,Big Ten,3,False,3,"{'minutes': 11, 'seconds': 33}",34,6,2017
3808,Iowa,Big Ten,INT TD,"{'minutes': 3, 'seconds': 54}",3,"{'minutes': 6, 'seconds': 40}",22,400935371,40093537116,Illinois,Big Ten,7,True,3,"{'minutes': 10, 'seconds': 34}",71,49,2017
3809,Iowa,Big Ten,FG,"{'minutes': 3, 'seconds': 57}",3,"{'minutes': 2, 'seconds': 43}",22,400935371,40093537118,Illinois,Big Ten,10,True,3,"{'minutes': 6, 'seconds': 40}",75,53,2017
