,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3809,Duke,ACC,TD,"{'minutes': 6, 'seconds': 29}",1,"{'minutes': 8, 'seconds': 31}",0,400937495,4009374951,Florida State,ACC,12,True,1,{'minutes': 15},35,83,2017
3810,Florida State,ACC,PUNT,"{'minutes': 2, 'seconds': 44}",1,"{'minutes': 5, 'seconds': 47}",42,400937495,4009374952,Duke,ACC,6,False,1,"{'minutes': 8, 'seconds': 31}",25,17,2017
3811,Duke,ACC,INT,"{'minutes': 5, 'seconds': 53}",2,"{'minutes': 14, 'seconds': 54}",31,400937495,4009374953,Florida State,ACC,10,False,1,"{'minutes': 5, 'seconds': 47}",87,56,2017
3812,Florida State,ACC,FG,"{'minutes': 6, 'seconds': 14}",2,"{'minutes': 8, 'seconds': 40}",81,400937495,4009374954,Duke,ACC,15,True,2,"{'minutes': 14, 'seconds': 54}",15,66,2017
3813,Duke,ACC,PUNT,"{'minutes': 2, 'seconds': 39}",2,"{'minutes': 6, 'seconds': 1}",67,400937495,4009374955,Florida State,ACC,3,False,2,"{'minutes': 8, 'seconds': 40}",75,8,2017
3814,Florida State,ACC,INT,"{'minutes': 2, 'seconds': 33}",2,"{'minutes': 3, 'seconds': 28}",64,400937495,4009374956,Duke,ACC,7,False,2,"{'minutes': 6, 'seconds': 1}",15,49,2017
3815,Duke,ACC,PUNT,"{'minutes': 3, 'seconds': 7}",2,{'seconds': 21},51,400937495,4009374957,Florida State,ACC,5,False,2,"{'minutes': 3, 'seconds': 28}",86,35,2017
3816,Florida State,ACC,END OF HALF,{'seconds': 21},2,{},18,400937495,4009374958,Duke,ACC,1,False,2,{'seconds': 21},20,-2,2017
3817,Florida State,ACC,PUNT,"{'minutes': 3, 'seconds': 26}",3,"{'minutes': 11, 'seconds': 34}",44,400937495,4009374959,Duke,ACC,6,False,3,{'minutes': 15},25,19,2017
3818,Florida State,ACC,TD,"{'minutes': 3, 'seconds': 23}",1,"{'minutes': 11, 'seconds': 37}",0,400937500,4009375001,Louisville,ACC,7,True,1,{'minutes': 15},75,75,2017
3819,Louisville,ACC,TD,"{'minutes': 5, 'seconds': 7}",1,"{'minutes': 6, 'seconds': 30}",100,400937500,4009375002,Florida State,ACC,9,True,1,"{'minutes': 11, 'seconds': 37}",65,78,2017
3820,Florida State,ACC,PUNT,"{'minutes': 1, 'seconds': 2}",1,"{'minutes': 5, 'seconds': 28}",62,400937500,4009375003,Louisville,ACC,3,False,1,"{'minutes': 6, 'seconds': 30}",65,3,2017
