,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
1575,Old Dominion,Conference USA,TD,"{'minutes': 3, 'seconds': 34}",2.0,"{'minutes': 10, 'seconds': 39}",0.0,401015042.0,4010150428,North Texas,Conference USA,7.0,True,2018,2.0,"{'minutes': 14, 'seconds': 13}",54.0,54.0
1576,North Texas,Conference USA,DOWNS,"{'minutes': 10, 'seconds': 39}",2.0,{},54.0,401015042.0,4010150429,Old Dominion,Conference USA,5.0,False,2018,2.0,"{'minutes': 10, 'seconds': 39}",32.0,22.0
1577,VMI,,TD,"{'minutes': 3, 'seconds': 34}",1.0,"{'minutes': 11, 'seconds': 26}",100.0,401015048.0,4010150481,Old Dominion,Conference USA,10.0,True,2018,1.0,{'minutes': 15},39.0,61.0
1578,Old Dominion,Conference USA,PUNT,"{'minutes': 3, 'seconds': 3}",1.0,"{'minutes': 8, 'seconds': 23}",54.0,401015048.0,4010150482,VMI,,8.0,False,2018,1.0,"{'minutes': 11, 'seconds': 26}",75.0,21.0
1579,VMI,,TD,{'minutes': 5},1.0,"{'minutes': 3, 'seconds': 23}",100.0,401015048.0,4010150483,Old Dominion,Conference USA,12.0,True,2018,1.0,"{'minutes': 8, 'seconds': 23}",28.0,72.0
1580,Old Dominion,Conference USA,INT TD,{'seconds': 15},1.0,"{'minutes': 3, 'seconds': 8}",60.0,401015048.0,4010150484,VMI,,1.0,True,2018,1.0,"{'minutes': 3, 'seconds': 23}",75.0,15.0
1581,Old Dominion,Conference USA,FUMBLE,"{'minutes': 2, 'seconds': 24}",1.0,{'seconds': 38},49.0,401015048.0,4010150486,VMI,,7.0,False,2018,1.0,"{'minutes': 3, 'seconds': 2}",81.0,32.0
1582,VMI,,TD,"{'minutes': 1, 'seconds': 24}",2.0,"{'minutes': 14, 'seconds': 7}",100.0,401015048.0,4010150487,Old Dominion,Conference USA,4.0,True,2018,1.0,{'seconds': 38},49.0,51.0
1583,Old Dominion,Conference USA,PUNT,{'seconds': 32},2.0,"{'minutes': 13, 'seconds': 35}",63.0,401015048.0,4010150488,VMI,,3.0,False,2018,2.0,"{'minutes': 14, 'seconds': 7}",71.0,8.0
1584,VMI,,TD,"{'minutes': 2, 'seconds': 13}",2.0,"{'minutes': 11, 'seconds': 22}",100.0,401015048.0,4010150489,Old Dominion,Conference USA,6.0,True,2018,2.0,"{'minutes': 13, 'seconds': 35}",43.0,57.0
1585,Rice,Conference USA,PUNT,"{'minutes': 1, 'seconds': 24}",1.0,"{'minutes': 13, 'seconds': 36}",68.0,401015055.0,4010150551,Old Dominion,Conference USA,3.0,False,2018,1.0,{'minutes': 15},75.0,7.0
1586,Old Dominion,Conference USA,PUNT,"{'minutes': 3, 'seconds': 25}",1.0,"{'minutes': 10, 'seconds': 11}",51.0,401015055.0,4010150552,Rice,Conference USA,7.0,False,2018,1.0,"{'minutes': 13, 'seconds': 36}",37.0,14.0
1587,Rice,Conference USA,FG,"{'minutes': 4, 'seconds': 20}",1.0,"{'minutes': 5, 'seconds': 51}",17.0,401015055.0,4010150553,Old Dominion,Conference USA,11.0,True,2018,1.0,"{'minutes': 10, 'seconds': 11}",90.0,73.0
1588,Old Dominion,Conference USA,TD,"{'minutes': 4, 'seconds': 7}",1.0,"{'minutes': 1, 'seconds': 44}",100.0,401015055.0,4010150554,Rice,Conference USA,8.0,True,2018,1.0,"{'minutes': 5, 'seconds': 51}",12.0,88.0
1589,Rice,Conference USA,FG,"{'minutes': 3, 'seconds': 42}",2.0,"{'minutes': 12, 'seconds': 58}",9.0,401015055.0,4010150555,Old Dominion,Conference USA,12.0,True,2018,1.0,"{'minutes': 1, 'seconds': 44}",75.0,66.0
1590,Old Dominion,Conference USA,PUNT,"{'minutes': 2, 'seconds': 45}",2.0,"{'minutes': 10, 'seconds': 13}",40.0,401015055.0,4010150556,Rice,Conference USA,4.0,False,2018,2.0,"{'minutes': 12, 'seconds': 58}",33.0,7.0
1591,Rice,Conference USA,FUMBLE,{'seconds': 38},2.0,"{'minutes': 9, 'seconds': 35}",86.0,401015055.0,4010150557,Old Dominion,Conference USA,2.0,False,2018,2.0,"{'minutes': 10, 'seconds': 13}",86.0,0.0
1592,Old Dominion,Conference USA,TD,{'seconds': 48},2.0,"{'minutes': 8, 'seconds': 47}",100.0,401015055.0,4010150558,Rice,Conference USA,2.0,True,2018,2.0,"{'minutes': 9, 'seconds': 35}",86.0,14.0
1593,Rice,Conference USA,PUNT,"{'minutes': 8, 'seconds': 47}",2.0,{},51.0,401015055.0,4010150559,Old Dominion,Conference USA,9.0,False,2018,2.0,"{'minutes': 8, 'seconds': 47}",75.0,24.0
1594,Old Dominion,Conference USA,PUNT,"{'minutes': 3, 'seconds': 23}",2.0,"{'minutes': 10, 'seconds': 11}",63.0,401013128.0,40101312810,Virginia Tech,ACC,7.0,False,2018,2.0,"{'minutes': 13, 'seconds': 34}",98.0,35.0
1595,Virginia Tech,ACC,PUNT,{'seconds': 57},2.0,"{'minutes': 9, 'seconds': 14}",25.0,401013128.0,40101312811,Old Dominion,Conference USA,3.0,False,2018,2.0,"{'minutes': 10, 'seconds': 11}",20.0,5.0
1596,Old Dominion,Conference USA,TD,"{'minutes': 1, 'seconds': 32}",2.0,"{'minutes': 7, 'seconds': 42}",0.0,401013128.0,40101312812,Virginia Tech,ACC,5.0,True,2018,2.0,"{'minutes': 9, 'seconds': 14}",55.0,55.0
1597,Virginia Tech,ACC,MISSED FG,"{'minutes': 3, 'seconds': 52}",2.0,"{'minutes': 3, 'seconds': 50}",80.0,401013128.0,40101312813,Old Dominion,Conference USA,9.0,False,2018,2.0,"{'minutes': 7, 'seconds': 42}",25.0,55.0
1598,Old Dominion,Conference USA,INT,"{'minutes': 2, 'seconds': 11}",2.0,"{'minutes': 1, 'seconds': 39}",56.0,401013128.0,40101312814,Virginia Tech,ACC,6.0,False,2018,2.0,"{'minutes': 3, 'seconds': 50}",80.0,24.0
1599,Virginia Tech,ACC,TD,"{'minutes': 1, 'seconds': 32}",2.0,{'seconds': 7},100.0,401013128.0,40101312815,Old Dominion,Conference USA,9.0,True,2018,2.0,"{'minutes': 1, 'seconds': 39}",21.0,79.0
1600,Old Dominion,Conference USA,END OF HALF,{'seconds': 7},2.0,{},77.0,401013128.0,40101312816,Virginia Tech,ACC,1.0,False,2018,2.0,{'seconds': 7},75.0,-2.0
1601,Old Dominion,Conference USA,TD,"{'minutes': 5, 'seconds': 17}",3.0,"{'minutes': 9, 'seconds': 38}",0.0,401013128.0,40101312817,Virginia Tech,ACC,11.0,True,2018,3.0,"{'minutes': 14, 'seconds': 55}",84.0,84.0
1602,Virginia Tech,ACC,PUNT,"{'minutes': 1, 'seconds': 40}",3.0,"{'minutes': 7, 'seconds': 58}",21.0,401013128.0,40101312818,Old Dominion,Conference USA,3.0,False,2018,3.0,"{'minutes': 9, 'seconds': 38}",25.0,-4.0
