,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2383,Miami,ACC,PUNT,"{'minutes': 2, 'seconds': 20}",2,"{'minutes': 12, 'seconds': 2}",76,323222390,32322239007,South Florida,Big East,3,False,2,"{'minutes': 14, 'seconds': 22}",83,7,2012
2384,South Florida,Big East,FG GOOD,"{'minutes': 2, 'seconds': 19}",2,"{'minutes': 9, 'seconds': 43}",70,323222390,32322239008,Miami,ACC,6,True,2,"{'minutes': 12, 'seconds': 2}",38,42,2012
2385,Miami,ACC,INT,{'seconds': 13},2,"{'minutes': 9, 'seconds': 30}",86,323222390,32322239009,South Florida,Big East,1,False,2,"{'minutes': 9, 'seconds': 43}",86,0,2012
2386,South Florida,Big East,PASSING TD,{'seconds': 6},2,"{'minutes': 9, 'seconds': 24}",100,323222390,32322239010,Miami,ACC,1,True,2,"{'minutes': 9, 'seconds': 30}",85,15,2012
2387,Miami,ACC,INT,"{'minutes': 3, 'seconds': 6}",2,"{'minutes': 6, 'seconds': 18}",12,323222390,32322239011,South Florida,Big East,6,False,2,"{'minutes': 9, 'seconds': 24}",75,37,2012
2388,South Florida,Big East,FUMBLE,"{'minutes': 1, 'seconds': 18}",2,{'minutes': 5},8,323222390,32322239012,Miami,ACC,3,False,2,"{'minutes': 6, 'seconds': 18}",1,7,2012
2389,South Florida,Big East,FUMBLE,"{'minutes': 2, 'seconds': 51}",2,"{'minutes': 2, 'seconds': 9}",56,323222390,32322239013,Miami,ACC,7,False,2,{'minutes': 5},57,42,2012
2390,Miami,ACC,END OF HALF,"{'minutes': 2, 'seconds': 9}",2,{},65,323222390,32322239014,South Florida,Big East,9,True,2,"{'minutes': 2, 'seconds': 9}",80,74,2012
2391,South Florida,Big East,RUSHING TD,"{'minutes': 3, 'seconds': 54}",3,"{'minutes': 11, 'seconds': 6}",100,323222390,32322239015,Miami,ACC,9,True,3,{'minutes': 15},24,76,2012
2392,Miami,ACC,PUNT,"{'minutes': 3, 'seconds': 25}",3,"{'minutes': 7, 'seconds': 41}",11,323222390,32322239016,South Florida,Big East,6,False,3,"{'minutes': 11, 'seconds': 6}",76,37,2012
2393,South Florida,Big East,PASSING TD,{'seconds': 10},3,"{'minutes': 7, 'seconds': 31}",100,323222390,32322239017,Miami,ACC,1,True,3,"{'minutes': 7, 'seconds': 41}",13,87,2012
2394,Miami,ACC,PUNT,"{'minutes': 1, 'seconds': 18}",3,"{'minutes': 6, 'seconds': 13}",73,323222390,32322239018,South Florida,Big East,3,False,3,"{'minutes': 7, 'seconds': 31}",75,2,2012
2395,South Florida,Big East,PUNT,"{'minutes': 1, 'seconds': 33}",3,"{'minutes': 4, 'seconds': 40}",44,323222390,32322239019,Miami,ACC,4,False,3,"{'minutes': 6, 'seconds': 13}",36,8,2012
2396,Miami,ACC,FG MISSED,"{'minutes': 2, 'seconds': 55}",3,"{'minutes': 1, 'seconds': 45}",25,323222390,32322239020,South Florida,Big East,8,False,3,"{'minutes': 4, 'seconds': 40}",82,57,2012
2397,South Florida,Big East,PASSING TD,"{'minutes': 2, 'seconds': 36}",4,"{'minutes': 14, 'seconds': 9}",100,323222390,32322239021,Miami,ACC,6,True,3,"{'minutes': 1, 'seconds': 45}",25,75,2012
2398,Miami,ACC,FG GOOD,"{'minutes': 4, 'seconds': 7}",4,"{'minutes': 10, 'seconds': 2}",42,323222390,32322239022,South Florida,Big East,11,True,4,"{'minutes': 14, 'seconds': 9}",75,67,2012
2399,South Florida,Big East,FG GOOD,"{'minutes': 3, 'seconds': 16}",4,"{'minutes': 6, 'seconds': 46}",66,323222390,32322239023,Miami,ACC,8,True,4,"{'minutes': 10, 'seconds': 2}",25,59,2012
